EntrezGeneID,logFC,logCPM,PValue,FDR
69955,0.11668021385571278,4.44061273054783,0.9925085158952811,0.9999999999998367
14766,-0.04767899681562681,8.087009102754202,0.992516396552839,0.9999999999998367
20687,-0.15404115300833796,6.242121625920969,0.9925182741192888,0.9999999999998367
71885,-0.05899947329854247,4.187967754574826,0.9925321459575642,0.9999999999998367
216549,0.15028885100606487,6.143916825659333,0.9925340726015712,0.9999999999998367
18002,0.12078541401670156,4.801147615734848,0.9925441661478334,0.9999999999998367
97884,-0.09627146296198927,5.202522702799782,0.9925509772204126,0.9999999999998367
106205,-0.14880625715700796,6.760973879883448,0.9925588122324186,0.9999999999998367
666244,0.00433087372982567,0.19226550813698123,0.9925754950566501,0.9999999999998367
68729,-0.03640250535628873,4.557598268869505,0.9925772113479867,0.9999999999998367
23857,-0.05278056126845089,5.397899924828056,0.9925848064654773,0.9999999999998367
71722,0.14137075104567579,7.009415176154184,0.9925859508392962,0.9999999999998367
223775,0.04178793517063851,8.127763933400963,0.9925902363853057,0.9999999999998367
76108,-0.06564425530093106,5.287802052240923,0.9926180035082909,0.9999999999998367
17535,-0.021823090422688,4.103351082187333,0.9926333024076835,0.9999999999998367
232910,0.11587790056678791,5.495704060441919,0.9926357959449464,0.9999999999998367
66248,0.11330522489566074,4.7342996887683775,0.9926432962735638,0.9999999999998367
12611,-0.05337710250636615,5.877021639682952,0.9926529195982776,0.9999999999998367
235574,-0.02230063247834894,7.314369674249365,0.9926542258433061,0.9999999999998367
100502987,-0.048776291165795405,4.287798323145026,0.9926590074012406,0.9999999999998367
215627,-0.007549381390110883,0.3028214206903607,0.9926605516787742,0.9999999999998367
67213,-0.0930913121838355,8.404392843839682,0.992665853997586,0.9999999999998367
66845,0.06480628208571715,4.4065418930248255,0.9926679037564902,0.9999999999998367
74585,0.15194230717090557,5.551160224109681,0.992671293276694,0.9999999999998367
11769,0.1413933725568897,5.329356231600595,0.9926837907379041,0.9999999999998367
268882,-0.0667409031397617,4.276855176931037,0.9926935986082148,0.9999999999998367
99929,-0.04052317197990796,7.900537239383538,0.992714886913995,0.9999999999998367
16882,0.1421261722959002,5.663991107308035,0.9927265651621957,0.9999999999998367
20933,-0.0858852376284902,6.287355784837681,0.9927310883171293,0.9999999999998367
13866,-0.08372816751139958,5.28514156664553,0.9927373280036773,0.9999999999998367
100862031,-0.015987159323787657,2.8684172771701024,0.9927379985556964,0.9999999999998367
21770,-0.07072865324890894,5.512099645640324,0.9927385629750423,0.9999999999998367
18933,-0.006142858488730329,2.7367662489567373,0.9927392639124,0.9999999999998367
622404,-0.0586857072114266,3.948441582147502,0.9927416075011658,0.9999999999998367
269704,-0.09322282148178641,7.122893526766202,0.9927449112968206,0.9999999999998367
68565,0.02297215268983429,4.2101213650471045,0.9927524074627443,0.9999999999998367
71765,0.07258129584826181,5.82915615235673,0.9927543294524257,0.9999999999998367
107932,0.09397235577268925,8.713901828987831,0.992755488340293,0.9999999999998367
11891,-0.021822198450866172,5.671073703416292,0.9927577145104468,0.9999999999998367
13595,0.0948335639388641,5.315911685126699,0.9927585984190892,0.9999999999998367
227197,0.18595008331332807,6.0440804844259075,0.9927703458817095,0.9999999999998367
171095,-0.07407310422962281,4.520662716215963,0.9927731539591086,0.9999999999998367
381760,-0.02211690062740959,2.6475914227364172,0.9927878837438134,0.9999999999998367
76967,-0.049740548591632204,3.542732425380758,0.9927911158259111,0.9999999999998367
66193,-0.0565319758925645,4.704484551873475,0.9928046191481514,0.9999999999998367
50497,0.0416773488858706,4.9689446798964925,0.9928149065796908,0.9999999999998367
11787,0.040829550010014884,4.981124648492437,0.9928253984358582,0.9999999999998367
60315,-0.034499792583639784,3.8707988457634133,0.9928340795311097,0.9999999999998367
19181,0.16116542371582535,6.025038529236859,0.9928449240560042,0.9999999999998367
22225,0.09121974279222758,6.1026463703616916,0.9928488582065961,0.9999999999998367
269881,-0.08793426413915821,4.4473104552416505,0.9928626460195393,0.9999999999998367
58520,-0.04876677663563862,4.099324516324263,0.9928784114214442,0.9999999999998367
240476,-0.05216939214681949,4.569122645234716,0.9928817298093496,0.9999999999998367
235132,0.04388379038595855,5.2427061250443,0.9928974493973479,0.9999999999998367
19346,0.1275081545375723,7.332573343647633,0.9929147846577355,0.9999999999998367
59057,-0.07153222944268561,5.350233257043462,0.9929318028054707,0.9999999999998367
18789,0.14598352849129523,7.132932630092383,0.9929669601742707,0.9999999999998367
20422,0.1196173583778245,6.128443077512483,0.9929695435899661,0.9999999999998367
56045,0.12047780064089665,5.750997729674241,0.9929726028563091,0.9999999999998367
94217,0.011841869576317643,2.34605081209741,0.9929730346069751,0.9999999999998367
66505,-0.16134481157481056,7.121033403033413,0.9929746064141334,0.9999999999998367
18975,0.16797911208390304,5.7638929532220144,0.9929827841036872,0.9999999999998367
78506,0.02236405587690944,2.5700064294574902,0.9929998049144539,0.9999999999998367
18027,0.14874559934704923,5.684706631349101,0.9930102132200825,0.9999999999998367
213491,0.12608044440241997,6.191575049521643,0.9930201446475948,0.9999999999998367
74157,-0.08953142369894286,5.329543499008965,0.9930286946693706,0.9999999999998367
68095,0.16978263497879448,6.831829311876518,0.9930319197054489,0.9999999999998367
67210,-0.13440788723328748,5.1643318812899475,0.9930373834129056,0.9999999999998367
69071,0.010872819353002078,4.123198582602914,0.9930634603220395,0.9999999999998367
234577,0.023494053537163426,3.240494296024634,0.9930704606653236,0.9999999999998367
52915,-0.031107666959703746,5.6465027398143315,0.9930857536758411,0.9999999999998367
19134,0.15030651756169688,6.8779365720941215,0.9931039736730535,0.9999999999998367
67630,0.07218077433261848,5.158083952414479,0.9931058166111335,0.9999999999998367
26926,0.08217740840704049,5.29614298280471,0.9931308802029665,0.9999999999998367
18777,-0.08538934230981322,5.055896324018295,0.9931331921798834,0.9999999999998367
56335,-0.03502896886778649,3.5584724482538803,0.9931346295514439,0.9999999999998367
68001,0.026788815979121274,4.280862697973285,0.9931562242832389,0.9999999999998367
80877,0.06919671549022205,5.723575804277217,0.9931747729934532,0.9999999999998367
228836,0.06697456922853856,5.531358052995535,0.9931751704447357,0.9999999999998367
23887,-0.009349428838888552,3.573397415174275,0.9931804708776342,0.9999999999998367
208820,-0.01357794604836409,1.9243749770178076,0.9931813175851303,0.9999999999998367
54637,-0.020871755576100832,3.079130069566877,0.9931826001462587,0.9999999999998367
67976,0.025373392373783367,5.83972913598049,0.9931862425876393,0.9999999999998367
18045,-0.06132219299459736,5.828333901632707,0.9931925253068127,0.9999999999998367
19377,0.09687315873761199,5.927995685837091,0.9931974806990994,0.9999999999998367
24105,0.16365012922600142,6.105553689075607,0.9932121115684823,0.9999999999998367
56530,0.056915897432146326,5.229785090103696,0.9932189729283036,0.9999999999998367
56374,-0.06861584477781206,7.431819388002881,0.9932222155672469,0.9999999999998367
22222,-0.14300316507113536,5.52037978366457,0.9932245601835169,0.9999999999998367
319996,0.13026966548475435,5.484552669086677,0.9932257413324027,0.9999999999998367
71810,0.12190196766773724,5.762074554901789,0.993234298058291,0.9999999999998367
70551,0.0414961158792105,4.317148880519058,0.9932473603198568,0.9999999999998367
13619,-0.06414896885214877,4.958808039352004,0.9932497959878973,0.9999999999998367
30935,0.015322254789069819,5.12612262185037,0.9932506797435816,0.9999999999998367
72482,0.09347313381002087,4.9304584781707925,0.9932546577233979,0.9999999999998367
69930,-0.05029893117918456,4.378149864107193,0.9932592428876055,0.9999999999998367
233833,-0.09957004601925386,6.015699975243477,0.9932719899691012,0.9999999999998367
242418,0.12632696768810917,5.392904550939599,0.9932790454522856,0.9999999999998367
98053,0.07484258627618183,6.542195801640286,0.9932813519808992,0.9999999999998367
14467,-0.0993569452397154,5.290428408672692,0.9932945457678455,0.9999999999998367
56531,-0.1802708629401103,5.895838809064107,0.9933125345281214,0.9999999999998367
17126,0.07262974089263699,5.648820225423769,0.9933137137490006,0.9999999999998367
68291,0.02234440673037569,3.1986073892102174,0.9933218522671042,0.9999999999998367
56748,-0.030637517486964194,3.1054054974299534,0.9933312384380993,0.9999999999998367
214063,-0.04198878633517598,3.9851526762892124,0.9933365004288144,0.9999999999998367
22235,0.09650211754597257,5.887811763434397,0.9933654200395123,0.9999999999998367
104401,0.13204907068390123,6.329636969409065,0.9933657038571791,0.9999999999998367
103806,0.07908782174688683,5.9879173625525794,0.9933757242037757,0.9999999999998367
12539,0.16814818046121155,7.1509399719174445,0.9933949576451991,0.9999999999998367
54411,0.13262461606759426,7.31908208277725,0.9933989266006733,0.9999999999998367
69617,0.13805523578444626,6.096106178062406,0.9934087975748245,0.9999999999998367
109815,0.008990954452723705,4.759184604895769,0.9934113063621441,0.9999999999998367
65970,-0.029615029517745257,8.02064642851538,0.9934156031105185,0.9999999999998367
19684,0.13884643008425945,6.95279278705655,0.9934587766219043,0.9999999999998367
12367,-0.021926025568569946,5.15044013211922,0.9934783103533329,0.9999999999998367
71919,0.02186792217809127,3.2496085421930303,0.9934968127591801,0.9999999999998367
67811,0.13972296284930152,5.643374733669658,0.9934999432123287,0.9999999999998367
19821,-0.1590395904934283,5.686512833119434,0.9935040836465409,0.9999999999998367
70356,0.15049812380720795,6.580796818384125,0.9935086780083436,0.9999999999998367
28084,-0.14656424497390844,5.604402731246016,0.993521914567025,0.9999999999998367
27223,0.1328995497321073,5.945378354815879,0.9935239963187891,0.9999999999998367
54644,0.07745396679189062,6.296422072090576,0.993534053691468,0.9999999999998367
14854,-0.07298801316557467,4.455621429958527,0.9935405928494591,0.9999999999998367
235315,-0.02080638605468938,5.224050137423936,0.9935519559257955,0.9999999999998367
76380,-0.008078262434813088,2.020700335118948,0.9935523923309643,0.9999999999998367
237988,0.030609041129981116,5.126039150707167,0.9935547035346323,0.9999999999998367
53321,-0.007520367613414625,2.3470682607170144,0.993570879993841,0.9999999999998367
54630,0.034577565242340236,3.5154002295678546,0.9935749413978741,0.9999999999998367
77038,0.146474854808628,5.925482652175767,0.9935808830901454,0.9999999999998367
233913,0.061619062830875156,4.290728262570303,0.9935827647761212,0.9999999999998367
17257,-0.06934749164209572,5.675684896134665,0.9935833154245742,0.9999999999998367
382018,-0.00818886586912478,-0.3965897895998372,0.9935931908336866,0.9999999999998367
76080,-0.03360894550753339,5.001152852741842,0.9935947814380599,0.9999999999998367
13831,-0.16333681896624674,5.8536533194187585,0.9935988288312597,0.9999999999998367
232236,0.02962150581180081,3.4991314812430003,0.9936041906849563,0.9999999999998367
12402,-0.12230795675115372,4.908205033103446,0.9936116655713518,0.9999999999998367
380959,0.07627597671202394,4.790611612132395,0.9936159040311017,0.9999999999998367
69170,-0.06469570478814436,4.872291926996309,0.9936176508238593,0.9999999999998367
107271,-0.048682762922407544,5.970642730838784,0.9936198747230623,0.9999999999998367
227743,-0.13403332553421762,5.40713938742198,0.9936339960781801,0.9999999999998367
68581,-0.12430869198047079,5.98104430035187,0.9936399060080371,0.9999999999998367
66945,0.17845985623803134,7.305257465552837,0.9936541797990318,0.9999999999998367
67439,0.06321513117284668,5.43502415129947,0.9936583822505525,0.9999999999998367
66513,-0.021774347587272477,3.683980242907263,0.9936622974452681,0.9999999999998367
208647,-0.11370758254451115,5.428439268114094,0.9936660472900011,0.9999999999998367
19247,-0.1406678906756622,7.4956665911193765,0.9937120866608128,0.9999999999998367
217337,0.1430432889532701,6.114480829080528,0.9937496488614397,0.9999999999998367
67073,0.04776432536551387,5.057192296055352,0.993750013972186,0.9999999999998367
66915,0.034305524256573454,4.898593674274253,0.9937613638612407,0.9999999999998367
12572,0.04374875091062936,4.361572674631859,0.9937702498557588,0.9999999999998367
67889,-0.042737813892806904,6.601503774494235,0.9937752774566992,0.9999999999998367
64658,0.011479949883092885,3.781133693490971,0.9937758749335112,0.9999999999998367
627371,0.04711877460925617,4.24647688285825,0.9937792053746006,0.9999999999998367
26400,-0.12832542668512084,5.795727342650863,0.9937832179817951,0.9999999999998367
12505,-0.013852380168588896,7.491401613118675,0.9937896655714318,0.9999999999998367
382423,0.1477920268048906,6.190534476631631,0.9938007591012192,0.9999999999998367
269702,-0.01829062437123104,3.6113068920893707,0.9938032407748147,0.9999999999998367
69683,0.15234867785593087,6.597343787642355,0.9938126444064563,0.9999999999998367
70361,0.033693381623978454,6.926038280431618,0.9938304856967513,0.9999999999998367
75734,-0.11911758523377766,5.354666483219851,0.993845167866371,0.9999999999998367
13726,0.08595694963190398,6.148801436007327,0.993859855029956,0.9999999999998367
20481,-0.06397662233993916,8.056696108633671,0.993862407937436,0.9999999999998367
13631,-0.19210715634388295,6.21879614087321,0.993870994420825,0.9999999999998367
232969,0.028593613549019733,2.793553247130636,0.9938715338258853,0.9999999999998367
20024,0.1342606880534342,6.642149858390468,0.99387167923951,0.9999999999998367
77219,0.0702613077642267,4.918922177136575,0.9938722744789359,0.9999999999998367
56324,-0.0896108495241344,5.5990283809497665,0.9938777768432177,0.9999999999998367
93765,0.06721685424942282,4.65263955820171,0.9938808394338792,0.9999999999998367
18679,-0.09884911634452553,4.556096887261893,0.993891216114456,0.9999999999998367
69131,0.15606522765339856,6.331922529494915,0.9938960383466301,0.9999999999998367
78286,-0.02515128016245376,6.260833020004019,0.9939366721186241,0.9999999999998367
106298,0.1122870980395138,5.562195466990222,0.9939400615666294,0.9999999999998367
22217,0.09576052308485965,5.581594853049133,0.9939689746102143,0.9999999999998367
50912,0.1514476265634353,5.647014435732165,0.9939768091819869,0.9999999999998367
20655,0.16447217828920893,5.922787860755897,0.9939784495543502,0.9999999999998367
54161,0.13810660609207376,7.2529560513237055,0.9939819167517209,0.9999999999998367
18472,-0.11938723652916586,7.4958945275281685,0.9939987627239272,0.9999999999998367
140484,0.08928215467804143,4.769617437741695,0.9940037306182314,0.9999999999998367
13367,0.05196125831734514,6.540309349556222,0.9940092832404207,0.9999999999998367
21945,-0.07625851301780881,4.451616165499915,0.9940137916693627,0.9999999999998367
64652,-0.12815267444173187,7.81149260200321,0.99403522423578,0.9999999999998367
74192,-0.05455819017787288,4.747597063037229,0.9940359321294311,0.9999999999998367
15182,0.15977312332210702,6.035422811274634,0.9940401563669231,0.9999999999998367
