EntrezGeneID,logFC,logCPM,PValue,F,FDR
60409,-0.26407126857013424,4.532800881259458,0.04261983840291237,5.104686201191128,0.09902439372532006
58202,-0.22366998203537736,5.176693307833652,0.042889967683608476,5.089021982648749,0.09963737311064948
66679,0.27267459784396103,4.334075935562416,0.04294148332277588,5.086052354726439,0.09974238718888154
19288,0.5238445782825502,6.027662085844295,0.042974355251535305,5.084217875475944,0.09980407206396238
57837,-0.397727157662918,3.2479740367013408,0.04299071275255775,5.0832352781024515,0.09982739117564247
54632,0.3004887505463193,4.608567371924265,0.043003521464922666,5.082476296101302,0.09984246411512233
100503238,-0.7207182657404901,-0.5005444486882252,0.04302207020677785,5.1286401943429425,0.09987085745415938
74131,-0.76316923118353,-0.012625445485920159,0.04303543437023699,5.081958163173416,0.09988720880999051
71904,-0.6888544941585473,2.109105999912576,0.043047368026921544,5.080103583220377,0.09990023557965758
229279,0.2728994606773582,7.05340690141199,0.04305725619169584,5.079379888419621,0.09990851223807974
231207,0.2737901304250509,6.797680691000563,0.043111945030017106,5.076237823669161,0.10002072508138436
68394,-0.39388565260991554,3.3991345940979105,0.043132429472106326,5.075090381278117,0.1000535616288226
72902,0.68602630060135,3.777166495684151,0.043146674668813466,5.200222364457545,0.10007191759112533
16573,-0.2409202918840554,7.984535766633363,0.043160796296101034,5.0734348986242574,0.10008998160874259
225579,0.735155249871909,1.2180554377229258,0.04320086879467349,4.924782739842325,0.10016821162426934
226352,0.4501882799359773,4.290767150035792,0.04323087704110757,5.069434640078884,0.10022308651278627
74196,0.36063158865313555,4.410516841862801,0.04324314627273479,5.068723585657213,0.10023049644677615
24057,-0.5526779476850112,3.0857073749761628,0.043246757483584315,5.068555749675398,0.10023049644677615
67773,-0.3551777291930286,3.1092860311670325,0.04330850874255933,5.065010252464339,0.10035889621222985
26385,-0.2528365315414511,5.55776270072869,0.04331527865039549,5.064597026480562,0.10035986861029914
106014,0.49360205568077203,1.900350597949528,0.04335074064262226,4.920149875413643,0.10042730945705104
246229,-0.5757015303489851,2.649784253166242,0.04337543109402552,5.061207816655465,0.10046978059650878
100041651,1.345326011113502,-1.5250172118553957,0.043384960810127104,5.0226174136027595,0.10047712787855345
100038496,-0.9816152290534625,-0.60697133340424,0.04340520809503485,5.064131654744047,0.10049254459000478
242785,0.29986439928857594,7.853654133420771,0.043409461309893344,5.059226651780205,0.10049254459000478
386649,0.25156238774274947,5.290911696958669,0.04341069361655041,5.059157075021542,0.10049254459000478
67166,0.2276079780353235,5.808014158703209,0.0434767546293409,5.055398484775302,0.10063029510146772
19712,0.26615950168536817,4.395653070668845,0.043482933766636485,5.055054355468479,0.10063029510146772
216760,-0.2830150335057758,4.254503573278941,0.043511316788627435,5.053440063143762,0.10068123726610073
59038,-0.43272258211609516,4.526885235965882,0.043536840850591396,5.052001962938872,0.10071902861118129
22192,0.2408282277112857,5.553446512874499,0.0435403950564155,5.051784565271607,0.10071902861118129
237387,-0.367899962967141,2.9601295566483095,0.04355425631113569,5.051284436599684,0.10072674330896675
16420,-0.4773830924930262,2.8292818341697847,0.04355647708007332,5.050911778237065,0.10072674330896675
17769,-0.28044580682725584,5.3916169925368616,0.04361672980717901,5.047458353103467,0.10084445678066811
54170,-0.22155717976631153,6.034013840058698,0.04362014088538643,5.047264629717862,0.10084445678066811
216974,-0.6704403735925711,0.8849114960179256,0.04363455581806713,5.046897993422544,0.10085981019524612
246196,-0.29864343497623386,3.835295669792824,0.043639545818469565,5.046181002275813,0.10085981019524612
103841,-0.2723753617581013,5.726316841804031,0.04366273663040441,5.04485500408072,0.10089865326903222
19045,0.20073678117597904,7.239233102148091,0.04366944876438471,5.044474742197534,0.10089890378390212
56310,-0.3378517347691923,4.700952601940088,0.0436756138183798,5.044127582127463,0.10089890378390212
76577,-0.22928635938530362,5.603590367563423,0.043734666540048164,5.040791094175001,0.10101239288774452
664903,0.4982666074163184,1.7234948592014858,0.043737522432981256,5.0407981891223255,0.10101239288774452
14998,0.6109297787919907,1.0474958964697765,0.043777179972163634,5.039555995766159,0.10108920985974197
106059,0.8845091747052729,-1.2959706799520783,0.043815706994067775,4.967197346430581,0.10116339420514932
19823,0.24484246892988706,4.93282307220728,0.043866423704795376,5.03336882525928,0.10126569679091238
71738,-0.3707281074867313,3.215076590553627,0.04391458496135431,4.968357475552001,0.10136207108649678
244152,0.5948205720738086,3.134148030156508,0.043924457575247336,5.0301492566592385,0.10137005366810878
233016,-0.35635168659354993,3.9777426115988885,0.04396877693570989,5.027629543258497,0.1014575194469206
208898,2.01481434283112,-1.3573690886131704,0.04397603828651361,4.858480655631546,0.10145946117957097
228993,1.1305348619110367,2.20853143440816,0.04398533153997879,5.030157027682695,0.10146608957200771
17701,0.7060645597113149,-0.14693431892179093,0.044088410958095806,4.9003853045059556,0.10167993657532742
408065,-0.922761708369101,0.7872337385775966,0.04409090137627935,5.021792325966944,0.10167993657532742
665928,0.5235272874704751,7.2671105779602385,0.04412504464038296,5.0188796322568106,0.10173679316785142
230257,0.2489342642065047,7.809274639428358,0.04413583792850711,5.018272193450967,0.10173679316785142
107173,-0.3317304318473346,4.145346865803679,0.0441437620353802,5.017837851402092,0.10173679316785142
102334,0.25490531706495456,5.7947566078967325,0.04415050285168829,5.017454382216209,0.10173679316785142
67862,0.27829979520018405,3.9051895110722685,0.044152113161878795,5.017374657598295,0.10173679316785142
54218,-0.869750872768103,0.7659414507125605,0.04415418022894792,5.017895094174445,0.10173679316785142
105278,-0.3760297661914579,2.4512402085156353,0.04420567794030412,5.01451874950297,0.10184060264847905
100303732,-1.148913787630047,-1.1943964260291187,0.04422302495132874,5.019915017237668,0.10186324766136755
70791,-0.32980443061251336,4.279339514081027,0.04422839821895116,5.013115937370968,0.10186324766136755
574428,0.3793794049220929,2.790254609045554,0.04428687726972972,5.009998196316985,0.10197118765131946
320189,-0.6928662098697997,0.47843512906193914,0.04429419197559847,5.1108064834094105,0.10197118765131946
104445,0.26310498051217224,5.998763708848146,0.0442946218189261,5.009427233002835,0.10197118765131946
66168,0.2461397418301461,6.5450037414475455,0.04437005413482815,5.005238014261313,0.10212996439656627
230598,-0.21426603065794636,6.727641554219241,0.044431270852086216,5.001844638384194,0.10225597852721284
232984,-0.9187085502779935,-0.5529901518943269,0.0444429323158289,4.9942700747832856,0.10226792404184042
545572,1.275845734440528,-1.4277911975021762,0.044461465436224444,4.987718188330463,0.10228084766957854
72162,-0.21081632623118443,5.331791086012079,0.0444720471084372,4.999588120774918,0.10228084766957854
66854,-0.31081914534096916,4.423695023134491,0.044472496337560036,4.999700595491614,0.10228084766957854
66690,0.5940011092406239,2.1764652034832515,0.04447443591403086,4.999545404107335,0.10228084766957854
74347,-0.4805766602578863,2.9084978262753767,0.04451505133531579,4.9972493404229,0.10234472256580816
231887,0.21168093220406353,6.181965847060822,0.044515162168904415,4.997203686925441,0.10234472256580816
105283,-2.235538034576791,-1.5548512085035806,0.04453731941585712,4.781920688994521,0.1023807703342845
18671,0.6286551310751991,2.3138298536759465,0.04454843980084173,4.998198971700899,0.10239144017052104
94315,0.25441398343048055,4.9766463041049755,0.0445735030009904,4.9939856460861805,0.1024341488189112
27215,-0.20452749772957204,5.560684818643115,0.04462253893063438,4.991278800987556,0.1025319286507336
14686,-0.9178546508974734,-1.0125708308864332,0.0446366620809906,4.99390205770646,0.10254947049396357
77422,-0.35325982998608046,2.282531250029251,0.044697781914419164,4.987247848217489,0.10267496299062216
57431,-0.3126047148993805,3.76109179672046,0.044714799153642466,4.986213836763413,0.10269435748254827
70544,-0.25981525793612414,4.953830452443111,0.044723833886828344,4.9857053822513855,0.10269435748254827
192192,-0.3510447484235329,3.9173122592231047,0.04472571896686786,4.98560955070588,0.10269435748254827
52469,-0.30262101765240595,4.06542098983078,0.04474552808963786,4.984523048456929,0.10272491660787866
27374,0.2893667559589337,5.468495688838871,0.04478085670011236,4.982573759411767,0.10278964453553299
113868,-0.22201719122117333,5.9407192186430695,0.044786730718278926,4.98225131978875,0.10278964453553299
20229,-0.26865978933565227,6.998071266499408,0.04479743100327231,4.981664167473958,0.10279927393287579
72136,-0.4410577887269507,2.6149250343199713,0.044805797671607625,4.9813376486838985,0.10280354622562238
22145,0.2913877936606371,7.750295782109293,0.0448830820993238,4.976971973665167,0.10296592096062031
70357,-1.0383673759734693,-1.5423533459695264,0.04492972318764135,5.0227112894199415,0.10305796012445341
328561,0.26891804043252876,3.952547009493797,0.04494694839662995,4.975423806491673,0.10308250942683787
56036,0.21519138981539432,7.1104854894675285,0.044989182169302776,4.971174406084921,0.10316439857859272
20913,-0.34939406481384194,3.7029190658437474,0.04500014576339667,4.9706240742041015,0.10317456893148426
66520,-0.3583143833184452,4.204865452749729,0.045036619131374,4.96859779188018,0.10324321565886782
72265,0.23338768696801468,6.9625978714381835,0.045045056083810396,4.968127960969871,0.10324758032611162
76788,-0.2597541557507157,5.8495514078534825,0.04507666310068584,4.966406686442693,0.10330504403179219
100042940,-0.6851247954586762,0.2488279986762452,0.045093900178980004,4.7538946763371035,0.10331886137196777
245867,-0.5836268121618826,4.872624390262176,0.04509657970214033,4.965326019801994,0.10331886137196777
26396,0.21457297729824767,6.513645580071243,0.04510230477127346,4.965011086961874,0.10331886137196777
100038538,0.8317491050809103,-0.4105479727168265,0.04523754079962841,4.963005583222913,0.1036136369271489
433748,0.46048233695418495,1.9823442736621544,0.045289179426483576,4.95497018860794,0.10371688040228176
666173,-0.3193797330547694,5.958129168447793,0.045322181495213006,4.953084045415413,0.10377742050859842
78934,-0.5019780995300619,1.155360905389585,0.04533383072629203,4.9528599502149735,0.10378905704741696
56350,-0.31581631176059405,3.835366675146653,0.045363487072753526,4.950874503230665,0.10383021180659215
68953,-0.21679105463507325,6.05781137985458,0.045367162604252075,4.95065254901658,0.10383021180659215
54401,0.20747859666058913,7.652630105115102,0.04537266419303242,4.9503551650524305,0.10383021180659215
54670,0.43283497019074707,3.1419730359904503,0.04537808611415667,4.950120760281747,0.10383021180659215
232875,0.891009259756851,2.8667300606564234,0.045425951212181605,4.9476293235080595,0.10392468629955387
100861766,1.0632386348466036,-1.0842752137365503,0.04547990419068671,4.958690885087163,0.10403305917348571
67667,-0.43638176790428973,2.547085922071325,0.045536386840359336,4.941573313264402,0.10414718634226323
12830,-0.48080890944865556,8.561499745254602,0.04556195970650489,4.940155954156907,0.10419059632493174
268933,-0.31699967200685425,3.9293446756851633,0.04559242778227064,4.938531471915037,0.10424518643967089
242585,0.3224910524714293,3.9897485803692803,0.04568807810764157,4.933430857897689,0.10444877569986509
100504013,-1.2575788156653542,-1.3738066712165073,0.04569711561855763,4.781688804378569,0.10445432676246526
100503907,0.5761776498959291,1.0368901761406724,0.045709910029348925,4.9325562419538915,0.10446846248790027
19347,-0.19945813957187714,6.674438101243901,0.04576256458589859,4.929401948517806,0.1045623919712227
68087,0.28560991879247755,4.718981382796022,0.045765443828698155,4.929251484601211,0.1045623919712227
66624,0.2794909993431373,6.4946735076096616,0.045770857229620265,4.928958599515769,0.1045623919712227
76877,-0.529468801186215,0.978521524319539,0.045798221569763035,4.930649058760762,0.10459227392746273
71375,-0.33940281226587626,4.740547854289236,0.0458017959677163,4.927314753879392,0.10459227392746273
67453,-0.24100546077627902,4.583950126120947,0.04580379194203806,4.9272001105216745,0.10459227392746273
317653,-3.762947182660879,-0.6582595708695748,0.045834057213260976,4.83012952347744,0.10464626411418325
269642,1.3341529319609575,-0.9628306666453341,0.04585124256445364,4.804429522549298,0.10467037953035176
224132,-0.2806746681543685,5.026895380841293,0.04599314919223592,4.917113717722525,0.10497916375420227
30945,-0.3109657233197842,7.109784193033129,0.046022263374849874,4.91556346675968,0.10501771542594851
69181,0.285227774741494,4.607946758198872,0.046023329349539316,4.9155107438295635,0.10501771542594851
14368,-0.23107492437141808,4.7819844735243615,0.046044551375603426,4.914384132259864,0.10505097299553004
67422,-0.23491742709670319,5.216585174910756,0.0460876246661267,4.9120957510990335,0.10513406758421859
544864,0.6600924177729736,1.581831519615645,0.04613113762371357,4.909952319363137,0.10521814100233357
18400,1.582568444842082,2.727605847761649,0.04615950989215029,4.893340648945086,0.1052676615202804
68925,-0.37436906757935207,4.656517266154459,0.0462451188532784,4.903763662812337,0.10544767830864403
68507,0.7646567565512009,1.1008556505314004,0.04626467971959785,4.903195399416836,0.10547706264981599
12669,-0.4665646832049986,1.7845961382911746,0.04628947781984718,4.837780800017651,0.10551837696017088
667410,-0.4191329429822816,2.033899120879105,0.04631295714874957,4.900272826164083,0.10554377939996996
14269,-0.20373594768291817,6.05717218367957,0.046313978115590466,4.9001298660187285,0.10554377939996996
66753,-0.2637789978044839,4.875806960781943,0.04633507989323034,4.899018709857068,0.10557664397817362
67675,0.2444858045139274,5.241718747296499,0.046357142053801585,4.89785676199556,0.10560552677692277
66609,-0.29159659334020843,3.979112889776209,0.04636112027197483,4.897655676688768,0.10560552677692277
338359,0.31693157613090195,3.7832652747376385,0.04640611509506425,4.895293538446842,0.10569278613091158
65961,0.26748199950680196,4.822760607219919,0.04642278598967914,4.894406372152754,0.10571552014133849
72836,-0.4870575564855731,2.0091528676176065,0.046452279483179586,4.892955639849383,0.10575558053362476
18188,0.2930138479669945,4.0496349194041885,0.04645376107722241,4.892790811731559,0.10575558053362476
629777,-0.7105509326926199,-0.005662526346158373,0.04646657945225643,4.896005177537444,0.10576952638102557
20666,0.884684030024217,1.3490185382558664,0.04649239533355589,4.82973712689669,0.10581304951778764
116810,3.558846207310237,-0.22558852125167764,0.046544569145805126,4.886985502748053,0.10591654006915828
230099,-0.4530241710830083,4.122602720104438,0.04658972041579704,4.8224155007144205,0.1060040226679033
654801,-0.6987336808636566,1.3663682188000876,0.04661328771615899,4.884706132579024,0.10604237787047312
18605,-0.35372487932961005,5.559346471326793,0.046696376665440534,4.880091152228399,0.10621460649057952
78771,1.390196165384931,-0.6663223142625382,0.04670243612395831,4.758325524286866,0.10621460649057952
83397,0.6227962190378147,6.485649942178372,0.04673482161456513,4.878067862012279,0.10626965655178928
21339,-0.2548470706032284,4.239175981234754,0.046741307183424015,4.877734278960181,0.10626965655178928
81845,-0.6231426774434151,1.6828205341202842,0.04674681424626924,4.877580283606957,0.10626965655178928
72844,-0.241704271894643,4.51432758943126,0.04676411190822211,4.876577683439998,0.1062929651244256
71701,0.33239472533808784,4.999574438113778,0.04677051882278256,4.8762080164422725,0.1062929651244256
71943,0.2955267098423861,4.916414088833465,0.046829443243053374,4.873151006722705,0.10641157742821215
100861745,0.5108540368805787,0.9712892777452115,0.046836920934607715,4.873182812883168,0.10641326889743248
235567,-0.24165117217611873,5.860975060005148,0.04688365915426135,4.870322115892177,0.10650414679803742
67201,-0.25162037883837546,5.6973485216153605,0.04691083320509797,4.868911072793351,0.10655056165182068
100041576,0.4315384348138471,2.031296092919957,0.047089150611530954,4.85975211376312,0.10694021213746734
109202,-1.1757326634854939,-0.6327446104190239,0.04711350684246869,4.859057852632879,0.1069801526060884
30951,-0.6931035916965955,1.812168499524296,0.047133513771483115,4.857500835582044,0.10699050490277977
72103,-0.413433995043823,2.591904091267566,0.04713699974003531,4.85725672091567,0.10699050490277977
67049,0.5117043772839551,2.3747369180252464,0.04713837545166132,4.857189172653562,0.10699050490277977
100861633,-0.4362833090274023,1.9661976138998922,0.0471815777460674,4.653102664360498,0.10705861978094616
27412,0.9023132145302251,-0.21084407507341987,0.04718193411631802,4.651704984393096,0.10705861978094616
109674,0.332561564045254,5.218770515073238,0.047214585172014295,4.853205146051551,0.10708460756289936
14633,-0.4688517365627142,2.479480134478901,0.04721986923169432,4.817552488206576,0.10708460756289936
14761,2.1113360894565014,-1.9913721661786015,0.04722043006602293,4.929167443363137,0.10708460756289936
68082,-0.3533169273531742,2.2413566369585105,0.04722049038887913,4.852972445358769,0.10708460756289936
68682,-0.2978434484034864,6.746340887864355,0.04726536205269466,4.8505907950995235,0.10716894318235749
18701,0.4424882522552934,2.437239405272707,0.04727124164288877,4.850345275782256,0.10716894318235749
268932,0.4464235326866537,2.574389671057046,0.04735354523632161,4.846613888829146,0.10733191885755666
26921,-0.22726386336023158,7.615488782650027,0.04735671160426111,4.845896844623619,0.10733191885755666
56018,-0.21451610568353133,6.123005767039716,0.04741574003373895,4.842869864357935,0.10744690811085184
75659,-0.5732130688152647,0.591931069666747,0.04742104429721536,4.8484833298749965,0.10744690811085184
223870,-0.28451041510103303,4.8906342068673085,0.04746290164452361,4.84045493204776,0.10751535363819438
70208,-0.31814561675795483,4.4717007626764875,0.04746485841139472,4.840357843976193,0.10751535363819438
66958,0.2894639355213529,4.5600257449446175,0.04750307879744893,4.838402561561351,0.10758650864357737
99480,0.2016977790415874,6.336831468494884,0.04755519043495284,4.83573557961842,0.1076891001051719
72900,0.24098853627170866,5.765615944682523,0.04757633532637858,4.834656188167326,0.10772154777909557
74385,-0.3604558820795145,3.9846606235675983,0.047596608994305165,4.833629186990078,0.10773947465276298
59045,-0.2564149712546057,4.260059871514952,0.04759788737190529,4.833566385087013,0.10773947465276298
100038566,1.8022994855375796,-1.1035923459759733,0.04761364972999033,4.819746412296714,0.10775971936599846
70435,0.2715361138371736,5.7245892856517395,0.0476472125699473,4.8310515827995895,0.10782023875364363
79201,-0.719626054793154,1.79609345182923,0.04765738769881307,4.830622939686816,0.10782782465168815
214459,0.23170033891599268,7.092376201166119,0.04769680951816806,4.828516131435098,0.10790157137491097
11774,-0.2286465874649438,6.018772141894056,0.047706276584882176,4.828034504034149,0.10790754188456818
242736,-0.33921122419949024,3.6858368081146375,0.04771700736528845,4.827503794234601,0.10791636868932723
224860,0.5865658344074158,2.236261616113034,0.047734715113356724,4.826702830267276,0.10792652178329606
11605,-0.37174162641999425,4.41926059574378,0.04773515485100225,4.82657000819832,0.10792652178329606
94221,-0.27981748163590037,4.59944609184539,0.0477435966392225,4.826140530056531,0.10793016754202152
271564,-0.282383775176915,5.426990628897282,0.04775915837899253,4.825346196018916,0.10794990546647568
100504577,-1.3122436846239038,-1.4027510435831037,0.047769307870640855,4.652536360365437,0.1079536177425237
71609,-0.43616387758018293,2.6073526372743747,0.04777523335576029,4.8245711818630115,0.1079536177425237
68058,0.36561061077930374,3.8357570130389727,0.047785143404680326,4.824039525531816,0.1079536177425237
243897,-0.5797994025872963,0.7085699841193334,0.04778812387539204,4.825690967845768,0.1079536177425237
23992,-0.27174970274791815,3.893350146816185,0.04779956865382238,4.823304184402425,0.1079640393032741
234847,-0.2396428391994073,5.430244514802471,0.04783186385997335,4.821655501394077,0.10802154564775919
100039495,0.745842506871025,-0.3322954477117409,0.0478422267109548,4.824530707158064,0.10802951149306038
13478,0.3310461590302023,4.471975038927427,0.047854842339580046,4.820502510624897,0.10804256119067472
239554,0.3784899005131726,3.707272940122576,0.04794142278857327,4.816124184387655,0.10821544698421616
104799,-0.32202665389471935,4.11628695641879,0.04794750790526234,4.815805903897995,0.10821544698421616
76916,-0.30787080836739816,3.502213784457363,0.04795800443609398,4.8152862639776215,0.10821544698421616
66302,-0.41880635978333147,2.846283222395355,0.04795880730684953,4.815263445988385,0.10821544698421616
319945,-0.2957824044581341,3.8766469242417645,0.04803747929251556,4.8112669452978105,0.10836658777382902
107829,-0.25850880107324253,4.4723392978103576,0.04803950353982828,4.811155753753898,0.10836658777382902
234852,-0.22033163033070355,5.812095009427693,0.04807779895306351,4.80922082288198,0.10842220542315771
30939,0.3323998506499025,3.9748590130539556,0.048079612191047824,4.809140931384591,0.10842220542315771
434218,-0.9593077006010872,-0.49826719810177716,0.048084740433492305,4.815766659212873,0.10842220542315771
227700,0.2237215973245265,5.19399519914654,0.04814097407401643,4.806039350995929,0.10853351701365986
14760,0.4251491141734986,2.217545968333982,0.04819789561713388,4.803359941881586,0.10864634750152388
73095,0.45366509014817724,3.769064007507312,0.048218887046265896,4.802139554486795,0.10866485889159044
75725,-0.23660904412988754,5.154378928848994,0.048219859238593,4.8020733106777245,0.10866485889159044
12304,0.3371162462089925,6.571436337375371,0.048295576085796973,4.798273025167159,0.10881997212146213
66998,-0.26417239216061716,4.42902208390669,0.048310075098880696,4.797551516271643,0.10882899990373718
235661,0.19872359801204426,5.5419941257940994,0.048313355057239944,4.797382206680528,0.10882899990373718
213121,-0.5409323946291564,1.919183864154241,0.048350204500832696,4.796310032313481,0.10889648452774119
71085,0.7338400803683709,2.092689463008734,0.048426879843708026,4.791778141663013,0.10904251064596825
97484,-0.30990734690638333,3.8248477133531718,0.04842883967502221,4.791616003786128,0.10904251064596825
19221,-0.32071134766129855,6.826586679254644,0.04845025075134327,4.7905334172012966,0.10907517989661383
65246,-0.22376194381828146,5.683411474815296,0.04847245876152876,4.789424757189738,0.10910963370847465
229445,-0.4416421672408381,4.269513557698917,0.04855841006362419,4.785148219548396,0.10928754096347433
12091,-0.32971058449791607,5.057412391891566,0.0485663278472822,4.784751638203638,0.10928979713775422
27274,-0.8008006181466013,-0.7021982127610038,0.0486016006632774,4.674408019046445,0.10935360149237415
269774,-0.2319259539797595,5.899240567604706,0.048611364390503405,4.782502980828108,0.10936000040249336
16514,4.496051554845556,0.12886618216999352,0.04863919744399719,4.6721285150891525,0.10940704190221058
50915,0.558170677074707,3.5281314598755746,0.048649455285761915,4.781289047000216,0.10941454266915915
104776,-0.32810964754800653,5.257050587219612,0.04869359902043257,4.778416736984085,0.10949824116660734
382056,0.3561008045792375,4.06072547965334,0.04872730485803804,4.776753302893787,0.10955759985470354
19167,0.30015638770163744,3.704730147528851,0.04873386022390318,4.776432212490703,0.10955759985470354
93679,0.3407730656332684,6.250851558115196,0.0487745942796067,4.774399468518606,0.10963357815316517
74164,-0.24838676257131986,5.656524460398426,0.04879874183600363,4.773203406504372,0.10967225767579655
13990,-0.29488844695900385,4.417797158254983,0.04883961353501101,4.7711842454333295,0.10974850736631793
12018,-0.24266458189899057,4.93970572422401,0.04886608635669591,4.769872073751646,0.10979238396093577
77633,0.5161767114103496,2.3900857565456044,0.04889432193907307,4.768523591905033,0.10984020809170018
67117,-0.22834792295624468,6.121571392649399,0.04893377824721519,4.766527736067369,0.10991322220281251
13385,-0.2918982102126945,4.2632058301737015,0.048975586676835166,4.764527505233443,0.10999149805893178
17748,0.2986786124437202,10.796936416441914,0.04900232367605454,4.763147424803052,0.11003079578472443
56318,-0.3956595527606636,4.870552381297694,0.04900700908179418,4.7630368440521,0.11003079578472443
53609,-0.27534850536504946,4.704175329725291,0.04902543806480988,4.76201264229342,0.11005653738299082
232237,0.5240520628060801,3.105992144460586,0.04906953969102948,4.761028704569322,0.11013989565076408
54426,-0.7639095385293162,-0.36224046118562325,0.04911815359601978,4.691424055746929,0.11023335692012165
268319,-1.7584201240197008,-1.001869803505313,0.04914367564183462,4.754144043282679,0.1102749751304209
102209,0.3778436613954045,3.92955172452272,0.04916980071064255,4.754923298093621,0.1103080687270791
76306,-0.3567229473956577,3.3877395423572363,0.0491783471593584,4.754514300130432,0.1103080687270791
66824,-0.30053252745651093,4.030362535202884,0.04917936296197161,4.75445326855532,0.1103080687270791
102774,-0.46820504871094754,2.505761349857518,0.04922058742324761,4.752572514002451,0.11038486783553358
28088,0.19954078546689544,6.684820093816745,0.049282687419370315,4.749380803798095,0.11050845516114195
12728,0.6196609978009319,2.400878016017566,0.049337550082864466,4.7468160735669915,0.1105815596387689
668662,0.9293340743001318,-0.20269333954391755,0.049354443280501765,4.74754006502824,0.1105815596387689
27356,-1.10140656102063,1.125130500284055,0.049358189781995084,4.749897545560235,0.1105815596387689
17245,0.4492319812949369,2.77863963257506,0.049361888016086895,4.745546392612007,0.1105815596387689
23934,-0.7120399147608445,1.9779674229008235,0.04936397157359431,4.610100635320072,0.1105815596387689
106766,-0.27368944672679413,6.079316150836837,0.04936593332362152,4.745311958659823,0.1105815596387689
227707,-0.32747645440043605,3.7726205661660304,0.04937085229659505,4.745084744506253,0.1105815596387689
97440,-0.5714327314776406,-0.035342710435732394,0.04938437403542854,4.74334353209292,0.1105815596387689
14933,0.2870472822230907,6.810397112599542,0.04938488283702017,4.744386770901992,0.1105815596387689
16154,1.5457310640761055,-0.9764683528507567,0.049391220743138814,4.742162802820623,0.1105815596387689
232086,0.3267048081458142,3.605017489021521,0.04939225699127244,4.744046804317592,0.1105815596387689
100504494,0.37591713298460283,2.279775731257023,0.049432085537762065,4.742145242800297,0.11065505380152857
16970,-0.7488511189334638,-0.6717776117319613,0.04944591201825688,4.68652773618728,0.11066106852647736
12512,0.3285646433212244,6.886248691352998,0.04944877663464839,4.7412696338733715,0.11066106852647736
245174,-0.975737984961483,0.2097677160380854,0.04948467008315961,4.742480324012267,0.11071128550803215
320273,0.843521044103047,-0.13685023347904898,0.049485226577368965,4.738127817942146,0.11071128550803215
380601,0.4087441061617431,2.460887589165117,0.04951986255849976,4.737866836477078,0.11076458245060629
19876,-0.34294837540633744,5.037776025810625,0.049523066286761834,4.737779750313957,0.11076458245060629
80976,1.5505046329173775,-0.8616435231210267,0.049564489550694535,4.720700646073104,0.11084154419968535
67388,0.30250708379014757,4.919693991064819,0.04958596083754408,4.734595135977679,0.11086102859794783
26371,-0.27514863571542125,4.652677222000965,0.04958723178681936,4.734533610294248,0.11086102859794783
66198,0.8581299851660422,1.749286353929732,0.04964767088168788,4.577369757544386,0.11098045128913653
20184,-0.2370077042724085,4.799685019480776,0.04965592542700221,4.731199380032116,0.11098320540918441
67416,0.37326452176068875,6.177574769671346,0.049675559399599944,4.730255563445596,0.11101138868089332
18952,-0.5713012757214144,1.9783066473094288,0.04973887102462703,4.727404850471255,0.11113715787829855
55948,0.54477389492684,9.857958028797919,0.04976547632614184,4.725892517576771,0.1111808860416095
545864,0.512708804947151,1.647394267034154,0.04981147811977046,4.72386961915337,0.11126792935757629
68137,-0.20731300934320712,6.554640972984447,0.04984413116390665,4.722091701320144,0.11132513410321944
218914,0.19900195094234807,6.834206978500149,0.04986933078308307,4.720875465582041,0.11136567806921645
26422,-0.27032739774377285,6.2551584667510465,0.04987859509091775,4.720428619997041,0.11136778365820173
56077,-0.32661708641564985,3.4958064931079806,0.04988436728147368,4.720170392833259,0.11136778365820173
269954,-0.8764160619703019,-0.4970581765878659,0.049905970591676126,4.7191950885242235,0.11138725377216847
76367,0.5217046147570235,2.1785132324170298,0.049907184507765434,4.719163310809067,0.11138725377216847
57354,-0.2505196634017896,5.295173844416204,0.049949946065754626,4.716990373010053,0.11146339847624312
66052,0.1993284550634669,6.458452294205226,0.04995540694806568,4.716726777183942,0.11146339847624312
72068,-0.22264536357383152,5.580178369111923,0.05000359925370717,4.714408008671563,0.11155517823342577
72199,-0.23361272046922785,5.326889722097937,0.05004489447757165,4.712423102327939,0.11162013515361606
16485,1.0944315639862856,-0.31451893359581695,0.05004684116037227,4.86427361088183,0.11162013515361606
74016,0.5758813244981181,2.8061391579297768,0.05008447746610875,4.710598748620831,0.11167575516960213
76884,0.6532481653329928,0.8576937092740471,0.05008591196166413,4.710349920728249,0.11167575516960213
214601,0.41842020531389273,2.651089555598777,0.050098126299431174,4.709912615496739,0.11168022566316038
319508,-0.9643159661043388,0.9034958080569561,0.05010825572459082,4.651225336791428,0.11168022566316038
72691,-0.5007989035332938,1.0761984984667685,0.05010911669055114,4.520598554252646,0.11168022566316038
69226,0.4059702410344628,1.2350306730438807,0.05017558444525908,4.59755473524849,0.11181259680948598
20908,0.2896495181027912,6.2444355341114886,0.05019353470735035,4.705293904275548,0.11183682821302197
94045,0.5971191191032073,1.2286924393513123,0.05021877320927423,4.70440071476142,0.11187728951217507
18640,0.2420119046624005,6.431499648171144,0.050237057055804876,4.703211313730106,0.11190224802113323
403187,0.26246089012118823,4.529869974500841,0.05026866933003739,4.701701290723641,0.11195688417304268
100503802,-1.1309137160421217,-1.389032244718588,0.05027929469714969,4.744125656216264,0.11196477009916214
