"","(Intercept)","CellTypeluminal","Statuspregnant","Statuslactate","CellTypeluminal:Statuspregnant","CellTypeluminal:Statuslactate"
"100861887",-14.5871033148715,-0.029460283599315,0.225717612208154,-1.03386451816925,0.233553349021269,0.381197986090042
"17929",-12.0886984055916,-0.191222557268778,-0.312751862849098,-0.351886815464443,-0.885042311589844,-1.67190555902652
"64898",-9.85468077527104,-0.0202760718130897,-0.326476270466175,-0.444160356538241,-0.65851554938869,-0.651509720513706
"246707",-12.6450765109671,-0.310794257767801,-0.278236354024687,-0.858328388701011,-1.1179108775865,-0.622344264250309
"74355",-9.47189081808547,-0.0529417048936427,-0.0789904019754903,-0.219056747775181,-0.205486241067179,-0.201563716659201
"67052",-12.1315154249696,0.126661143107379,-0.188200366436584,-1.55284113227045,0.211302777574707,2.0917062502381
"70891",-13.7598188186856,-0.398030564580765,0.248819729866712,-0.0086735782372056,-0.152691946115537,0.0345565996162076
"68789",-11.9134842266493,-0.166002952264394,0.28537488424686,0.121135451159283,-0.152524485187623,-0.0134128346269886
"72515",-9.05390942030509,-0.178531665007927,0.242940390973629,-1.09004606807697,-0.0581019209922733,0.568708814319297
"100217456",-13.2808772886018,-0.251761428952195,0.537586100408369,-1.26442302991418,-0.222372921771294,-0.0743048917440223
"320159",-12.1909645792351,0.32145343875604,-0.589865320799714,-1.39865424510074,-1.72669434421584,-0.765945720287808
"78785",-10.4881880716717,0.303508577595899,-2.36663429991832,-2.93320294394415,-0.618012347782736,0.589024411566953
"11682",-13.4092187906497,0.578771803613769,-5.6248502932027,-3.3869673415038,2.05870379639333,2.13559055763119
"383295",-10.0536938306641,-0.0862682374544033,0.716129650173757,0.64924446032434,0.256696114509742,0.259445216957419
"77889",-9.59058573191248,0.158621783060681,0.92492982958041,0.557219248499301,-2.01354320309246,-3.8908933779412
"225010",-10.6370783611233,-0.0719463744247903,0.265596877473646,0.241864055469042,-0.528701073416633,-0.479161181849708
"71685",-14.3184427151826,0.769533681902832,3.07855225422921,2.8457718566215,-5.92623670479476,-8.33093190719416
"57440",-11.2472908738733,-0.208997892923305,0.0790058245210545,0.165689905431542,-0.505060390856992,-0.520357519874223
"22436",-9.27845529893259,0.15800804363997,0.178212521808209,-0.0441974580762139,2.09458417156873,3.50049007492783
"76890",-10.2400698971154,0.111303946479524,0.110066858175571,-0.231774632449051,0.161905189645095,0.439327117616862
"66310",-10.9801136783932,0.0422599338265126,-0.0412655153828325,-0.148889881808753,0.2575148653467,0.419233436712561
"668773",-11.8360580204427,0.0147131121580237,-0.0686961644046971,-0.0320666450914153,0.430558281924171,0.229233591105141
"50850",-10.3967727437922,0.0647728350803458,-0.266318667846852,-0.304524051696863,0.83339053887487,0.599738170536428
"210148",-11.6784376767739,0.0409586853596462,-0.258494300341896,0.125205437881622,0.182170054437243,0.248444575597691
"268973",-19.0340690838524,2.3485930745612,1.52248631486421,2.24015517497817,0.823735450152292,-1.87722313744075
"67864",-9.96925558745727,-0.0186148406112192,0.131776669918896,0.407435770872889,0.16759537048396,0.00710903427630427
"12211",-8.75659885094668,-0.0449803771801864,-0.124494984427992,0.136803260629518,0.0123495255749564,0.0468933781115748
"74196",-10.6516806217909,0.0358428735271001,-0.108523728661106,-0.357679582915564,0.0118891811509307,0.0733751182714251
"268977",-9.6332860477777,-0.282720699259377,-0.947407670060152,-0.101469958625401,1.18922699086576,-1.84004995718232
"240168",-12.9903869449942,-0.268577395523323,0.000950624627590102,0.238686659214661,-1.24472961663165,-0.110777441850985
"72722",-10.7691029143861,0.0855758014391075,0.452473897734041,0.409565198211933,0.15159379722092,0.459162280584504
"50766",-9.12492354788366,-0.232381103943627,0.495036229278623,0.604304321164449,-2.37301966857998,-2.41741970954193
"225020",-11.5113303740142,0.000505274867428795,0.708778105159922,1.00662965025385,-1.09781220108745,-1.42590735868025
"74199",-15.0756165248855,0.0477471184967424,1.02619602102979,1.48800804199572,-2.7676418121307,-2.39980060969723
"268980",-10.6927075485474,0.0183140855447252,-0.0986250324347164,-0.0498368293444518,0.597135377124804,0.12174250427622
"320473",-10.7542545035701,0.05598970179717,0.337977921263944,0.700019582330382,-0.670807489014978,-0.310909634966629
"53951",-11.6285462460917,-0.0804886853128899,0.207432177588373,0.702949419619173,-0.191487839349778,0.117928229362358
"625054",-8.27321579788639,-0.0484789502620782,-0.19243611528025,-0.406417552184111,0.415466265062141,0.144247956045101
"19106",-10.5855194521422,0.0625748948446248,0.287054654877567,0.55946937279786,0.0935277607753395,0.133248927986914
"68554",-12.9199208934567,0.0929904571406279,-0.789486801180038,-1.23700843050182,1.51206834516001,2.00413044273617
"12607",-9.78952315805757,-0.0940337944430318,0.0262919274565352,-0.401512688944317,-0.370252826832221,-0.159248874456352
"73694",-11.7229443954884,0.0607694083760766,0.16195290073591,0.423761835088214,0.127400757593678,-0.148105537847488
"75292",-9.86396545353398,-0.019520568764813,-0.312576221153497,-0.00417673947658415,-0.0529812750208798,-0.902988667638912
"70536",-13.2852089984122,0.109166841213961,-1.73380268084358,-1.08973387315974,0.00709827970861632,0.482536324973477
"260409",-9.79555913026762,0.0469279787296664,0.611910539871642,1.28245204393436,-0.981306951865506,-2.29938931352063
"100502912",-14.9588790665023,-0.0697849469716623,0.215369243867375,0.922737696001326,-0.323971629422866,-2.84565167257018
"381110",-12.0280755227246,0.0441932205920796,0.153609169333672,-0.0887674724336946,-1.31425138376305,-0.222719598658804
"13078",-9.41202526234529,-0.0413424334526677,0.645312096168482,-0.00515640650975335,-0.697484814918496,-3.07155241575268
"56298",-9.10341505858644,0.04052577758765,0.0601711371220493,0.025182494397928,-0.121483043377347,-0.377983330009464
"72692",-9.50271775509434,-0.0153666905500494,-0.0170288798506188,-0.182354621713001,-0.163848298367109,-0.0822163079762248
"319625",-11.9863857019869,0.0382428302292723,-0.654772325935214,-0.87402000123047,1.56635826752284,2.05914765213794
"225027",-8.37513545246602,0.0224999913898483,-0.320382759326099,-0.285380707795929,-0.794610540099102,-0.939471705528931
"67242",-12.5815280980529,-0.0762220000151963,0.195528210569432,-0.0329257198290378,-0.135166071722939,0.713512118049692
"106794",-10.6148593235349,0.102841920004042,0.0478028929457057,0.338340153937626,-0.209210853117284,-0.375720794102174
"378462",-12.8165846278614,-0.190257512256851,-1.09454680449436,-0.413117040472798,0.66994783919526,0.706120821676505
"20662",-9.97582527214995,0.0505912730249847,0.132581411257284,0.120449842112897,-0.16209518081434,-0.481507273357938
"225028",-9.4638293025296,-0.0797726041554316,0.698020545590248,0.868699084809563,-1.00392943397815,-1.32457834703543
"668830",-13.6016012883181,0.0533482607030802,0.0994082011499788,-0.35491108044547,-0.150923150948993,0.0811515571959287
"72167",-13.0789873802595,-0.117700194305218,-0.26951947788552,0.107184168690559,0.00575486726739705,0.134080078491206
"20541",-11.1673515661125,0.126011811182813,0.792352424998683,0.804770650849864,-5.08705330091134,-5.03198897252237
"625514",-12.0938310549156,0.129129060826919,0.203298457842886,-0.578102208603351,-0.289175366824685,0.600947544320741
"106522",-12.1175400352254,-0.00788554325014346,-0.020624877810695,-0.0713228799514702,-0.824112805933334,-0.915001791081783
"78798",-10.285131162035,0.0254693115764777,0.0125187032692775,-0.508895352699174,-0.192017011071725,-0.152310071218501
"20463",-9.6682543060086,-0.165890152630173,-0.340257728157827,-0.253368138083893,0.796986913779046,0.11037060402016
"116871",-10.4151497024716,0.0461917174480089,-0.138327842628708,0.125632999518396,0.568383596992964,0.487473492876727
"12193",-6.92461661192604,-0.147228708782725,0.178907688723323,-0.348326818927636,0.187444402677721,-0.188046596682206
"240174",-10.2514023892578,-0.00955248958509891,-0.404536785680287,-0.340168884028827,0.218130277149548,0.0356723032450095
"213556",-9.39052027621846,0.0245799481073412,-0.34614126861262,0.0459278099772078,-0.329767681637579,-1.92692598331303
"213575",-11.0735851865498,0.0125276922260813,0.110599134716836,0.299704626056203,-1.52074735750349,-2.20970437722396
"27409",-13.3662680232422,-0.196352582622328,0.66008497278575,-1.33035292006619,-6.13153345077366,-4.14109555792172
"72416",-9.99298686481542,0.0892112180751017,-0.0124453875847355,-0.239214185624549,0.201249844229903,0.501042756788829
"68531",-14.217220508588,0.253735544298669,0.305191873165748,0.572960351310652,0.21867319156156,-0.595163214127272
"19043",-10.1783400743491,0.082605771497045,0.415466742850896,0.641304369346903,-0.573513512429267,-0.779467146042194
"20532",-14.2708875362672,-0.342475395449828,-0.335821517748117,0.171196389076881,0.917996839676487,-1.88037742911363
"213760",-10.7195614881431,-0.0623741352527443,0.482833975864997,0.617996180956162,-0.680791530742813,-0.683658945165444
"73582",-12.5574972066257,0.0231499168491354,0.0736819393723742,-0.150212821263493,-0.0718976591464084,-0.120461040565848
"78586",-10.811123541871,-0.0565407254672419,-0.349118634009749,-0.173674116385095,0.589224675151442,0.732447556153989
"18754",-11.1691590470516,0.189622236484558,0.174764126473642,0.00387750962768152,-1.43673774832958,-1.59574934134469
"100038711",-15.1390915560933,0.11122214970446,2.93183613173185,2.60923454947124,-2.89239070499453,-4.53252747330016
"13819",-8.37560391091338,0.0840667198739045,0.948476386849275,1.45782917346121,-2.10191398048326,-2.39614301448013
"104215",-8.61408618622508,-0.164720818236868,-0.100660452491814,-0.183386606168243,-0.0863054701601396,-0.866149536060373
"100503570",-12.5546627507354,0.143752518624915,0.322337606309313,0.138305462640538,-0.732736416685873,-1.14305951092766
"18701",-12.0277882051473,0.000725547564213613,0.0305027751382756,-0.273909260817362,-0.351740214656271,0.0301053974936352
"56724",-10.8725989884413,0.000234109633636237,0.0778749766396025,0.32440089939046,0.322375510707143,-0.152465261559259
"56468",-9.50705200720092,0.0829478190779671,-0.0389300549602876,-0.140612200482225,-1.04621705389781,-1.77946650631159
"193813",-9.59221325756672,-0.051320632434976,0.300378385368861,-0.276283379389829,0.760336503985425,1.8243014291764
"74597",-13.6687047831604,0.177767599598887,0.914458821858599,0.741910891335372,-1.374945088987,-1.11075127970657
"225049",-10.3181636419656,0.117683191783602,0.111703478571323,0.0410330085500608,0.0951349470448903,0.406553338348143
"75467",-16.977455920352,1.21437241021569,2.3732994185758,2.09795227869282,-3.96776602120594,-2.2745307426468
"12314",-7.65665577888248,-0.0231680678463553,0.50496311705357,0.353692620426865,-0.942857534856512,-0.974079686617415
"17075",-6.64914192839213,-0.115548378415463,-0.980211107925114,-1.78285240838298,1.33001460835545,1.70142333633968
"17685",-10.2743661919806,0.00846358916692225,-0.274841263423955,-0.352882802418856,-0.226846208150544,-0.463970647195204
"17688",-10.1944957790646,0.00859684718644438,0.0275025850718329,0.0680188575155523,-0.72936296426108,-0.327483642506403
"225055",-9.09254355757951,-0.0212837593298403,0.409112975345719,0.274598825815504,-0.522015704491173,-1.33146572371937
"14236",-10.2202041880845,0.0116469000984036,-0.185908546937007,-0.367718947450641,0.591128607250795,0.156185807964203
"73825",-10.7748866871744,-0.0760813599081569,-0.252520463746025,0.121259394868392,-0.0671732368388547,-0.691001076629362
"77057",-10.9493147464168,-0.0357382134574511,0.314414174515413,0.999336710341828,-2.3191789557132,-1.91665272613097
"18189",-13.9576989146066,0.184639571758334,1.17686901457175,0.0508991724435788,-3.79210780935794,-2.60038380134915
"76781",-12.9020448509085,0.102972994520622,0.0393137136143977,0.522877748878845,0.00860134929434508,-0.231564599731403
"77022",-13.1916056987575,0.183979387974606,-0.197050118766754,-1.35247086065021,0.179857936396646,1.88212151751096
"100038746",-12.9681081463924,0.0143310169010125,0.585473519445745,0.336518819439611,0.00523784120520432,-0.0964031284393716
"100044193",-14.3100621115261,-0.0719883369193823,-1.12440719228096,-0.962112698156625,0.598086375985989,2.11284439605104
"12916",-9.62835763951747,-0.0849552065770478,-1.33514039062362,-1.48604359055365,1.21624361326936,1.63669592836046
"633947",-13.7011127906229,-0.0478103746370717,0.495297106811799,0.0540592266915283,-1.11633890777766,0.016192719528453
"71745",-10.4335033339165,0.0382544267813447,0.0079751201732492,0.0543684193316558,0.0461547091629004,0.168127747531525
"68010",-10.289714849006,-0.00258790799440334,0.541008318496901,0.453348413195844,-1.84291220341221,-2.05202585758099
"26410",-10.6796398505555,-0.0091976011640984,0.0702966147587603,0.286285447473361,0.449269223210027,0.380154737577858
"73915",-13.539075253536,-0.671783393196222,0.455738604498727,0.774940146738301,-1.01917346440512,-1.15181504672234
"67440",-10.7696649917746,0.0406161683669168,-0.222309176848691,-0.235982005931268,0.264157936025752,0.1891151091711
"240185",-10.5905930879518,-0.0275671758557952,-0.166156521029292,0.197336993103791,-0.478954107302625,-2.24266305124585
"225115",-8.18031592082464,-0.0986040850847036,0.193635301488198,0.572603899083642,-1.6325540028506,-2.84585317442556
"240186",-12.8893293691359,0.152426554952658,-0.398304505732071,0.392220658893336,-0.40116480963408,-0.609567069038414
"21417",-12.5899396546179,-0.142028179065649,-0.26344972859817,-0.127036472803239,-1.3101236385676,-1.72790977478856
"75415",-10.6323520902348,0.0444604537849802,-0.688826808586832,-0.0402298460797432,0.827156680068708,0.109347411099446
"16573",-8.51673255100921,0.00681171614313847,0.277306553618402,0.444504619350568,-0.0692749467273508,-0.06663321570894
"13831",-9.53477518128956,0.040837686993342,-0.393557568473335,-0.280016063757413,-0.0925136636412063,-0.161056302200841
"19330",-8.69388570747895,-0.0290382548511552,0.0892261430494497,0.176156016472321,0.211223016560762,1.64236003067784
"210719",-12.1953038289021,-0.278111927130885,1.25080609702889,1.14640557518441,-2.24381592280566,-0.363829686012481
"75739",-10.2728716539786,0.00590790511247796,-0.185630855535292,0.112628967605838,-0.156974444730576,0.0420886059515109
"225131",-9.10360513269866,-0.0579791330312229,0.0118015552578381,-0.190942048636526,0.0693000501607575,0.161907610627395
"14370",-11.0866266513537,0.37201664646453,-0.0569002234388165,0.0694886471156693,-1.70011463949069,-1.48268735818018
"67974",-9.79613048789752,0.0153019393743854,0.0287551557663761,0.056577932379632,0.144422961581544,0.208798370836126
"140792",-13.655798978664,-0.196223298073003,-0.067674993525447,0.152079670421653,-0.870518298443678,-0.286786274771627
"225160",-10.1674293867058,-0.108256636982631,-0.212414615217037,-0.168149615651544,0.321612682789747,-0.106947060526057
"59025",-9.90895292652627,0.0140351460567789,0.162273178725931,-0.00325717050535168,0.197158256525922,0.218624609873796
"19877",-9.14069657867506,-0.089484397549624,0.238025769137773,0.366296990553291,-0.425898521429055,-0.819116651369484
"381157",-12.8624757239337,0.185879307455046,0.0595875912592376,-0.0189913957151688,-0.0345013346163139,-0.857976381993856
"621832",-11.3717373562195,0.0482803196905639,0.0993941029698782,-0.445433292209239,-0.0281972025366688,0.554005272945767
"77805",-10.5253390108409,-0.0180620649157426,-0.243375768812307,-0.0549613206285482,0.58238157315632,0.192232967627143
"20641",-10.4037371123935,-0.0846773806747958,-0.160185681104986,-0.767567486185479,-0.0400946273523655,0.233380064541137
"106861",-12.0248939927286,-0.167278803203633,0.154561694637128,0.280758654619186,-1.1134394734377,-0.936596172585158
"225164",-10.0041387052353,-0.0434301252656528,0.233204541320603,0.0598829743204217,-0.0726426451080417,0.331218814901654
"14465",-13.6166282372384,-0.670202272433286,-1.6255576197432,-2.32768827106467,-0.848271628692011,-0.337059209306416
