,EntrezGeneID,logFC,logCPM,PValue,F,FDR
5356,217716,-0.7135301851061864,2.973870349438564,0.026318315380863114,5.929814124423152,0.07844970521975331
5357,11907,-0.41372794132369306,4.7913909564024015,0.026321843607454334,5.929061774753044,0.07844970521975331
5358,230587,-4.745439785613488,-0.37274440882144855,0.026330119437588045,5.413029122106883,0.07845972705707101
5359,319601,-0.3786910741874503,3.5896207382877057,0.026336649713316174,5.927891683886237,0.07846454464028843
5360,70897,2.2551993758350535,-1.3189266666239807,0.02634581684052127,5.690106409540075,0.07847721490883867
5361,100039078,-0.8725892350283188,2.398530633521305,0.0263625531499207,5.926218721429057,0.07851242283683023
5362,210766,0.5458818861417992,4.190883733411634,0.026378058936254785,5.923800652591782,0.07854395359930126
5363,20933,-0.5472879398425047,6.286686102761951,0.026399394943479905,5.921733829019411,0.0785808210441735
5364,216810,-0.5339457216799951,6.2733752569872285,0.026400282102948886,5.9216507483088,0.0785808210441735
5365,50759,-3.9564326207414813,-1.5684574592906704,0.026431484183841124,5.232772010933307,0.07865903297274672
5366,269878,-0.48489622832606316,6.170799583858906,0.026463015456974277,5.915767527617696,0.07873792750049084
5367,320973,-0.7627502590594536,-0.5541037056509989,0.02646785614770085,5.936440938547036,0.07873792750049084
5368,20147,-3.0339857513117576,0.9923896974784385,0.02649191736701355,5.78021174256387,0.07879482742295386
5369,16782,-3.5074830911244934,9.400184834139244,0.026500603510873622,5.9122497702091525,0.07880598463038005
5370,18674,0.23007086691786605,8.210022720744698,0.026538336514232187,5.908725222234226,0.07889582190331013
5371,69780,1.1540046231937655,5.40290441916014,0.026540870598407446,5.90849266361733,0.07889582190331013
5372,103836,1.6762165717852102,5.117119095560503,0.026545713499663476,5.908069824727241,0.07889582190331013
5373,23881,-0.6009152934275136,6.9443686387903805,0.026557143258737,5.90697144367884,0.07889582190331013
5374,494468,-1.7941660956847105,3.2241480689457203,0.02655908568608982,5.908037654641239,0.07889582190331013
5375,66052,-0.4675193883768257,6.459392196932404,0.026560457045036963,5.906662753728652,0.07889582190331013
5376,627049,0.7144869434917303,4.8004710366480206,0.026573965989893943,5.905448379233864,0.07892126890322046
5377,140721,-2.3619488938564603,5.156404020165813,0.026582972893705502,5.9046246423160476,0.07893333844172241
5378,22352,-5.3923551676202015,8.086384004153672,0.026601208694717993,5.9029808709093565,0.07897280194198765
5379,67884,1.0382542735436073,4.545524596686415,0.026622337449751062,5.9009382303696665,0.07902083768309939
5380,11796,0.33314268666591884,7.092140705733898,0.026631495338517573,5.900051575548505,0.07903333006147317
5381,19294,1.7122520307916713,6.325482498956908,0.026652905901334838,5.898064367267557,0.0790821728610955
5382,55960,-0.09139431726738516,3.371127642233695,0.026681269705119155,5.895618426315754,0.07915162472989927
5383,77929,1.4446241542589913,5.533975412138881,0.026689017746661714,5.894718486560118,0.07915528192263199
5384,72560,-4.876706140412851,0.14245782768969678,0.02669241612833448,5.324311145754648,0.07915528192263199
5385,11840,0.7910375970463712,8.382944561240613,0.026716675383949222,5.8921533951392595,0.07918388181462396
5386,19877,-0.6141881248010898,6.737077550548272,0.02673767952878456,5.89021147224397,0.07918388181462396
5387,20537,5.100493208786169,4.837961969789871,0.026738687819602022,5.875836394462806,0.07918388181462396
5388,76976,-1.0691313302886376,1.7972054222285605,0.026742698416837626,5.8967295480701445,0.07918388181462396
5389,100042503,0.5702067140684263,4.852199339047936,0.02674285061151453,5.889738576075266,0.07918388181462396
5390,227331,0.5098159450535423,5.65779712040549,0.02674495529530298,5.889540239276958,0.07918388181462396
5391,14732,1.0612001741632913,4.201795645498254,0.026745063509135154,5.8896443986501374,0.07918388181462396
5392,19016,-2.6236268300824954,1.5141725442182405,0.026749669015861587,5.911591319986436,0.07918388181462396
5393,68691,-2.821935255663133,5.619464303935605,0.026755338549673355,5.888678013290684,0.07918388181462396
5394,26413,-0.08860135915187113,6.873203126757449,0.02675953295452514,5.888191823408288,0.07918388181462396
5395,71957,0.5191952491969468,5.055911278701062,0.026759792795337252,5.888172482403648,0.07918388181462396
5396,12613,5.229243625225896,9.265836483809922,0.026761563664194722,5.88804521996081,0.07918388181462396
5397,70088,-0.39060738476127166,3.14863358520301,0.026771936067174963,5.887570862148102,0.07919989756515691
5398,54393,-2.4977248797190694,5.566170568371122,0.026790411380827935,5.885405265309699,0.07923721146421844
5399,242785,-1.6207624260725046,7.851562257079763,0.026794473160923017,5.884967925137616,0.07923721146421844
5400,228866,-0.2972681542688549,5.229316423355606,0.026814535648801034,5.883146756370117,0.07928185887348708
5401,66995,-8.114873778837982,1.4842572830197391,0.026830870300864385,5.228999734926802,0.0793154697953542
5402,56187,1.2528759974235113,4.8777602342714355,0.02683907818419899,5.880890609894786,0.0793204698514703
5403,12778,-4.926946637399183,7.458861827690995,0.02685109748486912,5.8797863113935644,0.0793204698514703
5404,56722,0.8348384854259304,8.791574488539917,0.026851956579648076,5.879674565058648,0.0793204698514703
5405,271849,-3.2663020512709386,1.4581514600685495,0.026852430334839278,5.901592268917424,0.0793204698514703
5406,635702,2.3979348221479015,3.3562961801526927,0.02686969817828845,5.878579054137288,0.07935679863308456
5407,68975,-1.4315774780587485,3.535065329562487,0.026923582590626483,5.8733822355012215,0.07950123712827559
5408,67070,-0.42282149097197186,6.606240459296649,0.026983328763681338,5.867631944340857,0.07965315205197229
5409,241327,-5.968172580982499,3.114755364640089,0.026988214402338066,5.831534080296947,0.07965315205197229
5410,13418,0.1267968918029002,5.69392698473316,0.026990575059183765,5.866970802708101,0.07965315205197229
5411,26457,2.6850041397284814,5.706878398513537,0.026994981458154804,5.866635412542341,0.07965315205197229
5412,73420,-0.9814668659901227,2.619496644257651,0.027017056369174255,5.86519654014234,0.07969054474387542
5413,73121,-4.041011284084653,1.5877394222163872,0.027017634745027337,5.7727053747313875,0.07969054474387542
5414,626832,-1.0671309240906555,1.920169801689871,0.027036495598319474,5.865960356712227,0.07973144934617982
5415,66274,4.308717695613593,2.2174321508443873,0.027051594132891148,5.8580952080930455,0.07976124569943478
5416,18223,-3.606683359752731,4.5637901849580444,0.027072100975740997,5.861286629429018,0.07978939333503553
5417,227929,5.440407998179835,6.061009198613663,0.027075701338237217,5.8600060613031495,0.07978939333503553
5418,21915,0.4001274689526241,4.680966020812027,0.027080382144171532,5.858812931709622,0.07978939333503553
5419,263803,0.28252723896001547,2.8256205226625895,0.02708112667517644,5.85935773531767,0.07978939333503553
5420,12475,4.400747912803588,8.045700260034382,0.027097532518407966,5.857254606340822,0.07982300254315751
5421,114654,4.628828391006465,-0.2917914495931994,0.027110110189514064,5.418972544951798,0.07984532453270934
5422,664894,1.6114732784104882,-0.24873278601033139,0.027133649652346353,5.895332337043995,0.07989991725950929
5423,54197,2.081656207056512,4.58110258897359,0.027164031376222062,5.851278077717685,0.07995659673461569
5424,110616,-0.08950799305828994,4.410780829730972,0.027165785524659328,5.851061216580664,0.07995659673461569
5425,20085,0.7584812321259715,5.691897925499,0.027168908983051236,5.850746050221547,0.07995659673461569
5426,66736,-0.5174557877665671,4.869426659514423,0.027172925698463232,5.850384542710503,0.07995659673461569
5427,629378,-8.045383677871799,4.965818170365142,0.02719461497427277,5.832355709288208,0.08000567548344913
5428,230895,-0.3603040197429566,6.219384217742604,0.027201187914813928,5.847821291824959,0.0800102725753663
5429,12517,-2.420606682204005,-0.14327561306113729,0.027240096949959394,6.3219388772979705,0.08010996467659329
5430,17313,-4.110707907218843,6.0283595223048865,0.02724745391170739,5.8495457758154785,0.08011684616388424
5431,100628602,-1.9679305695459668,-1.279523488433108,0.027271648853556582,6.120900190778838,0.08017322543123068
5432,15571,-3.2120903824132245,-0.0005042942093116985,0.027282086543223744,5.352467936954609,0.08018914780208723
5433,231646,-3.9880055487175174,-1.6165527066856098,0.027305630530869592,5.168450510184854,0.08024358004185803
5434,21945,-0.2140904799562754,4.446290179044323,0.027336950347052847,5.835611096003558,0.08031949810876408
5435,67220,-2.631780163107367,2.9978559192459935,0.027344834908287298,5.836606375693121,0.08031949810876408
5436,83395,0.9134087765831819,1.4577411355555125,0.027346553398293588,5.844687338282502,0.08031949810876408
5437,231986,-3.8213273248256097,3.0986082678069273,0.027407804287624092,5.832495490846087,0.08044702476226835
5438,79202,-1.9718117129448551,1.4132929645986614,0.027411984468779776,5.834117306516275,0.08044702476226835
5439,77252,0.022084733080113716,1.755464105647695,0.027412099035890366,5.831149035313003,0.08044702476226835
5440,22341,-3.3334577195214936,3.193101139574906,0.027414106564899683,5.837481365940424,0.08044702476226835
5441,17346,0.6843273985095567,4.165066379718444,0.027415161172037343,5.828615081007446,0.08044702476226835
5442,20454,-1.0892296627143265,2.291574843887034,0.027431170883900055,5.830050817604432,0.08045894026620168
5443,22214,-1.0205505496792282,7.022184691623914,0.027448001322227793,5.82561489076661,0.08045894026620168
5444,96979,0.5395864003361092,4.672289175043333,0.027450673108528403,5.825406748671088,0.08045894026620168
5445,72572,-1.3629995001293185,4.845851550895735,0.027453036622068095,5.825252417189539,0.08045894026620168
5446,84092,-0.34123916103375507,6.069374328771748,0.027464197321634794,5.82416736303937,0.08045894026620168
5447,20116,0.786560516152194,8.039272735091078,0.02746556355490697,5.8240438900282765,0.08045894026620168
5448,12651,-1.82708174075298,-1.0234503639327992,0.02746787653265108,5.778408567100918,0.08045894026620168
5449,71679,0.10230112962799565,5.027407368986549,0.027472125965000087,5.82346150911717,0.08045894026620168
5450,224912,4.17472729655948,4.68531942285056,0.027472463742470823,5.825077628247559,0.08045894026620168
5451,69727,1.7505371871537234,4.394833422996849,0.02747252161299859,5.823534698903855,0.08045894026620168
5452,11966,2.5518095474747313,5.562614059349539,0.02747464470358806,5.823261036107637,0.08045894026620168
5453,626175,1.1402132893259882,6.698726007259936,0.02748451562985325,5.822351030343704,0.08047308949268914
5454,19300,0.7384828838769292,3.724367793959551,0.027578108321298294,5.814178109675394,0.0807274982469877
5455,67946,-0.4357576894355437,3.210178889928164,0.0275815160896465,5.814443652655337,0.0807274982469877
5456,100604,-6.341662858872638,4.664100831938748,0.027592376297656398,5.815999049176612,0.08074448544938152
5457,22339,-0.8851952186867105,8.543958601939085,0.027612297571892524,5.810970544539618,0.08077811931514702
5458,58800,0.4039946296835341,6.758530482726875,0.027613986683035104,5.810820949791724,0.08077811931514702
5459,227195,-0.23571635602262464,5.978494603713588,0.027623936591767338,5.809938959900058,0.08078364454819793
5460,19414,-6.7096089351303,6.010758964411006,0.027627200159136327,5.81287318607904,0.08078364454819793
5461,270163,-2.1447715142059036,5.489812872085027,0.027631051820543373,5.80939415261726,0.08078364454819793
5462,97130,1.5382262727588776,6.3744518014487515,0.027638408184003805,5.808654322077338,0.08079036066087439
5463,76900,1.7148056439724946,4.909560683899568,0.027650089664651177,5.807706168377448,0.08080428650016597
5464,73225,-4.946112836145201,4.1731625312735465,0.027663308273458403,5.811228534087582,0.08080428650016597
5465,224344,-7.306637496858028,-0.3762909255191192,0.027663395022696068,6.212512073935009,0.08080428650016597
5466,108052,-6.5744433985788895,-0.14787461323537926,0.02766341250525439,5.559978310378375,0.08080428650016597
5467,14198,-1.5068496020794082,1.1708583940873538,0.027672515422646943,5.8196057482840535,0.08081609341335938
5468,51797,-1.2525699128100825,6.069101692195746,0.0277056618690808,5.802723929943131,0.08088471712433973
5469,414066,-2.5318091227017807,-0.3960889603731463,0.02770819411322568,5.763608383676721,0.08088471712433973
5470,17283,0.6766271577110196,4.439541388504326,0.02771120842803323,5.80227699783558,0.08088471712433973
5471,93884,-4.0689574237897075,1.2836523412838583,0.027717307800676733,5.628942723820538,0.08088773542927755
5472,20717,-8.004971208217146,4.354677384272341,0.02773148361621858,5.657945753968461,0.0809143179001269
5473,433813,0.6829887289242691,3.7933709101231816,0.02773959937731695,5.799844940940857,0.08092321199422257
5474,65020,1.9365652611089512,4.746660887220709,0.027749547777997412,5.798884585435326,0.08093744812179737
5475,68147,-0.016190513283454357,4.349634825007045,0.027765056558860905,5.797519356096601,0.08093784789868597
5476,12484,1.4420975086620897,9.27660883894451,0.027771659929730266,5.796870085140993,0.08093784789868597
5477,68339,3.553480303046359,4.291643241926378,0.02777509305010496,5.797678456505662,0.08093784789868597
5478,74011,0.6638569271529693,1.796592863683788,0.027775878794033527,5.802862237957343,0.08093784789868597
5479,67008,0.1900421824985363,3.538671190431771,0.027776302057503345,5.796666765313816,0.08093784789868597
5480,320817,0.6333061849569147,5.481416375706676,0.027788615748827378,5.79537805651378,0.08093784789868597
5481,16594,-0.47151043476282267,4.600761923035926,0.02778962414478284,5.79531998703104,0.08093784789868597
5482,227377,1.0590208262969403,3.5595097419208943,0.02779023232691434,5.795419930921897,0.08093784789868597
5483,329584,0.5086869166971842,1.9628276892059857,0.027799855238783214,5.798191818638851,0.08095111019477191
5484,75209,1.3628733609831765,1.6563021389933579,0.027825922436904918,5.399041266472744,0.08099787859239817
5485,382097,-1.5736626333850077,-1.372361819704682,0.027826060614809713,5.9650109932785895,0.08099787859239817
5486,19718,0.45227241783629846,4.684691415549882,0.027833262474506102,5.791454159670561,0.08100407662755384
5487,19091,-2.679986886663225,6.155005726345106,0.02786886414607554,5.78859568996374,0.08108119738400621
5488,12816,-6.51543316855045,6.351693467004774,0.027882653509826525,5.799483214419237,0.08108119738400621
5489,100503192,0.849277000214898,4.668933623518537,0.027882663313382593,5.787115367668566,0.08108119738400621
5490,20273,-0.6356906760625776,1.0914296708848459,0.02788332596909902,5.81610398704948,0.08108119738400621
5491,17722,0.6568948030928048,9.391935386902297,0.027885148477234774,5.786890093570143,0.08108119738400621
5492,227683,0.8497081917675929,2.7537670321616923,0.02790713599916262,5.7855959834993085,0.08112276265254109
5493,77264,-0.9741226548538371,5.172589362344848,0.027909603482563765,5.784781658353129,0.08112276265254109
