"GeneID","df.prior"
"70209",6.37263090150475
"13732",6.37263090150475
"211535",6.37263090150475
"27421",6.37263090150475
"211548",6.37263090150475
"16514",6.37263090150475
"20927",6.37263090150475
"27414",6.37263090150475
"21990",6.37263090150475
"78935",6.37263090150475
"20210",6.37263090150475
"20208",6.37263090150475
"20209",6.37263090150475
"246694",6.37263090150475
"14884",6.37263090150475
"16828",6.37263090150475
"22088",6.37263090150475
"54122",6.37263090150475
"101685",6.37263090150475
"67893",6.37263090150475
"19259",6.37263090150475
"243983",6.37263090150475
"108961",6.37263090150475
"78286",6.37263090150475
"53415",6.37263090150475
"71974",6.37263090150475
"668779",6.37263090150475
"233246",6.37263090150475
"100040608",6.37263090150475
"14453",6.37263090150475
"75744",6.37263090150475
"233271",6.37263090150475
"233276",6.37263090150475
"20430",6.37263090150475
"93790",6.37263090150475
"320845",6.37263090150475
"233280",6.37263090150475
"15204",6.37263090150475
"11982",6.37263090150475
"22215",6.37263090150475
"330544",6.37263090150475
"52480",6.37263090150475
"664849",6.37263090150475
"17984",6.37263090150475
"22652",6.37263090150475
"27412",6.37263090150475
"170711",6.37263090150475
"50794",6.37263090150475
"233315",6.37263090150475
"330554",6.37263090150475
"67973",6.37263090150475
"73724",6.37263090150475
"66647",6.37263090150475
"21872",6.37263090150475
"272396",6.37263090150475
"68634",6.37263090150475
"18553",6.37263090150475
"68981",6.37263090150475
"109815",6.37263090150475
"269941",6.37263090150475
"233328",6.37263090150475
"56847",6.37263090150475
"117589",6.37263090150475
"72635",6.37263090150475
"545975",6.37263090150475
"233332",6.37263090150475
"75099",6.37263090150475
"17258",6.37263090150475
"67867",6.37263090150475
"67009",6.37263090150475
"233335",6.37263090150475
"16001",6.37263090150475
"66412",6.37263090150475
"11819",6.37263090150475
"244049",6.37263090150475
"100042880",6.37263090150475
"319783",6.37263090150475
"244058",6.37263090150475
"244059",6.37263090150475
"69170",6.37263090150475
"100038347",6.37263090150475
"20450",6.37263090150475
"108116",6.37263090150475
"64176",6.37263090150475
"75547",6.37263090150475
"100504230",6.37263090150475
"207952",6.37263090150475
"18213",6.37263090150475
"791275",6.37263090150475
"67308",6.37263090150475
"67994",6.37263090150475
"76375",6.37263090150475
"68048",6.37263090150475
"57444",6.37263090150475
"67666",6.37263090150475
"17304",6.37263090150475
"54608",6.37263090150475
"208836",6.37263090150475
"18975",6.37263090150475
"77011",6.37263090150475
"16576",6.37263090150475
"18631",6.37263090150475
"626359",6.37263090150475
"16790",6.37263090150475
"11778",6.37263090150475
"70420",6.37263090150475
"209225",6.37263090150475
"269951",6.37263090150475
"20352",6.37263090150475
"23991",6.37263090150475
"269952",6.37263090150475
"269954",6.37263090150475
"83485",6.37263090150475
"233405",6.37263090150475
"233406",6.37263090150475
"269955",6.37263090150475
"101869",6.37263090150475
"68695",6.37263090150475
"140481",6.37263090150475
"14159",6.37263090150475
"18550",6.37263090150475
"12144",6.37263090150475
"70461",6.37263090150475
"29875",6.37263090150475
"22691",6.37263090150475
"71968",6.37263090150475
"68039",6.37263090150475
"56529",6.37263090150475
"233410",6.37263090150475
"116904",6.37263090150475
"623286",6.37263090150475
"18584",6.37263090150475
"20068",6.37263090150475
"12877",6.37263090150475
"100504421",6.37263090150475
"434204",6.37263090150475
"26557",6.37263090150475
"67148",6.37263090150475
"67290",6.37263090150475
"83962",6.37263090150475
"107769",6.37263090150475
"29877",6.37263090150475
"12173",6.37263090150475
"20408",6.37263090150475
"269959",6.37263090150475
"330577",6.37263090150475
"101592",6.37263090150475
"108797",6.37263090150475
"170460",6.37263090150475
"16170",6.37263090150475
"100504131",6.37263090150475
"666170",6.37263090150475
"80889",6.37263090150475
"67943",6.37263090150475
"80982",6.37263090150475
"70178",6.37263090150475
"11864",6.37263090150475
"14085",6.37263090150475
"65098",6.37263090150475
"72495",6.37263090150475
"620480",6.37263090150475
"50490",6.37263090150475
"13032",6.37263090150475
"72433",6.37263090150475
"72759",6.37263090150475
"14366",6.37263090150475
"76453",6.37263090150475
"109264",6.37263090150475
"67669",6.37263090150475
"13626",6.37263090150475
"78329",6.37263090150475
"233489",6.37263090150475
"83671",6.37263090150475
"233490",6.37263090150475
"66271",6.37263090150475
"68472",6.37263090150475
"100862134",6.37263090150475
"23859",6.37263090150475
"66365",6.37263090150475
"73845",6.37263090150475
"74737",6.37263090150475
"666737",6.37263090150475
"75985",6.37263090150475
"74041",6.37263090150475
"72461",6.37263090150475
"100502918",6.37263090150475
"58238",6.37263090150475
"100040298",6.37263090150475
"23966",6.37263090150475
"244141",6.37263090150475
"14389",6.37263090150475
"244144",6.37263090150475
"622320",6.37263090150475
"381903",6.37263090150475
"68197",6.37263090150475
"21835",6.37263090150475
"233529",6.37263090150475
"101861",6.37263090150475
"66273",6.37263090150475
"233532",6.37263090150475
"12729",6.37263090150475
"66333",6.37263090150475
"18479",6.37263090150475
"17921",6.37263090150475
"12337",6.37263090150475
"18378",6.37263090150475
"330599",6.37263090150475
"66190",6.37263090150475
"244152",6.37263090150475
"434215",6.37263090150475
"233545",6.37263090150475
"72981",6.37263090150475
"22411",6.37263090150475
"78610",6.37263090150475
"67800",6.37263090150475
"17760",6.37263090150475
"12406",6.37263090150475
"233552",6.37263090150475
"27050",6.37263090150475
"449631",6.37263090150475
"109689",6.37263090150475
"100503386",6.37263090150475
"101488",6.37263090150475
"50877",6.37263090150475
"66624",6.37263090150475
"446101",6.37263090150475
"108937",6.37263090150475
"69121",6.37263090150475
"67967",6.37263090150475
"67164",6.37263090150475
"57442",6.37263090150475
"70974",6.37263090150475
"72590",6.37263090150475
"277939",6.37263090150475
"22229",6.37263090150475
"22228",6.37263090150475
"69387",6.37263090150475
"68185",6.37263090150475
"402747",6.37263090150475
"52443",6.37263090150475
"19346",6.37263090150475
"27276",6.37263090150475
"319604",6.37263090150475
"320100",6.37263090150475
"207212",6.37263090150475
"233571",6.37263090150475
"18442",6.37263090150475
"207278",6.37263090150475
"73683",6.37263090150475
"56018",6.37263090150475
"69710",6.37263090150475
"207728",6.37263090150475
"20480",6.37263090150475
"11859",6.37263090150475
"16332",6.37263090150475
"14276",6.37263090150475
"14275",6.37263090150475
"75430",6.37263090150475
"791260",6.37263090150475
"66508",6.37263090150475
"69358",6.37263090150475
"101706",6.37263090150475
"16068",6.37263090150475
"75212",6.37263090150475
"22064",6.37263090150475
"11875",6.37263090150475
"269966",6.37263090150475
"233575",6.37263090150475
"56212",6.37263090150475
"20866",6.37263090150475
"20133",6.37263090150475
"20821",6.37263090150475
"259108",6.37263090150475
"101700",6.37263090150475
"259097",6.37263090150475
"170639",6.37263090150475
"15129",6.37263090150475
"100503605",6.37263090150475
"100503724",6.37263090150475
"94088",6.37263090150475
"94094",6.37263090150475
"667823",6.37263090150475
"76681",6.37263090150475
"434218",6.37263090150475
"319236",6.37263090150475
"20128",6.37263090150475
"233637",6.37263090150475
"100503865",6.37263090150475
"74349",6.37263090150475
"233649",6.37263090150475
"244189",6.37263090150475
"109042",6.37263090150475
"20597",6.37263090150475
"11785",6.37263090150475
"15458",6.37263090150475
"55992",6.37263090150475
"76932",6.37263090150475
"14356",6.37263090150475
"101867",6.37263090150475
"16202",6.37263090150475
"24075",6.37263090150475
"12751",6.37263090150475
"233651",6.37263090150475
"27397",6.37263090150475
"77700",6.37263090150475
"626055",6.37263090150475
"100042856",6.37263090150475
"100417829",6.37263090150475
"668108",6.37263090150475
"668139",6.37263090150475
"60510",6.37263090150475
"19024",6.37263090150475
"320635",6.37263090150475
"100043059",6.37263090150475
"66085",6.37263090150475
"22141",6.37263090150475
"320360",6.37263090150475
"109594",6.37263090150475
"330627",6.37263090150475
"26451",6.37263090150475
"100302499",6.37263090150475
"76954",6.37263090150475
"57373",6.37263090150475
"56786",6.37263090150475
"78593",6.37263090150475
"56788",6.37263090150475
"19347",6.37263090150475
"233724",6.37263090150475
"233726",6.37263090150475
"100379145",6.37263090150475
"767812",6.37263090150475
"20841",6.37263090150475
"22390",6.37263090150475
"20947",6.37263090150475
"319934",6.37263090150475
"11535",6.37263090150475
"11717",6.37263090150475
"67150",6.37263090150475
"114332",6.37263090150475
"17540",6.37263090150475
"22083",6.37263090150475
"13690",6.37263090150475
"233733",6.37263090150475
"74996",6.37263090150475
"50781",6.37263090150475
"320878",6.37263090150475
"100504195",6.37263090150475
"57342",6.37263090150475
"69625",6.37263090150475
"21676",6.37263090150475
"78748",6.37263090150475
"11865",6.37263090150475
"68815",6.37263090150475
"67420",6.37263090150475
"233744",6.37263090150475
"66922",6.37263090150475
"70349",6.37263090150475
"26440",6.37263090150475
"18576",6.37263090150475
"12310",6.37263090150475
"20679",6.37263090150475
"56372",6.37263090150475
"233765",6.37263090150475
"68052",6.37263090150475
"100302592",6.37263090150475
"18704",6.37263090150475
"53322",6.37263090150475
"233781",6.37263090150475
"267019",6.37263090150475
"54208",6.37263090150475
"233789",6.37263090150475
"319622",6.37263090150475
"12850",6.37263090150475
"209760",6.37263090150475
"74424",6.37263090150475
"56209",6.37263090150475
"101565",6.37263090150475
"71517",6.37263090150475
"66356",6.37263090150475
"434232",6.37263090150475
"64297",6.37263090150475
"233802",6.37263090150475
"434233",6.37263090150475
"71151",6.37263090150475
"434234",6.37263090150475
"233805",6.37263090150475
"73919",6.37263090150475
"233806",6.37263090150475
"12971",6.37263090150475
"78552",6.37263090150475
"637957",6.37263090150475
"67003",6.37263090150475
"100504389",6.37263090150475
"233812",6.37263090150475
"233813",6.37263090150475
"13631",6.37263090150475
"26939",6.37263090150475
"12585",6.37263090150475
"668548",6.37263090150475
"59052",6.37263090150475
"246190",6.37263090150475
"76179",6.37263090150475
"20278",6.37263090150475
"20277",6.37263090150475
"233824",6.37263090150475
"74105",6.37263090150475
"67417",6.37263090150475
"28018",6.37263090150475
"70316",6.37263090150475
"233826",6.37263090150475
"59288",6.37263090150475
"18817",6.37263090150475
"70261",6.37263090150475
"18751",6.37263090150475
"73951",6.37263090150475
"19647",6.37263090150475
"233833",6.37263090150475
"70497",6.37263090150475
"30949",6.37263090150475
"77035",6.37263090150475
"67711",6.37263090150475
"16190",6.37263090150475
"233863",6.37263090150475
"233865",6.37263090150475
"269994",6.37263090150475
"74204",6.37263090150475
"104175",6.37263090150475
"73658",6.37263090150475
"18020",6.37263090150475
"70314",6.37263090150475
"11937",6.37263090150475
"20399",6.37263090150475
"100861803",6.37263090150475
"233870",6.37263090150475
"233871",6.37263090150475
"56347",6.37263090150475
"12752",6.37263090150475
"171504",6.37263090150475
"56312",6.37263090150475
"100504712",6.37263090150475
"75565",6.37263090150475
"20887",6.37263090150475
"75764",6.37263090150475
"66162",6.37263090150475
"12721",6.37263090150475
"26417",6.37263090150475
"68616",6.37263090150475
"66090",6.37263090150475
"21389",6.37263090150475
"56420",6.37263090150475
"11674",6.37263090150475
"100503974",6.37263090150475
"13446",6.37263090150475
"233875",6.37263090150475
"233876",6.37263090150475
"381921",6.37263090150475
"68742",6.37263090150475
"233877",6.37263090150475
"233878",6.37263090150475
"381922",6.37263090150475
"52858",6.37263090150475
"78388",6.37263090150475
"67278",6.37263090150475
"69017",6.37263090150475
"17188",6.37263090150475
"110033",6.37263090150475
"70233",6.37263090150475
"68449",6.37263090150475
"17907",6.37263090150475
"54204",6.37263090150475
"100043580",6.37263090150475
"233887",6.37263090150475
"244216",6.37263090150475
"66422",6.37263090150475
"20768",6.37263090150475
"100502641",6.37263090150475
"16408",6.37263090150475
"233890",6.37263090150475
"269997",6.37263090150475
"78921",6.37263090150475
"101604",6.37263090150475
"233893",6.37263090150475
"69234",6.37263090150475
"71131",6.37263090150475
"654803",6.37263090150475
"233895",6.37263090150475
"14123",6.37263090150475
"629159",6.37263090150475
"100043597",6.37263090150475
"68961",6.37263090150475
"233899",6.37263090150475
"233900",6.37263090150475
"68232",6.37263090150475
"320683",6.37263090150475
"12055",6.37263090150475
"13019",6.37263090150475
"233902",6.37263090150475
"269999",6.37263090150475
"233904",6.37263090150475
"101502",6.37263090150475
"56216",6.37263090150475
"20909",6.37263090150475
"244219",6.37263090150475
"233905",6.37263090150475
"330657",6.37263090150475
"27973",6.37263090150475
"12041",6.37263090150475
"67773",6.37263090150475
"76560",6.37263090150475
"77613",6.37263090150475
"100861900",6.37263090150475
"233908",6.37263090150475
"319527",6.37263090150475
"66824",6.37263090150475
"434246",6.37263090150475
"100502816",6.37263090150475
"100043133",6.37263090150475
"233912",6.37263090150475
"21804",6.37263090150475
"246787",6.37263090150475
"233913",6.37263090150475
"67865",6.37263090150475
"21843",6.37263090150475
"29810",6.37263090150475
"101490",6.37263090150475
"210711",6.37263090150475
"207352",6.37263090150475
"381925",6.37263090150475
"207425",6.37263090150475
"14183",6.37263090150475
"11907",6.37263090150475
"67872",6.37263090150475
"57752",6.37263090150475
"100628579",6.37263090150475
"434249",6.37263090150475
"101476",6.37263090150475
"56213",6.37263090150475
"12945",6.37263090150475
"71395",6.37263090150475
"68277",6.37263090150475
"214580",6.37263090150475
"67143",6.37263090150475
"66885",6.37263090150475
"12237",6.37263090150475
"55987",6.37263090150475
"77590",6.37263090150475
"100043682",6.37263090150475
"18242",6.37263090150475
"76429",6.37263090150475
"77938",6.37263090150475
"72096",6.37263090150475
"109359",6.37263090150475
"360216",6.37263090150475
"13017",6.37263090150475
"73808",6.37263090150475
"214764",6.37263090150475
"22276",6.37263090150475
"66165",6.37263090150475
"101437",6.37263090150475
"100043695",6.37263090150475
"11489",6.37263090150475
"71007",6.37263090150475
"330662",6.37263090150475
"627214",6.37263090150475
"19267",6.37263090150475
"67765",6.37263090150475
"17345",6.37263090150475
"17314",6.37263090150475
"13593",6.37263090150475
"77252",6.37263090150475
"30926",6.37263090150475
"69546",6.37263090150475
"52432",6.37263090150475
"12176",6.37263090150475
"57740",6.37263090150475
"76612",6.37263090150475
"101631",6.37263090150475
"212111",6.37263090150475
"14912",6.37263090150475
"52389",6.37263090150475
"76484",6.37263090150475
"22286",6.37263090150475
"11501",6.37263090150475
"74237",6.37263090150475
"69752",6.37263090150475
"69064",6.37263090150475
"93747",6.37263090150475
"212503",6.37263090150475
"212508",6.37263090150475
"622335",6.37263090150475
"407812",6.37263090150475
"76974",6.37263090150475
"78520",6.37263090150475
"338417",6.37263090150475
"54399",6.37263090150475
"101489",6.37263090150475
"64384",6.37263090150475
"23997",6.37263090150475
"101613",6.37263090150475
"212974",6.37263090150475
"73835",6.37263090150475
"80876",6.37263090150475
"68713",6.37263090150475
"66141",6.37263090150475
"330671",6.37263090150475
"56460",6.37263090150475
"24058",6.37263090150475
"71345",6.37263090150475
"27388",6.37263090150475
"107702",6.37263090150475
"15461",6.37263090150475
"70552",6.37263090150475
"72000",6.37263090150475
"66985",6.37263090150475
"101471",6.37263090150475
"54123",6.37263090150475
"72040",6.37263090150475
"20287",6.37263090150475
"13491",6.37263090150475
"54006",6.37263090150475
"71448",6.37263090150475
"98845",6.37263090150475
"320871",6.37263090150475
"21351",6.37263090150475
"213350",6.37263090150475
"57754",6.37263090150475
"68267",6.37263090150475
"57913",6.37263090150475
"67186",6.37263090150475
"100217419",6.37263090150475
"66853",6.37263090150475
"213573",6.37263090150475
"12476",6.37263090150475
"66491",6.37263090150475
"64540",6.37263090150475
"68038",6.37263090150475
"11772",6.37263090150475
"17831",6.37263090150475
"54473",6.37263090150475
"101513",6.37263090150475
"18218",6.37263090150475
"320802",6.37263090150475
"13033",6.37263090150475
"55925",6.37263090150475
"21953",6.37263090150475
"16985",6.37263090150475
"19935",6.37263090150475
"14955",6.37263090150475
"16002",6.37263090150475
"21823",6.37263090150475
"17173",6.37263090150475
"97423",6.37263090150475
"12520",6.37263090150475
"56844",6.37263090150475
"16535",6.37263090150475
"63830",6.37263090150475
"12577",6.37263090150475
"18400",6.37263090150475
"22113",6.37263090150475
"17955",6.37263090150475
"27267",6.37263090150475
"79202",6.37263090150475
"79201",6.37263090150475
"79196",6.37263090150475
"244238",6.37263090150475
"78914",6.37263090150475
"13360",6.37263090150475
"210274",6.37263090150475
"13043",6.37263090150475
"233977",6.37263090150475
"100038412",6.37263090150475
"14082",6.37263090150475
"101772",6.37263090150475
"791284",6.37263090150475
"14170",6.37263090150475
"100568459",6.37263090150475
"72284",6.37263090150475
"12443",6.37263090150475
"100040049",6.37263090150475
"233979",6.37263090150475
"211577",6.37263090150475
"16337",6.37263090150475
"102098",6.37263090150475
"69129",6.37263090150475
"76406",6.37263090150475
"140482",6.37263090150475
"94178",6.37263090150475
"50767",6.37263090150475
"546049",6.37263090150475
"69697",6.37263090150475
"67439",6.37263090150475
"100503890",6.37263090150475
"20911",6.37263090150475
"66682",6.37263090150475
"213027",6.37263090150475
"100503956",6.37263090150475
"73072",6.37263090150475
"72267",6.37263090150475
"26400",6.37263090150475
"100044509",6.37263090150475
"102209",6.37263090150475
"330695",6.37263090150475
"21856",6.37263090150475
"15568",6.37263090150475
"20300",6.37263090150475
"67260",6.37263090150475
"233987",6.37263090150475
"20419",6.37263090150475
"622568",6.37263090150475
"669393",6.37263090150475
"13642",6.37263090150475
"234023",6.37263090150475
"319583",6.37263090150475
"68904",6.37263090150475
"665306",6.37263090150475
"384783",6.37263090150475
"12826",6.37263090150475
"12827",6.37263090150475
"19332",6.37263090150475
"100504175",6.37263090150475
"102132",6.37263090150475
"69225",6.37263090150475
"71941",6.37263090150475
"26356",6.37263090150475
"102334",6.37263090150475
"624710",6.37263090150475
"54126",6.37263090150475
"259279",6.37263090150475
"50770",6.37263090150475
"17207",6.37263090150475
"66901",6.37263090150475
"234069",6.37263090150475
"99375",6.37263090150475
"16783",6.37263090150475
"66790",6.37263090150475
"102323",6.37263090150475
"234076",6.37263090150475
"21781",6.37263090150475
"272465",6.37263090150475
"14456",6.37263090150475
"19414",6.37263090150475
"69957",6.37263090150475
"67031",6.37263090150475
"101994",6.37263090150475
"66423",6.37263090150475
"66822",6.37263090150475
"72148",6.37263090150475
"234086",6.37263090150475
"26889",6.37263090150475
"234094",6.37263090150475
"74901",6.37263090150475
"17930",6.37263090150475
"94109",6.37263090150475
"244329",6.37263090150475
"11601",6.37263090150475
"52123",6.37263090150475
"319581",6.37263090150475
"100861725",6.37263090150475
"547150",6.37263090150475
"100040599",6.37263090150475
"381598",6.37263090150475
"100861745",6.37263090150475
"100861634",6.37263090150475
"100861653",6.37263090150475
"13214",6.37263090150475
"97476",6.37263090150475
"11979",6.37263090150475
"207958",6.37263090150475
"330721",6.37263090150475
"23954",6.37263090150475
"80986",6.37263090150475
"70160",6.37263090150475
"56229",6.37263090150475
"18408",6.37263090150475
"57312",6.37263090150475
"102032",6.37263090150475
"20516",6.37263090150475
"100502938",6.37263090150475
"22335",6.37263090150475
"18970",6.37263090150475
"68074",6.37263090150475
"16150",6.37263090150475
"18791",6.37263090150475
"64933",6.37263090150475
"244349",6.37263090150475
"11733",6.37263090150475
"102247",6.37263090150475
"109145",6.37263090150475
"57437",6.37263090150475
"20377",6.37263090150475
"320158",6.37263090150475
"69068",6.37263090150475
"15930",6.37263090150475
"11502",6.37263090150475
"69742",6.37263090150475
"83436",6.37263090150475
"320165",6.37263090150475
"74489",6.37263090150475
"14182",6.37263090150475
"270035",6.37263090150475
"234135",6.37263090150475
"71910",6.37263090150475
"72108",6.37263090150475
"67384",6.37263090150475
"67207",6.37263090150475
"20845",6.37263090150475
"23808",6.37263090150475
"52120",6.37263090150475
"74653",6.37263090150475
"14272",6.37263090150475
"320191",6.37263090150475
"77733",6.37263090150475
"73754",6.37263090150475
"353310",6.37263090150475
"244373",6.37263090150475
"114863",6.37263090150475
"78560",6.37263090150475
"66653",6.37263090150475
"75767",6.37263090150475
"71082",6.37263090150475
"76615",6.37263090150475
"11556",6.37263090150475
"13685",6.37263090150475
"210801",6.37263090150475
"66959",6.37263090150475
"68867",6.37263090150475
"234138",6.37263090150475
"67920",6.37263090150475
"171167",6.37263090150475
"211323",6.37263090150475
"546052",6.37263090150475
"22427",6.37263090150475
"75029",6.37263090150475
"104271",6.37263090150475
"19053",6.37263090150475
"108159",6.37263090150475
"14782",6.37263090150475
"68153",6.37263090150475
"19663",6.37263090150475
"22428",6.37263090150475
"68192",6.37263090150475
"67887",6.37263090150475
"319520",6.37263090150475
"100861989",6.37263090150475
"21951",6.37263090150475
"244416",6.37263090150475
"67276",6.37263090150475
"100504714",6.37263090150475
"52065",6.37263090150475
"71908",6.37263090150475
"671641",6.37263090150475
"244418",6.37263090150475
"244421",6.37263090150475
"319582",6.37263090150475
"50768",6.37263090150475
"621080",6.37263090150475
"80286",6.37263090150475
"78506",6.37263090150475
"70546",6.37263090150475
"18983",6.37263090150475
"52348",6.37263090150475
"54384",6.37263090150475
"100039179",6.37263090150475
"11988",6.37263090150475
"68797",6.37263090150475
"102103",6.37263090150475
"78849",6.37263090150475
"18536",6.37263090150475
"11886",6.37263090150475
"14300",6.37263090150475
"14107",6.37263090150475
"102294",6.37263090150475
"212326",6.37263090150475
"142980",6.37263090150475
"100503309",6.37263090150475
"234214",6.37263090150475
"100861925",6.37263090150475
"319940",6.37263090150475
"53318",6.37263090150475
"212392",6.37263090150475
"69479",6.37263090150475
"192169",6.37263090150475
"654824",6.37263090150475
"67620",6.37263090150475
"102141",6.37263090150475
"66756",6.37263090150475
"11739",6.37263090150475
"14081",6.37263090150475
"71876",6.37263090150475
"408022",6.37263090150475
"12367",6.37263090150475
"100503498",6.37263090150475
"16363",6.37263090150475
"320981",6.37263090150475
"71069",6.37263090150475
"320714",6.37263090150475
"192174",6.37263090150475
"667422",6.37263090150475
"69260",6.37263090150475
"70925",6.37263090150475
"52357",6.37263090150475
"320685",6.37263090150475
"23965",6.37263090150475
"100040220",6.37263090150475
"11593",6.37263090150475
"234258",6.37263090150475
"22341",6.37263090150475
"76687",6.37263090150475
"234267",6.37263090150475
"15446",6.37263090150475
"382010",6.37263090150475
"50753",6.37263090150475
"20284",6.37263090150475
"60406",6.37263090150475
"97165",6.37263090150475
"108150",6.37263090150475
"100502619",6.37263090150475
"71306",6.37263090150475
"72612",6.37263090150475
"12725",6.37263090150475
"18004",6.37263090150475
"59009",6.37263090150475
"234309",6.37263090150475
"72333",6.37263090150475
"234311",6.37263090150475
"72902",6.37263090150475
"21892",6.37263090150475
"12876",6.37263090150475
"66234",6.37263090150475
"77113",6.37263090150475
"73067",6.37263090150475
"407795",6.37263090150475
"66282",6.37263090150475
"18166",6.37263090150475
"234344",6.37263090150475
"17961",6.37263090150475
"234353",6.37263090150475
"72281",6.37263090150475
"234356",6.37263090150475
"70885",6.37263090150475
"16956",6.37263090150475
"110877",6.37263090150475
"11966",6.37263090150475
"211134",6.37263090150475
"234358",6.37263090150475
"211135",6.37263090150475
"378466",6.37263090150475
"234362",6.37263090150475
"636741",6.37263090150475
"66869",6.37263090150475
"620419",6.37263090150475
"330788",6.37263090150475
"170759",6.37263090150475
"78816",6.37263090150475
"53978",6.37263090150475
"80720",6.37263090150475
"68709",6.37263090150475
"234365",6.37263090150475
"67184",6.37263090150475
"83984",6.37263090150475
"234366",6.37263090150475
"665649",6.37263090150475
"74549",6.37263090150475
"70616",6.37263090150475
"107770",6.37263090150475
"330790",6.37263090150475
"19727",6.37263090150475
"75692",6.37263090150475
"72368",6.37263090150475
"17259",6.37263090150475
"234371",6.37263090150475
"73095",6.37263090150475
"76813",6.37263090150475
"234373",6.37263090150475
"26558",6.37263090150475
"234374",6.37263090150475
"59042",6.37263090150475
"19704",6.37263090150475
"12845",6.37263090150475
"382056",6.37263090150475
"234378",6.37263090150475
"67937",6.37263090150475
"12931",6.37263090150475
"66462",6.37263090150475
"22186",6.37263090150475
"75620",6.37263090150475
"14232",6.37263090150475
"13716",6.37263090150475
"71780",6.37263090150475
"76900",6.37263090150475
"23886",6.37263090150475
"66522",6.37263090150475
"50783",6.37263090150475
"16478",6.37263090150475
"637079",6.37263090150475
"110385",6.37263090150475
"19339",6.37263090150475
"234384",6.37263090150475
"65972",6.37263090150475
"18709",6.37263090150475
"72093",6.37263090150475
"546071",6.37263090150475
"16161",6.37263090150475
"70807",6.37263090150475
"84036",6.37263090150475
"234388",6.37263090150475
"114479",6.37263090150475
"76808",6.37263090150475
"104370",6.37263090150475
"270058",6.37263090150475
"76478",6.37263090150475
"17925",6.37263090150475
"67023",6.37263090150475
"77090",6.37263090150475
"13864",6.37263090150475
"234395",6.37263090150475
"68251",6.37263090150475
"234396",6.37263090150475
"64296",6.37263090150475
"94065",6.37263090150475
"66498",6.37263090150475
"382014",6.37263090150475
"70359",6.37263090150475
"84094",6.37263090150475
"665928",6.37263090150475
"69550",6.37263090150475
"73711",6.37263090150475
"434325",6.37263090150475
"26457",6.37263090150475
"66171",6.37263090150475
"100037278",6.37263090150475
"234407",6.37263090150475
"382018",6.37263090150475
"16453",6.37263090150475
"16336",6.37263090150475
"72297",6.37263090150475
"74015",6.37263090150475
"236193",6.37263090150475
"382019",6.37263090150475
"170938",6.37263090150475
"234413",6.37263090150475
"326618",6.37263090150475
"17274",6.37263090150475
"209488",6.37263090150475
"67922",6.37263090150475
"11767",6.37263090150475
"16598",6.37263090150475
"13859",6.37263090150475
"73316",6.37263090150475
"72254",6.37263090150475
"27967",6.37263090150475
"270066",6.37263090150475
"100503374",6.37263090150475
"70625",6.37263090150475
"66818",6.37263090150475
"74166",6.37263090150475
"319555",6.37263090150475
"20467",6.37263090150475
"14065",6.37263090150475
"16795",6.37263090150475
"70823",6.37263090150475
"21968",6.37263090150475
"15368",6.37263090150475
"17218",6.37263090150475
"75141",6.37263090150475
"666211",6.37263090150475
"110784",6.37263090150475
"78514",6.37263090150475
"102182",6.37263090150475
"234463",6.37263090150475
"13617",6.37263090150475
"100039422",6.37263090150475
"19656",6.37263090150475
"76775",6.37263090150475
"78651",6.37263090150475
"622675",6.37263090150475
"109136",6.37263090150475
"17125",6.37263090150475
"73945",6.37263090150475
"24015",6.37263090150475
"68999",6.37263090150475
"15245",6.37263090150475
"93762",6.37263090150475
"14388",6.37263090150475
"74841",6.37263090150475
"234515",6.37263090150475
"16168",6.37263090150475
"30932",6.37263090150475
"330812",6.37263090150475
"71310",6.37263090150475
"22227",6.37263090150475
"244548",6.37263090150475
"56367",6.37263090150475
"66916",6.37263090150475
"106529",6.37263090150475
"81489",6.37263090150475
"67903",6.37263090150475
"19216",6.37263090150475
"320795",6.37263090150475
"68278",6.37263090150475
"26364",6.37263090150475
"330814",6.37263090150475
"66929",6.37263090150475
"18747",6.37263090150475
"666704",6.37263090150475
"50931",6.37263090150475
"100038416",6.37263090150475
"442802",6.37263090150475
"19724",6.37263090150475
"212123",6.37263090150475
"212139",6.37263090150475
"244551",6.37263090150475
"387216",6.37263090150475
"387220",6.37263090150475
"723960",6.37263090150475
"212168",6.37263090150475
"101966",6.37263090150475
"67873",6.37263090150475
"67736",6.37263090150475
"12286",6.37263090150475
"15936",6.37263090150475
"66830",6.37263090150475
"212528",6.37263090150475
"18032",6.37263090150475
"23863",6.37263090150475
"102060",6.37263090150475
"19358",6.37263090150475
"12317",6.37263090150475
"66590",6.37263090150475
"71846",6.37263090150475
"270076",6.37263090150475
"13423",6.37263090150475
"56527",6.37263090150475
"100503676",6.37263090150475
"234542",6.37263090150475
"69724",6.37263090150475
"21672",6.37263090150475
"16477",6.37263090150475
"170833",6.37263090150475
"56495",6.37263090150475
"68544",6.37263090150475
"212999",6.37263090150475
"320466",6.37263090150475
"68628",6.37263090150475
"436049",6.37263090150475
"330817",6.37263090150475
"67836",6.37263090150475
"414077",6.37263090150475
"17159",6.37263090150475
"244556",6.37263090150475
"65114",6.37263090150475
"56452",6.37263090150475
"66714",6.37263090150475
"108682",6.37263090150475
"56445",6.37263090150475
"74513",6.37263090150475
"71927",6.37263090150475
"102093",6.37263090150475
"66887",6.37263090150475
"20437",6.37263090150475
