"logFC","logCPM","F","PValue","FDR","GeneID"
0.011047790937282,7.29170486351924,0.0135433733456505,0.909222215145139,0.945538454178704,"67398"
-0.0214182290096847,2.37139838752439,0.0135039248069275,0.909353962228232,0.945613239837807,"109346"
-0.0116538462541706,8.24339470587298,0.0134176571118828,0.909642478389475,0.945844823801144,"52440"
-0.0103159151561942,6.67525784628378,0.0134015812873784,0.909696363058555,0.945844823801144,"105782"
0.0166662376287807,3.45569723775479,0.0133656190671828,0.909817068891835,0.94590809530732,"333639"
0.0114810976881436,8.10860076571741,0.0133139336920445,0.909990726959062,0.946026407634589,"226562"
-0.0105062980397016,7.20970453383726,0.013267635325618,0.910146616766099,0.946126233728306,"53328"
-0.051502564558496,-0.176618345016763,0.0133524986753335,0.910218205542479,0.946136301017044,"15377"
-0.0405740432800441,-0.143010195492949,0.0132302701680163,0.910276034988874,0.946136301017044,"69713"
-0.176286491164728,-1.68886274641199,0.013014915045935,0.910418878508447,0.94622254083569,"246691"
0.0663077877043606,-1.77605861777381,0.0130955410642987,0.91058990074028,0.946315160067032,"70942"
-0.0182914198911919,3.61122515782655,0.0131252653025297,0.91062774957602,0.946315160067032,"269702"
0.0502366912332255,-0.833508555834722,0.0130268175335534,0.910955637467437,0.946593654713352,"100502635"
-0.0263479473473818,1.12312739702287,0.0129708183669496,0.911153051938606,0.946736543907806,"100504501"
0.0481670325709446,-1.24156120544279,0.012864153826824,0.911406074931131,0.946937190731154,"76747"
0.0394005112853879,-0.32294351902352,0.0128257355822598,0.911656848578246,0.947050021259241,"74487"
0.0277932503501076,4.86466599712785,0.0128134865359298,0.911690654653169,0.947050021259241,"71653"
-0.0498288758306681,-0.99639886817205,0.0128171540666628,0.911694445927492,0.947050021259241,"100503695"
0.0127408542986377,5.4431279969235,0.0127482274903353,0.911914767719048,0.94721662760643,"59052"
0.137522140833441,0.31293355746529,0.012722949356921,0.912003116891195,0.947246139547085,"243312"
-0.0126438435478666,4.12776622112442,0.012693592876911,0.912102882007646,0.947287503926453,"52076"
-0.0263913876724538,2.88859476444752,0.0125970395615814,0.912239925292082,0.947367576509138,"72293"
-0.196753410660225,0.935209188079143,0.0125135686987298,0.912498048354191,0.947573372507368,"242425"
-0.0120918872342796,5.38404641208992,0.012560085023855,0.912564223029748,0.947579827908156,"98828"
-0.0132446391743114,5.19047963351314,0.0124337004741485,0.913003266865481,0.947973433384276,"12626"
-0.0247567982757281,1.70761184926807,0.0122994814934982,0.913472200903613,0.94834751752791,"171167"
0.0199408700017258,3.04491692875894,0.0122962003956797,0.913483564877713,0.94834751752791,"330173"
0.017414401598881,5.01259815605534,0.0122699461473495,0.913575513859885,0.948349462735956,"102626"
-0.0239182562901728,3.64760871389631,0.0122533035774219,0.913634070358522,0.948349462735956,"69524"
-0.0398748501585615,-0.960768627604935,0.0122322999432396,0.91366545935318,0.948349462735956,"320163"
0.0190976500220733,2.55004596723499,0.012194500362048,0.913840520389885,0.948468876616651,"66202"
0.0398920738301951,0.382787082932686,0.0121165269884172,0.914116315019261,0.948667622774163,"100041273"
-0.0163849898607775,4.13723600352238,0.0121060746555425,0.914152064491757,0.948667622774163,"231670"
-0.0163169159036842,3.15924695664359,0.0120665133692188,0.914291858990977,0.948718385195282,"244189"
0.00950227891362416,6.6545259994835,0.0120582492964307,0.914321040553616,0.948718385195282,"74383"
-0.0574262990635605,5.91395241543427,0.0119307971150338,0.914773093015593,0.949087836789386,"11828"
-0.0137667184316156,4.05460559806002,0.0119240214117469,0.914797204366788,0.949087836789386,"107569"
-0.058886423879741,-1.31605960477682,0.0118043050979698,0.915316861534103,0.949564636975513,"382097"
-0.0444545559400584,-1.34474336633958,0.0117155458735868,0.915437742842937,0.949620841312726,"76484"
0.0438190720372307,0.207534508421477,0.0117182089282301,0.915538398563476,0.949620841312726,"104681"
0.0120401436716095,5.02474744472076,0.011704261497333,0.915582655621101,0.949620841312726,"80743"
-0.025258839418185,1.96359969722647,0.0116963024592674,0.915611388251286,0.949620841312726,"212090"
-0.0208356991661008,3.39255192619786,0.0116551288486258,0.91575931542468,0.949711937854954,"231430"
0.100222891288298,0.337407288785834,0.0115951270504987,0.91598290553826,0.949823406392591,"631584"
-0.0360848990275995,2.01068664413808,0.0115919791364559,0.915986999293184,0.949823406392591,"20474"
0.0230928399378971,5.32529117052365,0.0115588586115838,0.916106469895111,0.94988496589833,"69697"
-0.0675023417328629,-1.40348647623361,0.0114490438052638,0.916343106105596,0.950067995072678,"100861725"
0.0371472278103152,-0.900634801555893,0.0113241100593187,0.916671288919091,0.950285838387773,"70771"
0.01048882815947,6.52248110351353,0.0113890860049827,0.916722299937251,0.950285838387773,"208263"
0.0146105245664897,5.15742186983527,0.0113786523119858,0.916760299249316,0.950285838387773,"55982"
-0.0116012441205459,5.01150864366782,0.0113694768291206,0.916793734364615,0.950285838387773,"98417"
0.0411765333854779,0.800092199846795,0.0112890930015185,0.917089647772716,0.950530219923924,"14913"
0.0975836398556709,0.807955019226391,0.0112494237271585,0.917245748828243,0.950587676960398,"19049"
-0.012781732627311,4.47644710125555,0.0112357342284249,0.917282581296017,0.950587676960398,"72098"
-0.0320042423739638,1.56611791706288,0.0112254825160827,0.91732552906372,0.950587676960398,"66859"
0.0158901986884459,2.85760010572674,0.0111900419509204,0.917450317443295,0.950654656233532,"19188"
0.00986719508782844,5.97926304775583,0.0111282942690345,0.917677425375377,0.950827642472462,"18107"
-0.0500969148151468,-1.10874199905685,0.0110887557739554,0.91780771762312,0.950900299548695,"73363"
-0.029136452293697,1.65772711492458,0.0109235228171708,0.918435917017257,0.951460433939795,"448987"
-0.0134444096606062,3.65298556506155,0.0109145450371864,0.918468766146894,0.951460433939795,"100503572"
-0.0149380969183481,3.46540109409687,0.0108930219097184,0.918548906640458,0.951481085439195,"19054"
0.0302801479392232,1.52188928014684,0.0107349824735474,0.919139871939205,0.95203083865036,"14296"
0.0975836398556709,-0.808357136113402,0.0107043816597184,0.919263685977465,0.9520552874774,"21336"
-0.022887620246754,2.87805387716944,0.0106713719419939,0.919283958928444,0.9520552874774,"381714"
-0.175639358278344,1.88495266286284,0.0105832597920193,0.919395881362243,0.952108807355277,"69134"
-0.0118726844335311,4.57444481839596,0.0105370803090584,0.91988554054771,0.952553471551305,"27973"
0.095576016057568,-1.44905397046868,0.0105720043331588,0.919952681971315,0.952560583494376,"229697"
-0.0729735959339344,-1.24076611192345,0.010380919774454,0.920160042014415,0.952712873689454,"14608"
0.0501644424304792,-1.41867534130594,0.0104118593163733,0.920429420632815,0.952921900302092,"72898"
0.019086476899659,2.93890151190884,0.0103859514514394,0.920604313803156,0.952921900302092,"26564"
-0.0335448722613905,-0.22508609825022,0.010338779444675,0.920644491325239,0.952921900302092,"100502992"
0.0277855905418859,9.15875471364725,0.0103286366608378,0.920678928042812,0.952921900302092,"12491"
-0.0275874303263766,0.917893222195253,0.0103215544284917,0.920706657704581,0.952921900302092,"378466"
-0.0137488768876089,4.05779125678942,0.0103098489306069,0.920750845778698,0.952921900302092,"68021"
0.0193707198197656,1.92723090748618,0.0103014236511024,0.920784000222301,0.952921900302092,"14256"
-0.176428543510518,-1.35755849164518,0.0101842085628961,0.920885528045055,0.952964568178631,"545812"
0.0960729227938285,-0.654060123667556,0.0102091727417642,0.921031894575035,0.953018531585576,"381835"
-0.0296430691667722,3.25591553140117,0.0102304003167141,0.921058279640477,0.953018531585576,"15213"
0.0240037651511468,2.93568127479344,0.0102045692117991,0.921155142026547,0.953056357747139,"230279"
-0.175781410624134,-1.88120930886351,0.0100243001478537,0.921373342898263,0.95321971138807,"14917"
-0.0122234815008351,6.37341605764402,0.0101121823884201,0.921511429545595,0.953269894783161,"18247"
0.0212654911508437,4.58355021507749,0.0101041837868361,0.92154248623748,0.953269894783161,"18223"
-0.0151156351194338,3.20805785835508,0.0100221826017672,0.921860257994184,0.953530441585783,"66714"
-0.0141393193630422,4.0523226804319,0.0100080802629488,0.92191503084224,0.953530441585783,"67681"
0.0212327157080697,2.21174592656565,0.00995925830865532,0.922105125376585,0.953639343273301,"68980"
0.0327578932633497,2.44261760297972,0.00995007839366982,0.922141005055846,0.953639343273301,"230903"
0.0298049012338606,2.3494656380706,0.00991699140298588,0.922271497068923,0.953711885079975,"104110"
0.0423306798439108,-0.246324650178243,0.00984092793802258,0.922567056579575,0.953955100901833,"11536"
-0.0153672553675664,4.99904990531939,0.00979005098002188,0.922767237904989,0.954069930352043,"66190"
-0.176286491164728,-1.31770738560321,0.00967305488382651,0.922798845568295,0.954069930352043,"72112"
0.024606578471477,0.352849496700788,0.00973976102467635,0.92291689406817,0.954129560662874,"14788"
-0.0116999437672743,5.26433403515051,0.00973506433948434,0.922983668007052,0.954136177994731,"67605"
0.0110489377112753,4.96273447535998,0.00965988980335361,0.923280569426008,0.954380673635204,"75901"
0.027763971237615,0.372749885290873,0.00951462285621072,0.923859996294676,0.954917160329696,"100040682"
-0.0174350604787647,5.14173633659272,0.00941638850221957,0.924250375824822,0.955258187138545,"67379"
0.094798657668572,1.22760957633602,0.00931302965414692,0.924445133664798,0.95533724468143,"238555"
0.0342245340353169,0.19484709541266,0.0093682876573898,0.924447765307081,0.95533724468143,"66431"
0.0140068888191126,3.84357062587324,0.00933476949449018,0.924578290205437,0.955409657277803,"74316"
-0.0210260192303735,2.03531870357113,0.00917679102661816,0.925217200744868,0.956007364535592,"103220"
-0.176428543510518,0.387850553495716,0.00903647048764669,0.925671836875374,0.956369388531286,"73349"
0.010625976089074,4.68282131822353,0.00906236212484337,0.925688593796702,0.956369388531286,"100604"
0.017528210818446,2.15965650554392,0.00887648624356366,0.926447064982733,0.957090431101262,"320226"
-0.0665856103185675,-0.488738055316794,0.00881057841411849,0.926591631562006,0.957177210615461,"58861"
0.0102519108101891,7.32969878505243,0.00879390489246494,0.926788753313809,0.957281746280715,"18220"
0.0144819293158671,3.52956392635154,0.0087878348900968,0.926813971136499,0.957281746280715,"72947"
0.0286918548489509,1.03740358499663,0.00873589244707929,0.927030430060472,0.957442747136041,"240120"
-0.0105588245744739,9.92629851352172,0.00871387593831858,0.927121595254291,0.957474331268301,"110611"
-0.0152516259330204,4.31606236549492,0.00863548041014221,0.92744915081418,0.957750024795302,"66869"
0.0537536767823165,-1.10306953223199,0.00860311651925322,0.927599314203759,0.957842506479987,"328778"
-0.0391123598987422,0.419932323342349,0.00846607971891136,0.928012554715393,0.958191860141514,"12279"
0.0286657975637361,1.87212471101088,0.00849052580236312,0.928058896683508,0.958191860141514,"20887"
-0.0291878301706395,0.567160964262255,0.0084618317763574,0.928180847458531,0.958255168097376,"100038992"
-0.176286491164728,-1.17606830903688,0.0083416367015334,0.928301109788883,0.958265023350407,"100502933"
-0.015995694144166,2.86878174738861,0.0084184836040838,0.928363795118185,0.958265023350407,"100862031"
0.0162075054502432,2.17335232300612,0.00841752276675225,0.928372296413445,0.958265023350407,"260305"
-0.00790578232925332,6.06595773847666,0.0084001357215506,0.928441566347779,0.958273936426351,"21376"
0.0191031960411209,1.25673063328383,0.00837625909151269,0.928547124503338,0.958320300114331,"100504178"
0.0994590538711294,-1.5086336681452,0.00832655519654917,0.929029158694982,0.95869532184928,"76886"
0.094021555566387,-1.90958496156976,0.00819798626872499,0.929031818155006,0.95869532184928,"19223"
-0.0123300105681747,4.19180240649686,0.00822070738174108,0.929208670619138,0.958815214838395,"72747"
-0.00988770806892704,9.2079644559255,0.00820534165602244,0.929273653376672,0.958819665598024,"17706"
-0.0272221503780267,1.86140120771782,0.00818499315276338,0.929361335349712,0.958847535178669,"328734"
-0.032802329798271,-1.12909998711749,0.0081782621840908,0.929449485756208,0.958875884384823,"69909"
-0.0128538804929738,3.7531728361824,0.00802993906693015,0.930031517656623,0.959413714428543,"70227"
0.0153292873180129,5.12540248764212,0.00797471025817211,0.930271820583458,0.959598972162455,"30935"
-0.175639358278344,0.407156046088625,0.00783374125159027,0.930594995725609,0.959869684926741,"19123"
-0.208727960336231,2.31213622183766,0.00784237115478092,0.930686079142549,0.959900985105322,"69864"
-0.00891559096168347,4.85931704724429,0.00781486526156598,0.930972279297642,0.960080723088277,"71729"
0.040367025189867,-0.282028689377292,0.00781488899080271,0.930981845186525,0.960080723088277,"16331"
0.0378656795100962,1.48480314477554,0.00771225699847317,0.931426908753528,0.960477023746624,"241308"
-0.0223648435191166,1.59230761547072,0.00768063023908477,0.931566362334491,0.960558151649657,"76917"
-0.0182442962729607,3.86379020264283,0.00765612742595893,0.931674912843424,0.960607406222434,"210992"
0.0328037808995197,6.83423298854603,0.00762397962994828,0.931817528757491,0.960691775359344,"99035"
-0.0413796505216252,-0.780974727011929,0.00748793517089243,0.932149547562994,0.960971392673552,"56363"
-0.0189713379882894,1.70069880751407,0.00750823268521169,0.932336378090436,0.961043496072513,"17193"
-0.0671362184009522,-0.381074861268398,0.00750965516926648,0.932341108692975,0.961043496072513,"70726"
-0.0108887879775687,7.6333409793068,0.00742082122166299,0.932730196739018,0.961381858035834,"56289"
0.0228934944240617,3.01863524392644,0.00738195602642623,0.932907000004991,0.961501384379736,"83691"
0.049705572785417,-0.0158187250290207,0.00736570524672462,0.93298244221352,0.961516434088194,"72716"
-0.0240405763112113,2.53396433545496,0.00722723487562459,0.93361217151979,0.962050146226836,"54672"
-0.00955213335915606,6.11473089903464,0.00722484492824185,0.93362206357131,0.962050146226836,"94213"
-0.176286491164728,-1.79907853836864,0.0070051240189273,0.934336644413313,0.962723714194027,"381836"
0.0185773151072879,2.39407540251368,0.00703430861885777,0.934501005286161,0.962830294513495,"72886"
-0.0106656269889861,6.99553798236628,0.00701677883503749,0.934582396403356,0.962851381535765,"72611"
-0.032452921860764,2.71704446778259,0.00697430602317337,0.934780298053162,0.962992492694881,"269823"
0.0152608833098598,4.31039069672363,0.00695188088800987,0.934884863920642,0.963037439017197,"268930"
0.0933850966102995,-1.95342883589709,0.00686058097757013,0.935003024408232,0.963077245394567,"244608"
-0.0484109007106916,-1.48043141388797,0.00692114016881834,0.935045384290954,0.963077245394567,"213980"
0.0157777843777514,2.48684881085178,0.00687069460805744,0.935264785428335,0.963240447631764,"80297"
0.0670677945934476,-1.69138984854904,0.00679924095831574,0.935418381576222,0.963280563670119,"380686"
-0.0240614530327466,1.97858468246333,0.00682463801599665,0.935482212008765,0.963280563670119,"76041"
-0.0310624345415249,-1.16039953343446,0.00676342977546003,0.935486591445772,0.963280563670119,"170745"
-0.00968364785376695,4.77713622902974,0.0068062556419263,0.935568787431725,0.963302437720437,"66397"
0.0173393922879598,2.67555220013124,0.00679217573122655,0.935635347021319,0.963308210053741,"69487"
0.0961250317745608,-0.72649962576937,0.00673185082239991,0.935827605741121,0.9634092851212,"227326"
-0.0369548573513026,-1.57520990515252,0.00670159440643031,0.935855438191639,0.9634092851212,"14202"
0.028946634796485,0.537240707574068,0.0066858476550562,0.93614073542235,0.963640212506665,"213332"
0.0423374368491438,-1.29330016608887,0.00660814944363,0.936329070984952,0.963716809975289,"100503050"
-0.0199612996629888,3.99837905714498,0.00664297821002119,0.936337105616968,0.963716809975289,"20541"
-0.176428543510518,1.4512959710064,0.0065356192954285,0.936517394671103,0.96383960050678,"22239"
-0.0131254217703536,7.23725408520651,0.00650285892998563,0.937017766483353,0.964218500278473,"108954"
0.0117927825948093,4.524025439748,0.00648615881729314,0.937098521979391,0.964218500278473,"227210"
0.0494528976247392,-0.395161222946886,0.00645328655022663,0.937237197855328,0.964218500278473,"20204"
-0.0138512013826854,7.4914775523289,0.00643258304466846,0.937358346149183,0.964218500278473,"12505"
-0.0409107216022915,1.07894188846176,0.00642616986026399,0.937390122874473,0.964218500278473,"21407"
-0.0399565862226014,-0.409121852066212,0.00642755700433326,0.937392008053423,0.964218500278473,"69547"
0.0196786756520148,1.38882177626681,0.00642347085402496,0.937403040035737,0.964218500278473,"244646"
0.0126432865337751,4.25419861994418,0.00641699191488105,0.93743401974785,0.964218500278473,"11766"
0.0359835028321279,1.24756246139033,0.0064169346658629,0.937434653048515,0.964218500278473,"67235"
-0.0333000692102368,0.327828368868778,0.00633909592498906,0.937816312079357,0.964491940707548,"78520"
-0.0231997306433068,0.209025404782656,0.00628962831754406,0.93782255459712,0.964491940707548,"100042056"
-0.175781410624134,0.0758908856426447,0.00622479784080072,0.938199098049074,0.964739662669158,"71601"
-0.0217082542507635,0.867101831408078,0.00625968815039666,0.938205099266703,0.964739662669158,"623796"
0.020487692301595,1.07387984274006,0.00624083805196433,0.938297138305099,0.964739662669158,"69408"
-0.031652119854598,-0.409394635837648,0.00621174893234619,0.93830760281496,0.964739662669158,"320736"
0.00719587554285587,6.10079526689156,0.00618715680378441,0.938562137504805,0.964876009940875,"75710"
0.0117005041191902,3.30743037980395,0.0061871248809939,0.93856231971786,0.964876009940875,"66433"
-0.176286491164728,-0.856683844121269,0.00612264642215643,0.938632550586892,0.964885444872853,"442827"
-0.0365618106992388,-1.43110068682178,0.00608710626281463,0.93885825673008,0.965009569658285,"432460"
-0.0086414065332666,7.38665231294005,0.00612407914153107,0.938875420340787,0.965009569658285,"19646"
-0.00876089488685144,4.41109270721098,0.0060421012370394,0.9392850200315,0.965367786731992,"74098"
0.0120084295475903,4.48601149599351,0.00591733640825787,0.939913800060582,0.965921954854822,"105440"
-0.0502309506932895,-0.194181187549174,0.00591254992701415,0.939946453031657,0.965921954854822,"76062"
0.010129027274092,3.78631998191325,0.00587895132758891,0.940108601241695,0.965931678422598,"56369"
-0.0250072508871449,-0.425846497737177,0.00587785473419908,0.940109487031691,0.965931678422598,"75329"
-0.0129045520922283,4.23028709581317,0.00587291795667613,0.940139273443204,0.965931678422598,"15451"
0.00983750231440089,3.88654303720386,0.00580267442109159,0.940497584418823,0.966237003455443,"67255"
-0.00718132995947458,6.67942427590663,0.00577690929233847,0.940629543107436,0.966249437010587,"26433"
0.0163162435529507,2.77437415181265,0.00577448061518668,0.940642043344946,0.966249437010587,"72502"
0.0945178967115737,-1.45609024553241,0.00571116024064327,0.940697517893227,0.966249437010587,"237397"
0.0190629184615937,2.35128413037934,0.00574602151048035,0.940788209329971,0.966249437010587,"72175"
0.0128474675852569,3.81955733737126,0.00574072858481826,0.94081538450512,0.966249437010587,"68607"
-0.0493772013546857,-1.28390746450039,0.00569877747297399,0.941037431197978,0.966414683387669,"100628606"
0.0120868965212643,4.02957862122928,0.00565193323408403,0.941273946758084,0.966577574231713,"72306"
-0.0232623428252524,-0.233335675686153,0.0056443238646252,0.941318365287287,0.966577574231713,"100302567"
-0.0135716084441219,1.92490244312291,0.00563133973048242,0.941387235259948,0.96658549025781,"208820"
-0.0140480851982668,2.8917019976821,0.00554508486260009,0.941830602749931,0.966977902024291,"54364"
-0.00891929758274541,6.68173885403593,0.00548460856827364,0.942148013222236,0.967240951082514,"11465"
0.0165443921913988,5.28295388599359,0.00542440655285702,0.942465793466577,0.96749887475935,"71240"
0.0248600393051106,1.18359896633463,0.00541425413132643,0.942521682852123,0.96749887475935,"21899"
0.0403253792589795,0.138400733760373,0.00540002469785535,0.942597985178575,0.967514357196999,"69528"
-0.0531259332724156,-0.391135352357074,0.00534909645304428,0.942875876418387,0.967736741844148,"66333"
0.0102865226436129,6.53824654519502,0.00530603555999095,0.943095777579026,0.967863445073394,"232164"
0.00933728935882094,3.89425731564715,0.00530117634872988,0.943121808031528,0.967863445073394,"66365"
-0.176428543510518,-0.0576794015853058,0.00521295206126242,0.943321868980437,0.967912588667898,"67280"
-0.0221373665280731,1.83521678405853,0.00525408393895558,0.943374647807109,0.967912588667898,"68046"
-0.102872326820642,3.10437068139748,0.00524862938305861,0.943412520443778,0.967912588667898,"20753"
-0.0359046602575523,-1.35135889284854,0.00523086102055308,0.94342765122971,0.967912588667898,"18987"
0.00923887810791607,4.57663064275437,0.00523371360585575,0.943484184194329,0.967912588667898,"214917"
-0.00850438389898104,7.19995899402537,0.00522388615661635,0.943537164073503,0.967912588667898,"107702"
-0.0243755658934083,0.107387600875982,0.00518444157100523,0.943731144767941,0.968048744850557,"72273"
-0.00703649862083719,6.53152735912966,0.00507112203505637,0.944367342750356,0.968614508159198,"67886"
0.0204311907582023,3.65020321014897,0.00506419941856735,0.944405274375164,0.968614508159198,"22256"
-0.011397456469003,3.91468156626452,0.00498472799068382,0.9448424274143,0.968999982015288,"231002"
-0.0271225771685563,1.7018221567613,0.00492749077808564,0.945161346347158,0.969264156619978,"20128"
-0.0293205058994417,-0.943202347807984,0.00483365588203834,0.945573911093908,0.969624324612517,"66225"
-0.00771715996058905,4.38979050606953,0.00472957028891826,0.946270195902549,0.970262486072305,"66383"
0.0283187857728241,-0.907243012769175,0.00467131043943979,0.946345945885861,0.970262486072305,"77521"
0.0542517808204651,-1.7794670847949,0.00472451755122072,0.946423315499056,0.970262486072305,"18742"
0.0146775924156097,1.81777053597911,0.00469551090217145,0.946463785857863,0.970262486072305,"70118"
-0.00797994189753536,6.92627652606241,0.00468196850883158,0.946540802504258,0.970262486072305,"67956"
-0.0112136007673188,3.69068573446643,0.00467610378222943,0.946574271062168,0.970262486072305,"102132"
-0.0199274079281701,1.15772407127569,0.00466111737669895,0.94666081064878,0.970262486072305,"22626"
-0.0160356965584799,1.97359702922314,0.00465638440614204,0.946687391498035,0.970262486072305,"54485"
-0.00818893591790371,6.30180426957099,0.00464236193492481,0.946767019354938,0.970281173327634,"56392"
-0.0302778593889792,-1.24859481400999,0.0045682384093824,0.947041600912951,0.970481698524535,"100504017"
0.0303752741098587,-0.740856345848994,0.00458355087228762,0.947102000795787,0.970481698524535,"269701"
-0.00928228323747926,2.10844272372314,0.00454839256446533,0.947146906988258,0.970481698524535,"232146"
0.0198815643099301,0.893912066525734,0.00455453802622732,0.947273125630122,0.97054810226635,"107250"
-0.0274106716646204,-1.17164881130314,0.00450068339079723,0.947607364494506,0.970827614966367,"209743"
0.0236680207262986,1.18956184373741,0.00447327487327617,0.947744087923191,0.97085535096621,"68075"
0.0261386790034991,0.505553854292776,0.00446497290707686,0.947757299082934,0.97085535096621,"666890"
0.0641960615649742,0.362062883773713,0.00445519429238862,0.947853816388892,0.970891290051854,"333329"
-0.0386753795280162,-0.624525879965814,0.00440183244019186,0.948169084895211,0.97115127787971,"214254"
-0.0160486350929232,2.30483440433759,0.00436504393024488,0.948378974414342,0.971303305789921,"216438"
0.0568173200827059,0.828747757371902,0.00429060499607835,0.948826240361184,0.971698412562736,"15484"
0.0112459026953069,2.80239884980827,0.00420926692170399,0.949306988594905,0.972095249124161,"71365"
0.00665164607581485,5.86802605390227,0.00420431219606648,0.94933675493434,0.972095249124161,"101966"
0.0254530320212385,-0.548196266694017,0.00411105878688621,0.949769107643506,0.972474958030319,"235180"
-0.0197108291834612,0.230519623884704,0.0040944672233813,0.950001548309883,0.972649939718152,"18574"
0.00809022991318867,6.79272172198327,0.00406088547528856,0.950207135674044,0.97279740702161,"56715"
0.0114751891122934,3.78072048960206,0.00400424007288122,0.950555146333266,0.973040461076797,"64658"
-0.0103970212419738,3.46397255939971,0.00400221115622511,0.950567684039779,0.973040461076797,"624662"
0.0172509600034921,0.196117908975221,0.00396065051277204,0.950688904017914,0.973101518076367,"16981"
-0.0493772013546857,1.85840836473709,0.00395152162788211,0.950882582989847,0.97323672958821,"228677"
0.00600117582708552,5.30124335159887,0.00392428233095257,0.951050581880633,0.973345641499905,"237943"
0.00660280852407539,5.86156889440906,0.00389185841758179,0.951252935669968,0.973431645412186,"52348"
-0.00655356473082895,6.26498681118792,0.00388280051277571,0.951309616282642,0.973431645412186,"246277"
0.0118477240517835,2.34637537853471,0.00385898644418671,0.951319397835434,0.973431645412186,"94217"
0.0267691638294316,-0.961839066419964,0.00383647156417081,0.951548180774532,0.973602422266046,"100169878"
0.00599996147701004,6.82606269812896,0.00383505276606854,0.951609504982512,0.973602422266046,"11773"
-0.00680217314612179,4.67653762600301,0.00381147099646213,0.951758309756251,0.973691631757366,"226849"
0.00600636404662383,8.13109599167607,0.00379525392232721,0.951860904764629,0.973733558087915,"19386"
0.00597674452797727,5.3051552160152,0.00376097176596553,0.952078520606256,0.973893135253156,"66498"
0.00532583907540561,6.52295750905719,0.00372277969961446,0.952322130781087,0.974017905540639,"103236"
0.00957850289193942,5.40475754812161,0.00371825540980709,0.952351072864912,0.974017905540639,"74018"
-0.026817501396577,-1.0652108788254,0.00370554436892467,0.952385389415306,0.974017905540639,"18113"
0.0101574123395933,10.809983340838,0.00370129937709136,0.952459700528184,0.974030872728576,"50706"
0.00544431373459589,6.55874027493183,0.00366882027471413,0.952668463173151,0.974181325913198,"14265"
0.0105897959095656,2.4454245540426,0.00357374222215498,0.953285042384214,0.974676889288934,"213012"
0.00876250678230469,4.19953317499458,0.0035684965017567,0.95331925382917,0.974676889288934,"78670"
0.00866798225308487,3.2862159527017,0.0035583505307282,0.953385589827549,0.974676889288934,"67105"
0.0195403055657925,0.198575003569326,0.00353267703935169,0.953443887551886,0.974676889288934,"245670"
-0.00645232896044511,4.78928898579606,0.00353547671325545,0.953535450752609,0.974676889288934,"66155"
-0.00846128217772807,4.0625515091396,0.00352973953292721,0.953573122258212,0.974676889288934,"380967"
0.042991204575116,-1.92888878011511,0.00357484195797134,0.953588198279165,0.974676889288934,"239853"
-0.175781410624134,1.37902502380246,0.00348012320280401,0.953646465393241,0.974676889288934,"15562"
0.0130774474284968,1.79340675742207,0.00348921211246893,0.953840207108362,0.974811861946493,"319859"
-0.0195810832146149,0.878359092789263,0.00344852292656643,0.954110131555589,0.97502466984187,"245404"
-0.0334795376378024,1.7149437585195,0.00340036568793987,0.954432302982789,0.975213600083465,"225997"
-0.00635662567596189,6.46613779840612,0.00339579757031862,0.954461404939164,0.975213600083465,"71177"
-0.00970125225640775,7.51953990227422,0.00338898762754891,0.954507033477747,0.975213600083465,"66860"
-0.00683184118135213,4.40080589015968,0.00338379857844979,0.954541836224445,0.975213600083465,"108652"
0.0122399129657734,1.67733261147191,0.0033522823253737,0.954753907069823,0.975367210557949,"212198"
-0.00692551070494141,5.01349776268968,0.00332086323649191,0.954966045939893,0.97552087066344,"70355"
0.00931889736482802,4.16202999357641,0.00327855434366708,0.955253518365796,0.975703212302719,"319742"
0.0152161670812462,6.76659957205372,0.0032764239809155,0.955268021004807,0.975703212302719,"18793"
0.00689971608804509,4.85945189573546,0.00326390013368278,0.955353497056909,0.97572745686231,"320940"
-0.0235319381485404,2.20763867807282,0.00322945247326836,0.955589544769386,0.975905471116988,"101488"
0.0108634361735547,4.12221588932922,0.00318696573557948,0.955882221190704,0.976141291270217,"69071"
-0.0120255247663777,2.81290438733597,0.00315542251823893,0.956102001473971,0.976251132997953,"223646"
0.00520318169620686,7.80933074457356,0.0031536243626249,0.956113328052538,0.976251132997953,"217882"
-0.00833182538235372,13.757808552605,0.00313096279400578,0.956271116120905,0.976316500304071,"17708"
0.00701273476175058,6.7871141706038,0.00312670382095192,0.956300900070047,0.976316500304071,"11568"
0.0220754063397493,1.2536463963486,0.00307616915307476,0.956537082965766,0.976494545519732,"208164"
-0.00552386469334563,5.55605721050847,0.00306920914731877,0.956704026766324,0.976601888581255,"75423"
-0.0074491382390913,7.66834771825539,0.00304086098509606,0.956904217876369,0.976743154383397,"19697"
0.0539537153944179,1.32585994716165,0.0030195882714427,0.95705724082779,0.976835424188633,"100045778"
0.00788237538849532,4.02400602071649,0.00301070245504728,0.957118232318462,0.976835424188633,"70478"
-0.00979821520835225,3.65001322983471,0.00298147150568759,0.957326690647763,0.976928306268889,"628161"
0.021688028417345,1.60406691849429,0.0029712846194976,0.957401510184727,0.976928306268889,"227327"
-0.00927076892126016,6.26965890618485,0.00296830811492013,0.957420883701164,0.976928306268889,"19645"
-0.00507482661988264,5.88085348682105,0.0029560162825339,0.957509041624657,0.976928306268889,"52683"
