"logFC","logCPM","F","PValue","FDR","GeneID"
0.714629058151533,5.3585644031106,32.0129041085856,9.43591660027202e-05,0.000501896264743147,"83813"
0.673151093639829,5.49172830361287,32.0110425898711,9.4383428171136e-05,0.000501896264743147,"243846"
-0.698122936929124,5.09422935553937,31.9842197815894,9.47462284966381e-05,0.000503656036044692,"28030"
-0.675296285887438,4.99398280342268,31.961860461003,9.5049986732928e-05,0.000505100870990987,"381085"
-0.716744515383182,5.10833899077983,31.9492363198423,9.52218600020437e-05,0.000505844126209176,"59015"
0.88682136370826,5.7248268245139,31.9210917358623,9.56097178797753e-05,0.000507733864708323,"70435"
0.728904054695498,5.93072034079824,31.9017090111244,9.58722758385665e-05,0.000508957153964631,"57436"
0.617634959039597,5.29005365888837,31.897103458834,9.59366724818119e-05,0.000509014893088894,"215445"
-0.708468680049644,5.51592402818478,31.8962358251225,9.59475681164146e-05,0.000509014893088894,"13544"
-1.13763145684248,4.1336406745434,31.8886923610947,9.60849791065564e-05,0.000509572822080543,"76438"
-1.31615254256434,5.47973734521272,31.8595790156282,9.64557964302895e-05,0.000511367798317442,"55991"
0.95189750625676,3.65496994565737,31.8473714712643,9.66283702283288e-05,0.000512110919882129,"16588"
0.644263263845464,7.75838100697844,31.8317581667933,9.6839148461483e-05,0.000513055951151618,"81702"
0.729242092641512,9.48659565027184,31.8197878748145,9.70057462608363e-05,0.000513766358547673,"16432"
2.22759684511074,-1.47228734818968,30.0894834754954,9.70515360594581e-05,0.000513836675337915,"74039"
-0.823744323858741,3.72968036544716,31.8080320719664,9.71750866318022e-05,0.000514318509420295,"59030"
2.54283890829824,-0.227476312289721,32.0730151689398,9.7338235909462e-05,0.000515009534754984,"72049"
1.69495853699025,1.46902784280534,31.7988385023987,9.78777988514728e-05,0.000517614749195446,"102075"
-0.544198244598571,7.49750317309204,31.7562182822218,9.78961329628694e-05,0.000517614749195446,"20402"
-0.703368165890679,5.78270508023851,31.7407726431661,9.81156368904907e-05,0.000518601847965657,"72043"
0.620627268469583,7.51198525095681,31.7261382744167,9.83207553362351e-05,0.000519512275939104,"14679"
1.68893167772294,1.70967749264438,31.7154845289983,9.85374156370556e-05,0.000520326985485468,"68255"
0.753874315375922,4.96325186316229,31.7107084379721,9.85407914172364e-05,0.000520326985485468,"19376"
-0.909402923901759,3.84809085164908,31.6825857581964,9.89431315911649e-05,0.000522276971164586,"106821"
0.593599028223449,5.36585873473368,31.6658076222365,9.91791064651708e-05,0.000523347779157115,"19707"
1.07239372452999,4.98624418455896,31.6629936629218,9.92232411818802e-05,0.0005234059090916,"216197"
-1.12824500836154,2.21026885506231,31.6686798964332,9.94152307307235e-05,0.00052424367916862,"76187"
0.937262754157004,4.00531563834559,31.6200440743366,9.98395757639253e-05,0.000526305755628111,"223669"
-0.847413355884288,3.349821848578,31.6119269004073,9.99599561660458e-05,0.000526764637295161,"55960"
1.76733618599616,5.56707706409854,31.5895851012669,0.000100276896619079,0.000528258691389306,"12894"
0.712249463851322,6.14996303885399,31.5715798127339,0.000100536790970046,0.000529451331053184,"16886"
0.996557429402569,6.2813886312459,31.5583502837653,0.000100729041597637,0.000530164577829299,"56484"
0.58348715003575,7.81309457237544,31.5576401784618,0.000100739320882143,0.000530164577829299,"69116"
-2.33881290029824,1.76631672017111,31.5569252148851,0.000100828233465552,0.000530357107971636,"56089"
-0.581407914016604,6.03924532332129,31.5505297621213,0.000100843021352491,0.000530357107971636,"434782"
-4.54733762043125,-2.20654095068165,31.6427602383411,0.000100902976960269,0.000530495890845006,"194227"
-0.733265430049608,4.16731262230007,31.5330846279291,0.000101100260591508,0.000531356341332954,"100503012"
-1.29158163286155,2.78882934234124,31.5259727452684,0.000101216096507924,0.000531788294285648,"224585"
-1.57722131661001,0.81259008001336,31.508623620639,0.000101646505161921,0.000533872172674976,"620419"
-0.727941133069055,5.33583178947171,31.4928003568159,0.00010168861699401,0.00053391591460908,"68048"
-0.96643733325453,5.26869599332863,31.4860515396046,0.000101788083759798,0.000534260669458601,"212307"
-1.58087587690492,4.28581884596372,31.4749712427213,0.000101968128086565,0.000535027986812775,"77057"
-0.605784021566806,6.37489793492967,31.4492767579311,0.000102331367109916,0.000536755700565917,"20529"
0.634305756918014,5.06525595174907,31.4393579126092,0.000102478818271135,0.000537350777689786,"73385"
-4.49804423899807,0.439738557107123,26.9668616269848,0.000102638556934723,0.000538009868589177,"210710"
1.22915347551697,3.88573778917246,31.419368291029,0.000102782479944748,0.000538554818220881,"228662"
-0.645922469694276,4.79961950555941,31.4170577508643,0.000102810673663148,0.000538554818220881,"20184"
0.816579001552941,7.45003503311112,31.4038220409132,0.000103007776294527,0.000539408514432969,"114584"
1.06662851013459,6.38276718603869,31.3812857023128,0.000103349993719201,0.000540845556512622,"320982"
1.7245801218953,3.43114406936873,31.3892584797122,0.000103350644182999,0.000540845556512622,"269233"
0.588790245911755,6.77666552885777,31.3413240127589,0.000103946424802538,0.000543783282879614,"224903"
-1.55533236317974,2.60845947409786,31.3372061559304,0.000104056274993267,0.000544177819322828,"212326"
0.668458159615176,7.19099628133817,31.3305944168869,0.000104108553158189,0.00054427111283891,"68135"
0.63474288315694,10.0308496940379,31.3258959746505,0.000104179628145857,0.000544462580428942,"17999"
0.844770853391955,4.00016546542347,31.3092177964023,0.000104438554179763,0.000545635342233713,"101240"
0.590703225629092,7.2421139857277,31.305389273921,0.000104490600418695,0.000545726850303057,"321022"
-0.526661247933161,6.7358053323929,31.2978404539888,0.00010460535730283,0.000546145710873446,"78618"
-1.01340894355348,3.99219214515053,31.2862989817358,0.00010478650263597,0.000546774609436335,"237823"
2.55741004843135,3.16999314548273,31.2877086092603,0.000104795007085716,0.000546774609436335,"386454"
-0.556669534725657,5.91468186488586,31.2614714539499,0.000105160268520316,0.000548499301549527,"57423"
-0.982967925398975,2.62973868912066,31.2566187406525,0.000105249967927163,0.000548786041940247,"226043"
-1.60475926244207,1.86448469282475,31.2465039643233,0.00010543513391843,0.000549570203313608,"12580"
0.642593063373484,7.83641074015657,31.2341532092801,0.000105579204415872,0.000550139712030478,"66882"
-1.69255240648605,2.33555496862645,31.241186340692,0.000105628446544463,0.00055021488766931,"70218"
-0.706343286216253,4.09908503259525,31.2255808913671,0.000105714252464042,0.000550477820771534,"58520"
0.553659528873089,6.28971153398791,31.2231499219207,0.000105748586678207,0.000550477820771534,"212880"
0.581353346842447,7.54419442011039,31.1549915494832,0.000106804442436177,0.00055579104651345,"20926"
1.2738982722684,3.51374452443962,31.1391964501129,0.00010706522631958,0.00055679851266687,"78177"
0.948642580652601,7.80594557300268,31.1381393830088,0.000107068506706822,0.00055679851266687,"19280"
-1.1083450086446,3.19026552613314,31.1287134824741,0.000107226167218677,0.000557434982474988,"19367"
0.722504919128278,5.06861543679388,31.1159970726534,0.000107415361647368,0.000558234914658011,"11821"
1.45721938062795,3.91502283259708,31.0920972857375,0.000107817904551768,0.000560142723055933,"67169"
-4.04935695539097,0.0998670846596428,30.2770309264484,0.0001079278853744,0.00056052983912488,"79235"
-0.661412465661192,5.22824955618943,31.0751196654288,0.000108057709389746,0.000560851306560434,"50887"
0.565046860763872,5.75450524453236,31.0749183977922,0.000108060758572293,0.000560851306560434,"228012"
1.38737580601846,2.20468884476796,31.0634508303901,0.000108294951411364,0.000561882275806039,"629480"
-0.581959305865714,5.82053518759316,31.0566608329103,0.0001083495551506,0.000561981086183156,"109108"
-1.54890252743133,3.21107215159596,28.6152398410288,0.000108398572676526,0.00056205086698813,"11549"
0.664409733297182,5.05400034297168,31.0449236082322,0.000108536995885157,0.00056258402196426,"67712"
-0.659008590148537,4.87557255555716,31.0280426210849,0.000108804359921848,0.000563628988289791,"66753"
1.22316428920019,6.17775928648849,31.02790016465,0.000108809924276902,0.000563628988289791,"67416"
0.906582167729968,5.76728187210453,31.0215556501892,0.000108907489091078,0.000563949527390367,"70549"
0.5593547078091,5.21453981399982,30.9970668786481,0.000109298792264085,0.000565790407121387,"72935"
0.529903183563774,6.20515330769485,30.9794317841887,0.000109581230619304,0.000567066721908147,"21927"
2.94687586694662,0.140844277487783,30.9494344816455,0.000109745573008681,0.000567703280547013,"69553"
-1.51797265735909,1.69212575863652,30.971166408349,0.000109776083608686,0.000567703280547013,"66140"
0.49416910110186,6.5227377376503,30.9599297003319,0.000109894836996437,0.000568131502745074,"269061"
-1.70679925852107,5.97001542582949,30.9229640348833,0.000110492261119758,0.000571026992345289,"60440"
0.948717345659743,3.72118428886008,30.9212562536884,0.000110527181067087,0.000571026992345289,"78834"
-1.53071585891168,2.33956308765456,30.9243880434128,0.000110583897829167,0.000571133307611817,"76464"
-1.03424830735744,3.52624224966827,30.9134775875135,0.000110653814250684,0.000571194586531696,"66822"
-2.73516013781606,2.19255612014695,31.0662424585933,0.000110668047580363,0.000571194586531696,"19207"
0.530582785852533,6.66759877197479,30.8953776188875,0.000110940324598416,0.000572412957869202,"328572"
0.53478850346393,7.03047819462009,30.8926596526851,0.000110984572083093,0.000572454365927284,"22185"
-1.03368125496737,1.86857079994714,30.8741909605618,0.000111322736899321,0.00057401126719637,"228807"
-1.0634088359503,2.39944560888518,30.8625946286089,0.000111522981576609,0.000574856229888042,"12728"
1.18285795161426,3.51721833970134,30.8463659110104,0.000111765810173258,0.000575920073028422,"17537"
-0.63687230913534,4.79837908226442,30.8370389414598,0.000111895562145543,0.000576271423360405,"104082"
-0.97408184592908,8.0832835772291,30.836478637856,0.000111906922190147,0.000576271423360405,"16971"
-0.565318636246755,6.94120509694504,30.8285628176151,0.00011203465037614,0.000576741242522646,"110355"
-1.09553366122614,3.70946901408245,30.8110288794738,0.000112331188530658,0.00057807948666184,"233115"
-0.637790394461153,4.55606733537195,30.7916142334991,0.000112647143315332,0.000579336228583042,"18679"
1.15964648646448,6.28441756003853,30.7919633585607,0.000112648711113369,0.000579336228583042,"245827"
2.0363254204606,2.89975804744743,30.8152480811333,0.000112728856201489,0.000579559805923337,"20603"
-0.893526271314191,4.89886277056541,30.7726718880196,0.000112960136562315,0.000580559999424661,"70472"
0.658958200760978,5.83315454576166,30.7637151904017,0.000113108940562707,0.000581135792149877,"225896"
2.32853490204585,-0.569079450343873,28.3408104284243,0.000113261877144753,0.000581451587242272,"74430"
1.66919229914736,7.675106591347,30.7536310653714,0.000113280053487385,0.000581451587242272,"16402"
-1.30499455511653,2.73592645303493,30.7593378486204,0.000113280779367183,0.000581451587242272,"54392"
-1.33235057875303,4.0931099818126,30.7439964184361,0.00011344734205843,0.000582117465549163,"72119"
-2.29460948626578,0.704866558152746,30.8588073201651,0.000113527935499219,0.000582341932044677,"64051"
0.594050716081533,7.38239812451746,30.7139230954761,0.000113941709259591,0.000584274747935943,"101706"
0.95277447239504,5.80128458385108,30.7034557273897,0.000114117834424708,0.000584988081494676,"52538"
-0.898988685038799,3.794143461985,30.6976152932073,0.00011422219204067,0.000585182694395086,"12176"
0.791035108613349,4.4268571329025,30.6953894820179,0.000114256269446018,0.000585182694395086,"70285"
0.53668055593871,5.63234429259252,30.6946078231328,0.000114266881479577,0.000585182694395086,"20399"
0.77178790431921,4.17554944914005,30.6865714370464,0.000114405313936158,0.000585701840442838,"100043002"
-0.628025915835469,6.95942167108829,30.6782493369741,0.000114542853513774,0.00058621608061259,"16206"
-0.51312921090582,5.78907203002153,30.6600997959275,0.000114850219461986,0.00058759885671001,"56494"
-0.908278926961612,3.4292668708075,30.6414517119113,0.000115183087069469,0.00058911116765239,"228859"
0.623583723593929,4.94476451864955,30.6293207131711,0.00011537372574522,0.000589895296563395,"20844"
-0.665748829938917,5.22363673570516,30.6234278337598,0.000115474055963107,0.000590217328732516,"66979"
-0.710736901456609,7.50010542001473,30.6166262009745,0.000115589932826072,0.000590582103125783,"70354"
-0.522610895899994,7.85582852646379,30.6148564140579,0.000115620161166235,0.000590582103125783,"59008"
-0.554869589658923,6.22642314094697,30.6111830380427,0.000115682999149811,0.000590675846754435,"67680"
2.17923678182343,4.55719935154111,30.6764344843794,0.000115713263828887,0.000590675846754435,"70415"
0.650906946592496,6.55388200826751,30.6055677029099,0.000115779046274285,0.000590820809595996,"75826"
-1.41887909971019,4.14417331912874,30.5866663608554,0.00011610653831928,0.000592300752613911,"54447"
0.909767247478387,5.17773908990796,30.5820164328049,0.0001161832243732,0.000592322960446743,"80285"
0.892386401986012,4.17034145445941,30.5820977692468,0.000116185850252145,0.000592322960446743,"94190"
-1.79697840612795,4.75022470182516,30.5647647717849,0.000116482819981997,0.000593645432762167,"70676"
-2.36267914717716,4.53429717442514,30.5681646073247,0.000116536424670395,0.000593727161666962,"12837"
-1.48357729837164,1.80201589498182,30.5648557529855,0.000116650220488757,0.000594115399485759,"217653"
-0.634124702348274,6.97899172906649,30.5507318516768,0.000116721961299639,0.00059428926429752,"66445"
0.957217437616279,3.60526957656475,30.5312081577227,0.000117068497484052,0.000595809682674657,"232086"
1.2526134099705,2.26919427596592,30.5386548197925,0.000117095980409231,0.000595809682674657,"230576"
0.64732444690212,7.2798853522418,30.5201923391856,0.000117250983029941,0.000596406352045444,"100041585"
-0.761604495564414,6.79628353377833,30.5131437328871,0.000117373474181023,0.000596837318518948,"16004"
0.931964214425938,4.38831459746904,30.4703660949353,0.000118122958673385,0.000600192482774176,"269608"
-0.745317578846807,3.92639825450787,30.4691852135856,0.000118144073035048,0.000600192482774176,"56873"
-0.982009888525488,5.53513140689621,30.4742634718122,0.00011814722942992,0.000600192482774176,"171531"
0.808735917006963,3.92360670993623,30.4528420997372,0.000118431972721634,0.000601445660955237,"671650"
0.747825042916744,3.90530703398963,30.4092891915817,0.000119199814977373,0.000605150618664439,"67862"
-0.606928024350381,5.29582304402287,30.3942551057199,0.000119462430619991,0.000606289098753482,"26926"
-0.781448309420864,4.43274280226979,30.3828243377626,0.000119667031952934,0.000607132511391387,"70297"
-1.70613181404329,1.36465782318267,30.3720143223061,0.000119959308597308,0.000608420061961445,"79202"
-1.03278480777683,4.16095684433478,30.3601511599666,0.000120073673587167,0.000608804728062746,"14732"
1.13841403139813,4.17777938353113,30.3565350058396,0.000120140378949409,0.000608947578228497,"67216"
-1.10218935300007,3.48863723514833,30.3150787772559,0.000120897376634923,0.000612588053971889,"16571"
-1.20482963707932,3.47596996778191,30.2869553096479,0.000121394804270534,0.00061491137393959,"56150"
-1.35264612948645,4.12248635841845,30.2645079600064,0.0001217997909333,0.000616765106026872,"320825"
0.859765571293979,3.94602913118994,30.23507035796,0.000122331207133501,0.000619257654560491,"79233"
1.20420785263074,1.79340675742207,30.2015050149386,0.000123004783802398,0.000622468012556228,"319859"
-0.702540273749335,4.78777311153371,30.191697599863,0.000123121690225013,0.000622860176797727,"320506"
0.667321653737318,8.60353398986549,30.1354362760396,0.000124160517280757,0.000627914500833625,"225363"
-3.41941918192796,-1.6083314593348,26.151773429066,0.000124203232879453,0.000627924939087177,"18796"
1.78971247094372,3.59035674623911,30.144503620315,0.000124242045338244,0.000627924939087177,"20448"
0.562488805301897,6.40745698874704,30.1261681959277,0.000124332779034367,0.000628170683081124,"11983"
0.887677204362791,6.48546228393948,30.1240207046686,0.000124372811311435,0.000628170683081124,"107351"
0.601353008227309,8.07565690729314,30.1220176951293,0.00012440991129106,0.000628170683081124,"12540"
