"logFC","unshrunk.logFC","logCPM","PValue","FDR","GeneID"
-0.0486714003460156,-0.0487742874273609,1.54721605753956,0.948446362662713,1,"75099"
-0.183320969689423,-0.18340002198469,4.24583570577627,0.948510988025275,1,"66292"
0.216658984014476,0.216712473157869,4.87061233381124,0.948547668980263,1,"28113"
0.233775556307162,0.233787382132988,6.5545426558071,0.948548009131453,1,"73945"
-0.125517737504761,-0.125556337847363,3.71933350417164,0.9486126031042,1,"328801"
-0.0897112747435779,-0.0897324343938281,4.24261987136215,0.948620335451978,1,"18951"
-0.109640968089656,-0.109740297542926,2.9070938646162,0.948649540445207,1,"212627"
-0.223136750416922,-0.223186580990131,4.4748282889656,0.948660230482859,1,"223922"
-0.209134144751754,-0.209193103532461,4.1208477382491,0.948663288524017,1,"73723"
0.189338161355015,0.189374656717955,5.08400190699304,0.948692460929336,1,"68904"
-0.0413796505216252,-0.0418412097244265,-0.780974727011929,0.948707523369494,1,"56363"
0.187055021051642,0.187132592628222,4.06031077817632,0.948740664021834,1,"735265"
0.167481844645911,0.167526455519439,4.77731186983497,0.948791186652584,1,"235134"
-0.271931120361113,-0.271985610456818,4.76068637733968,0.948793541027009,1,"214505"
0.0853389601132589,0.0853391674704312,9.86191635789137,0.948829988446114,1,"20692"
-0.0819684337231978,-0.0820443791402909,2.63047487239532,0.948854338352566,1,"229613"
0.0403253792589795,0.0408080976567882,0.138400733760373,0.948864771321274,1,"69528"
-0.0987283091346444,-0.0987763231077178,2.23781034033652,0.948896275214706,1,"328968"
0.112587622683447,0.112631268571688,3.91149928681773,0.948899363217283,1,"66911"
0.290706280959688,0.2907470116436,6.06104670327175,0.948926992014506,1,"99237"
-0.260667681155331,-0.260692298303296,5.50240571925153,0.948975828295398,1,"59040"
-0.245516739515664,-0.24553988149772,5.1546256570788,0.949014684078513,1,"108097"
0.275932827131932,0.275935502139982,8.48321961892942,0.949056780156094,1,"18643"
-0.118864613868286,-0.118923467289813,4.44718256685122,0.949110404328187,1,"11486"
-0.131223722121504,-0.131252363698064,5.35353610920149,0.949145568633102,1,"22782"
0.096736013489768,0.0967454294617571,5.8850503494296,0.949170452690584,1,"228913"
-0.235330073053846,-0.23535803697404,5.1173761882092,0.949181081429222,1,"74094"
0.147930015561126,0.147994320051107,3.89560914440345,0.949253115052335,1,"27393"
0.227787279846244,0.22786070530601,4.65637794861807,0.949301118167835,1,"68559"
-0.0865181069957493,-0.0866483707431321,1.9234693654148,0.949397288161123,1,"100502816"
0.0371519358335067,0.037325320055724,0.364977460504013,0.949419771013034,1,"216459"
0.0423675699490592,0.0424747083718628,4.39706532966986,0.949544988817578,1,"360213"
0.129668255334347,0.129807707605453,3.30905833585696,0.949567508540197,1,"110391"
0.101385428253753,0.101428062075783,3.65606646930333,0.949617422017376,1,"107895"
0.197909118648151,0.198008864313431,4.14730821818987,0.949626058769579,1,"17330"
0.0542517808204651,0.0552119852582038,-1.7794670847949,0.949631972080524,1,"18742"
-0.195509655245711,-0.195526774316056,6.59676054488411,0.949646227619833,1,"16332"
0.1205110182102,0.12058733870384,3.81629432400878,0.94965178529589,1,"272396"
-0.306977298957591,-0.307012131247252,5.51021700891404,0.94965708317542,1,"21951"
-0.0393267170145859,-0.0393818114299657,4.51706271062937,0.9496743815443,1,"66109"
0.0641960615649742,0.0648252902820396,0.362062883773713,0.949699964707897,1,"333329"
0.318096877992316,0.318112366191737,7.08569256709487,0.949746408618036,1,"11949"
0.0359835028321279,0.0361559681010127,1.24756246139033,0.949796280573755,1,"67235"
-0.0391123598987422,-0.0394377600690221,0.419932323342349,0.949800162456717,1,"12279"
0.242538985454774,0.242548784915067,7.13301790025388,0.949824778696432,1,"70247"
-0.204855845478827,-0.204927929678927,3.66436767388328,0.94983325715784,1,"66246"
-0.175055722736632,-0.175092188122573,4.69091129594524,0.949849913694467,1,"68118"
-0.223425602598341,-0.223427672794865,8.21982805081962,0.949888156600211,1,"210126"
0.289519872065117,0.289553493159652,6.16329757600753,0.949900616607263,1,"104625"
-0.135476942982555,-0.135568911212298,3.18988319767307,0.949943773440258,1,"67861"
-0.192534304486876,-0.192603323593486,3.7769693747665,0.949958314406584,1,"114674"
-0.0551133739127405,-0.0551410119271388,3.35097591886688,0.95001095148302,1,"21846"
-0.169916993271177,-0.169967611094316,4.69080089973997,0.950033669558759,1,"100502673"
-0.0502309506932895,-0.0510003234700581,-0.194181187549174,0.950043040252785,1,"76062"
-0.0854839550996658,-0.0855424623695934,4.06179338122257,0.950061650797037,1,"18769"
-0.100136664852425,-0.100190657664549,3.68015233189625,0.950072568584965,1,"233405"
-0.0498227529320126,-0.0499479397595948,1.3340435218758,0.950086706395788,1,"66653"
0.182075683664747,0.182101087046601,5.36552124749863,0.950097681548459,1,"67943"
-0.0727562299761698,-0.0728110048308761,3.06288357699314,0.950101455951622,1,"67103"
-0.0635663993877069,-0.0636089158412975,3.25438408557576,0.95010655199174,1,"68490"
-0.210089703322929,-0.210173390397902,3.94633691040863,0.950122901829014,1,"15369"
-0.17086473675692,-0.170935394716643,4.07586742609207,0.950182039143175,1,"23939"
-0.12581428590959,-0.125913786504541,1.97974575408365,0.950213744563444,1,"68992"
-0.0493305397591837,-0.049344019241858,3.31456408829008,0.950258500055059,1,"13841"
-0.0743549173663872,-0.0744159122688165,3.3647635305209,0.950279568655417,1,"67706"
-0.270179520600242,-0.270186770647352,6.98844707966634,0.950420504704726,1,"27008"
-0.293031282772556,-0.293082459437351,4.93101370445944,0.950432354107079,1,"112405"
-0.276424435447811,-0.27643449158305,7.04938842770274,0.950432446634628,1,"16709"
-0.122606389063314,-0.12267325222083,4.01236021974639,0.950448708282844,1,"68209"
0.29338536952569,0.29339633775859,7.29499631668555,0.950450230020837,1,"227290"
-0.145658712505989,-0.145779965162579,3.76779302407063,0.950475288521611,1,"66627"
0.199433373579362,0.199458581447824,6.31997936851526,0.950483772712627,1,"67838"
-0.107071349889792,-0.107143245011497,3.38046148866147,0.950517546839427,1,"56032"
-0.0931144889130002,-0.0931291875922576,4.793324239111,0.950522078059069,1,"319899"
0.147397724528228,0.147440841942304,4.4848189125875,0.95059148569883,1,"58249"
0.0342245340353169,0.0343968797702433,0.19484709541266,0.950591678867183,1,"66431"
-0.177072841982378,-0.177074631114369,7.9453336377098,0.950620609151619,1,"56726"
-0.225473341331859,-0.225517683870735,4.68656667872505,0.9506348771186,1,"67072"
-0.313067510407482,-0.313087333638814,6.02400037087696,0.950647568429601,1,"19056"
-0.126476366296844,-0.126523488335024,3.51597464137463,0.950648995986331,1,"57440"
0.0661212376178145,0.0662373026595168,1.65842176074296,0.95070489976481,1,"625785"
-0.177253516680564,-0.177259415023988,6.32180906599915,0.950808073168879,1,"207181"
0.17035237357167,0.170365543719542,7.24957139794185,0.95082327776567,1,"56348"
0.206427813303544,0.206498554500475,3.64158462762916,0.950826303901016,1,"66704"
0.240667290614062,0.240692043160246,6.13170047237722,0.950899370636389,1,"67458"
-0.0493772013546857,-0.050893780211006,-1.28390746450039,0.951000496461323,1,"100628606"
0.0568173200827059,0.0577801759958853,0.828747757371902,0.951009344296995,1,"15484"
-0.254065088662822,-0.254093461089635,5.4579323148086,0.951040545088157,1,"66530"
-0.216320957732646,-0.216396660931232,4.4655035429088,0.951046259092455,1,"100101806"
0.280667274123798,0.280675099857978,7.49210629551847,0.951102635116566,1,"53319"
0.276081703470202,0.27612431661783,5.11582618062712,0.951120675379597,1,"19719"
-0.230494116676558,-0.230536392235484,4.51686307404439,0.95124932639594,1,"75616"
-0.207882138992454,-0.2079095871724,5.51592402818478,0.951250609319246,1,"13544"
-0.104916381942635,-0.105027060986387,2.26580472838176,0.951280378008987,1,"73635"
-0.233478622968469,-0.233538109542259,4.74493752168619,0.951296294713121,1,"235606"
0.286979543931044,0.28701260879001,5.70341302181137,0.951314943842115,1,"66229"
-0.140249630078893,-0.140272973336501,5.16325392764696,0.951334690088593,1,"320508"
-0.0832839868801522,-0.0833980381440684,1.72656270088277,0.951338415675392,1,"22439"
0.269152853120927,0.269188694123642,5.41864490157934,0.951351622790317,1,"66231"
-0.20954256297713,-0.20956011659094,5.20989634308864,0.951375289911665,1,"52163"
0.0940197488515064,0.094080057321457,2.79133505443613,0.951383460052602,1,"17876"
0.114662016679217,0.114767879747577,2.08609939047181,0.951405788282846,1,"545261"
0.151783522940772,0.151912821408598,4.26878748057481,0.951467924941235,1,"212531"
-0.293615910025184,-0.293623519194749,7.85813713896351,0.951535168371813,1,"20924"
-0.151593553483042,-0.151658171270567,3.25680884323234,0.951552457519392,1,"140859"
0.264811217197745,0.264826804980502,6.45952377428196,0.951564866333499,1,"93762"
0.0773657503828035,0.0774602278905505,2.91807040875308,0.951595199918129,1,"68695"
0.137959547627091,0.138021267448863,3.76377822842386,0.951598881295497,1,"57258"
-0.194697691527579,-0.194734030134683,5.1915387683167,0.951604401151434,1,"225372"
-0.0409107216022915,-0.0411816954386417,1.07894188846176,0.951630070621024,1,"21407"
0.0385440490631746,0.0385610524807202,8.61987449969603,0.951652133866615,1,"21835"
0.0384238803217051,0.0385103567987357,1.84139235365392,0.951653654549438,1,"100503685"
-0.211059415562416,-0.211082489930869,5.76075794343576,0.951666616716477,1,"108737"
-0.145721108510353,-0.145802492790101,3.43525518480744,0.951700315233343,1,"235323"
-0.0951352260085997,-0.0951777233379878,3.99138682125923,0.951706441472336,1,"66349"
0.0473217107438513,0.0474179029385832,0.949514573536632,0.951747064366293,1,"72224"
-0.1764711018435,-0.176498117215105,5.01906729092387,0.951750896059622,1,"53859"
-0.25982592124533,-0.259857300715619,5.46294567199338,0.95175578414448,1,"57443"
-0.0531259332724156,-0.0538983322240208,-0.391135352357074,0.951772139494337,1,"66333"
-0.138752885325563,-0.138824277671957,3.25524635264116,0.95178496797054,1,"93697"
-0.108077710010241,-0.108109557801811,4.40703689445942,0.951814096930252,1,"20352"
0.121721374301577,0.121731833939031,5.01179108252751,0.951829215219334,1,"18163"
-0.118135856290251,-0.118142916555314,7.3533504671605,0.951874884813484,1,"104886"
-0.147267699075299,-0.147307394016177,4.54109920734567,0.951958109263737,1,"73062"
-0.21996645883402,-0.220002066171544,5.13281385142139,0.951962861042988,1,"70233"
-0.13538622261029,-0.135415961052939,4.74943617641111,0.951970744579894,1,"94178"
-0.256819017792622,-0.256841920319903,6.15244756687309,0.951994871808099,1,"239510"
0.107742049481083,0.107766152574525,3.9734056466435,0.952023042844731,1,"12362"
-0.0872010702720572,-0.0872633003993526,3.53291080313219,0.952032974909732,1,"384281"
0.141731559441544,0.141741897133086,5.69164415904635,0.952057534669511,1,"11433"
0.107126705542614,0.107176153537222,3.21463974311236,0.952071281196668,1,"319266"
-0.170737845776816,-0.1707387999258,8.67718831232907,0.952086234897987,1,"16772"
0.316330627842087,0.316348746848843,6.69196501064556,0.952090576786152,1,"170718"
-0.0389896296047639,-0.0391265322826616,0.17650393575053,0.952124149984254,1,"17831"
0.100903180748815,0.100920302783729,4.18205762134341,0.952126302066478,1,"338349"
0.190748073395608,0.190787369533835,5.51020937280269,0.952135429953694,1,"226090"
-0.2190225691778,-0.219049923351784,5.62221571403093,0.95224504325644,1,"69192"
-0.211151613846988,-0.211248370299412,3.94024374865417,0.952253942786518,1,"57784"
0.24893501802726,0.248944651009755,7.80926217543203,0.952294064346312,1,"230257"
-0.212488909914724,-0.212509240158773,6.04791150628164,0.952314662680398,1,"74150"
-0.211386346255161,-0.211435695115048,4.40869919091198,0.952329256051207,1,"215436"
-0.118707052359194,-0.118752439253047,3.9630369766097,0.952342577532074,1,"71723"
-0.180451729939708,-0.180469919706453,5.15344677607381,0.952350473397055,1,"330814"
0.100207876782263,0.100217691452602,5.76749177930974,0.952386130879448,1,"80889"
0.111086647766657,0.11111401660169,5.93932923724255,0.952482812528885,1,"13032"
0.129838510587536,0.129911971666201,3.2389706134612,0.952483870154464,1,"107047"
-0.0399565862226014,-0.0406047376977495,-0.409121852066212,0.952508311029478,1,"69547"
0.23650159109942,0.236529876630852,5.94030722189524,0.952511616453173,1,"56459"
-0.0767682230987425,-0.0768346603169669,2.22874332584682,0.952530876690722,1,"63830"
-0.269460511120771,-0.269480429950307,6.51399294905071,0.952533460987319,1,"18717"
0.0564069124706045,0.0564839370857138,2.07015726305893,0.952570993319532,1,"108811"
0.252309998086284,0.252369299235009,4.65801645317249,0.952581425211445,1,"66495"
-0.271625368462488,-0.271689119369249,4.79913662514603,0.95266608939072,1,"77805"
0.162583470711551,0.16260394400775,3.96217378686373,0.95268814366239,1,"17967"
-0.239102043734055,-0.239121033962704,6.31507606562863,0.952714426966818,1,"19732"
0.28144650058312,0.281474169071436,5.97030369163986,0.952758277437107,1,"104130"
-0.22989948853972,-0.229969411139777,4.84371895705745,0.95279787131821,1,"66437"
0.0820778724167578,0.0821420449506551,4.00453217584812,0.952823607595805,1,"15288"
0.26599975861987,0.266030978252029,5.36387937969437,0.952827873420046,1,"19139"
-0.0746873497667356,-0.0748270616068113,2.51945213618874,0.952867027430376,1,"14697"
0.202775025341703,0.20285686038715,3.74198195146179,0.952870854443221,1,"234854"
0.195962152862643,0.195997947263987,4.96201777472568,0.952898438946916,1,"51786"
0.206212204656865,0.206290760375166,4.96412733674173,0.952910355274504,1,"22122"
-0.162939003148633,-0.163029047526666,3.06785139372819,0.952948741497845,1,"241062"
-0.19147915040264,-0.191528719552302,4.26108651250482,0.953025323733954,1,"100910"
-0.21321458752531,-0.2132811078113,4.4571687274712,0.953045948153454,1,"13929"
-0.15306257545964,-0.15312865194071,4.94625283770654,0.95306340710137,1,"67903"
0.0404580058478573,0.0405298551336706,2.37499160547558,0.953119362179763,1,"75079"
0.0758283974558851,0.0759145911992485,4.46424147936024,0.95313055184471,1,"70564"
0.286107131072388,0.286115398472347,7.71901740830291,0.953198737473706,1,"252870"
0.192572224260408,0.192627850860338,5.94537981401936,0.953209376212934,1,"11768"
0.205492368365423,0.205537919667909,5.44364732517372,0.953218466778601,1,"66357"
0.04282281689379,0.0429126563277054,0.393122006990297,0.953249284499452,1,"100504308"
-0.270033819427226,-0.270044997819366,7.05622440679961,0.953259107107393,1,"329908"
0.278931141952619,0.278970507776416,5.16013317387813,0.953358975348314,1,"67673"
0.205435806202219,0.205460129971636,5.58679789006216,0.953362858902525,1,"68272"
-0.171595732724656,-0.171640506268646,4.24296285730858,0.953386550284253,1,"72649"
-0.055412307471937,-0.0554533402431684,2.53659356686766,0.953436369792825,1,"23873"
-0.186000876826718,-0.186077264348113,4.055488559369,0.953447715868402,1,"228714"
-0.222092533969271,-0.222122667119636,5.52100482652311,0.953459838987233,1,"19687"
-0.312611487518132,-0.312643005972973,6.03260421077576,0.953469167702661,1,"98732"
-0.199501408973126,-0.199543967687221,4.54849988416999,0.953487785379171,1,"64213"
-0.190824924965461,-0.19082738530092,8.3628964568337,0.953528297341554,1,"12609"
0.0397420802837914,0.0397840256966671,2.63301931521922,0.953531932248104,1,"67666"
-0.159786737079812,-0.15981217499234,4.58171448698052,0.953543465376287,1,"67826"
-0.216752178806067,-0.216803353478119,5.03534178958569,0.953550595653881,1,"23854"
-0.0360848990275995,-0.0361467033333327,2.01068664413808,0.95356836004698,1,"20474"
-0.0369548573513026,-0.0373571702692275,-1.57520990515252,0.953573697382347,1,"14202"
0.302719836651564,0.302751867179874,5.72380812893027,0.953597375818255,1,"76479"
-0.178253372550501,-0.178268323270617,5.6882308817522,0.953684651073931,1,"380629"
0.300860000049424,0.300891606791176,5.91985875636811,0.953695964814624,1,"53323"
0.148401384710643,0.148434950289589,4.68439381247799,0.953786503157978,1,"15024"
-0.114497005972434,-0.114542698355433,4.36555613600348,0.953790748716626,1,"67467"
0.192863740119026,0.192909614160989,4.16433188997966,0.953852138339288,1,"94245"
0.242012648690253,0.242040505710533,6.43138125272885,0.953860835442573,1,"18640"
0.214014800287665,0.214044343620718,4.81844127650086,0.953874817825754,1,"75687"
0.239004498916923,0.239008191959705,8.11036706790507,0.953901043370147,1,"19291"
-0.139970720185383,-0.139983359924481,5.5857219104295,0.953922614066191,1,"109246"
-0.139541891124477,-0.139614568738779,3.27166420865201,0.953935884030448,1,"233875"
0.0453058662777421,0.0453245921831185,2.5660541434036,0.953941671165752,1,"67080"
0.0328037808995197,0.0328516081466382,6.83423298854603,0.953973139959956,1,"99035"
-0.193683523428559,-0.193729591031034,4.05666246793513,0.953981630008666,1,"20401"
-0.234221373261373,-0.234248174548245,5.42400384118003,0.954000437363495,1,"69080"
0.0327578932633497,0.032879813529679,2.44261760297972,0.954031049930151,1,"230903"
0.231459178311496,0.231489029574993,6.43946812075266,0.954050434652381,1,"235623"
-0.273851948880978,-0.273877620068267,6.39267323269288,0.954058962984223,1,"114143"
-0.171031874550731,-0.171064336335511,4.97333878113664,0.954068433615925,1,"229007"
0.224940164025827,0.224974048248723,5.2024437154317,0.954101383018979,1,"100862191"
0.292941635744542,0.292957261007988,6.73077163359456,0.954102318515403,1,"225131"
0.240480366247726,0.240492007077695,6.73579533666823,0.954109966488277,1,"215449"
0.268010631735281,0.268043029847178,5.65510377302463,0.954118908324807,1,"68083"
0.246139747683247,0.246172637796353,6.54498453229266,0.954130373372564,1,"66168"
-0.12721288865747,-0.12722975857266,4.24005665347718,0.954147517873607,1,"30963"
0.113385812489721,0.113389172283038,7.12029377501185,0.954165226371324,1,"215819"
0.292639531462941,0.292653477246146,6.919893530589,0.954292876669962,1,"19172"
-0.175781410624134,-0.221152411841805,1.37902502380246,0.954322952854976,1,"15562"
0.237196624873053,0.237222064818704,5.46488724668103,0.954329220964983,1,"54609"
0.213468099050752,0.213478826694336,6.60874964537339,0.954352316516677,1,"94246"
-0.143025346664098,-0.14303477802062,4.97848310264229,0.954364154060591,1,"629378"
0.262144310928238,0.262168853551994,5.74051298662161,0.954440827989516,1,"17149"
-0.261804734381129,-0.261820954056624,6.06176746901756,0.954451919826959,1,"57295"
-0.265739217395628,-0.26575315959617,6.57641642227753,0.95445554368507,1,"192193"
0.244485092789264,0.244545864928102,5.24136202375989,0.954547278731948,1,"67675"
0.151587770759466,0.151621109063082,5.08213104598263,0.954573461817428,1,"67087"
-0.268923035489129,-0.268959839623946,5.03205030737659,0.954648329287537,1,"213452"
-0.221643383883169,-0.221664698893908,5.92376969268027,0.95465638720946,1,"52858"
-0.242664094885232,-0.242710876948868,4.93957202865305,0.954683755479515,1,"12018"
-0.0603507407639,-0.0604128747581881,2.67537561073138,0.954717974132244,1,"15574"
-0.0365618106992388,-0.0369637773700561,-1.43110068682178,0.95481256944459,1,"432460"
0.184390997827142,0.184465920498526,3.93958672392626,0.954912664871066,1,"28295"
0.118455531233232,0.118503959534043,3.38407611811852,0.954952453844352,1,"69216"
0.263169987321815,0.263186995591116,7.00201196667042,0.954988649494395,1,"70495"
-0.11256119322453,-0.112632181181252,3.61872302259592,0.954994750444321,1,"208922"
0.14427732417485,0.144336371650534,4.7771157274217,0.95501697287343,1,"83945"
-0.0590637532590401,-0.0591870192825038,1.26767417135822,0.955087089493732,1,"74470"
-0.298160556507413,-0.298179800288088,6.0710958001124,0.955157974703905,1,"84092"
-0.212114453855073,-0.212192891493307,3.9112359389232,0.955243039157723,1,"76425"
-0.154113272028601,-0.154193249589754,4.80963508079941,0.955264811089213,1,"12764"
-0.0434146755941089,-0.0434867341733633,1.87403135538963,0.955274420558408,1,"381802"
-0.122234407908293,-0.122252971059962,5.71010710724368,0.955276415455326,1,"51869"
0.115379423359492,0.115386653868404,5.29827124586042,0.955277975233393,1,"22359"
-0.156373241827794,-0.15642888036249,4.13407548937665,0.95532315617357,1,"11546"
0.248417062535682,0.248423843125356,7.7823207932928,0.955401787966555,1,"16211"
0.240423368525753,0.240450956291531,5.78933580074318,0.955446481519516,1,"234023"
-0.147832805438803,-0.147880372474159,4.12982035298566,0.955446532834329,1,"433956"
-0.148371979089714,-0.148380432550894,6.14813797950296,0.955468194902441,1,"665825"
0.16928142685697,0.169343471056755,4.05773359211246,0.955504814973045,1,"22779"
0.281139369371497,0.28116810436741,5.90148905016475,0.955559942339937,1,"74255"
0.254620858511436,0.254651991577536,6.62922225309203,0.95556916403882,1,"50875"
0.202723058603904,0.202734975279877,6.38336388828921,0.955592517544494,1,"67834"
-0.117799997250913,-0.117875102740512,2.76592590483087,0.955656712540788,1,"68736"
0.113760520750812,0.113834721710471,4.01332656319711,0.955693756081347,1,"29807"
0.267621308237709,0.267680787426738,4.7750850334851,0.955716897797,1,"66460"
-0.236812534515762,-0.236845807686919,5.24445360553838,0.955792539741687,1,"230789"
-0.0646785105166674,-0.0647478159624396,2.66112333134836,0.955809612889941,1,"66268"
0.168234886946036,0.168281997071896,4.13532468203542,0.955824439246456,1,"233812"
0.22743683591996,0.227468265076901,5.4478079933993,0.955842922495371,1,"224432"
0.0766015220700372,0.0766654917878116,4.9036050273384,0.955877692485085,1,"101437"
0.218414566323174,0.218441543097808,5.7037175292724,0.955898843591724,1,"14792"
0.257190659161865,0.25721059757464,6.21912723566934,0.955917746600522,1,"74112"
-0.109707733221265,-0.10974778980616,3.58886615685829,0.95591995698637,1,"94223"
-0.231501933310535,-0.231578745894786,5.12946545639235,0.955947993391363,1,"69179"
0.277687052514899,0.277725669492861,5.71598461907029,0.955978714009854,1,"17713"
-0.226880176647068,-0.226910750807756,4.84453395650844,0.95598232196042,1,"52563"
-0.0863344157532664,-0.0863847483812124,3.58667288795855,0.955984363059774,1,"69920"
0.045274492489545,0.0453118157652492,1.87384981022411,0.955989290081977,1,"320469"
0.124295195344009,0.1243410575937,4.57307657972839,0.95600531487057,1,"27402"
-0.199417421656244,-0.199490808756036,4.37312277496132,0.95601646542037,1,"56316"
0.0972566404609683,0.0972809311673484,4.55270393728243,0.95609218720124,1,"75747"
-0.23545394644535,-0.23546120128716,7.46465384506657,0.956155809572747,1,"18738"
0.0784455493507093,0.0785468826756325,2.45632951905317,0.956165179033337,1,"212391"
-0.152491916072524,-0.152515816834135,4.27974934635157,0.956178073063912,1,"56386"
0.266213164328267,0.266229198070148,7.01216741270066,0.956218803918672,1,"70231"
-0.288670860953808,-0.288698091705732,6.18098228292269,0.956233466318507,1,"242521"
0.178695212293617,0.178799294106413,3.46852233908566,0.956271766349371,1,"66821"
0.225117984094033,0.225151016831767,5.5632674771058,0.956297233395439,1,"76863"
0.0952312015950276,0.0952480065494763,4.1050903471249,0.956304920931794,1,"26568"
-0.278916811460479,-0.278934770537761,6.09225246241095,0.956315211278711,1,"67988"
0.141347607729267,0.141369996582602,4.06475306613839,0.956320895307585,1,"51800"
0.197794326489769,0.197814044018208,5.93878446410103,0.956456277922352,1,"321006"
-0.200456946388734,-0.20048491950823,5.25247763707703,0.956491022363705,1,"67561"
0.272049575754304,0.272071289794609,5.72670865915078,0.956522590160133,1,"77582"
0.247881223134676,0.247903717030617,6.45482519330972,0.956526601926104,1,"74140"
0.0581355747794728,0.0582537974837432,4.49410058589245,0.956530623998698,1,"73608"
0.0435571825492937,0.043560427368417,4.93688250531154,0.956535738969235,1,"12338"
-0.159113147573708,-0.15914260597646,4.59064641873363,0.956551219681109,1,"11767"
0.241385771999948,0.241395051633916,8.98052090551361,0.956567893562342,1,"21881"
0.244842097642668,0.244881149294288,4.9328197543739,0.956632876447499,1,"19823"
-0.258655906790306,-0.258666921825642,6.03453253847906,0.956652681255249,1,"18764"
0.125569864193958,0.125573857955131,6.75743630764597,0.956660383258856,1,"76566"
0.0723956640446197,0.0724043570451554,4.74875987805558,0.956673645009364,1,"224024"
-0.0745100010301629,-0.0745412636161961,3.67563711400505,0.95667375553317,1,"12009"
-0.191830414582828,-0.191948245420007,3.68418083131888,0.956684945658371,1,"69536"
-0.173065490198199,-0.1731281466105,4.25944067076691,0.956690192651359,1,"64656"
-0.12332632309062,-0.123391358240861,3.00124850353105,0.95671820582012,1,"68708"
0.215798413025426,0.215852090161544,4.75459596621946,0.956785002944109,1,"53375"
0.042991204575116,0.043949612295899,-1.92888878011511,0.956830239876424,1,"239853"
0.176680785000772,0.176697183835377,5.4077689476892,0.956831077316407,1,"21844"
-0.254502367230535,-0.254539456740223,5.02510494790164,0.956840980819956,1,"18201"
0.0303752741098587,0.0305583470726387,-0.740856345848994,0.956871739513456,1,"269701"
-0.0777633918487252,-0.0778222285478481,1.90410960585367,0.956883859341203,1,"53374"
-0.130541412042392,-0.130573827968897,4.71493050004753,0.956923955331458,1,"319468"
-0.129346044365269,-0.12938991695956,3.24856292952349,0.956963836710819,1,"70620"
0.137758114357594,0.137766228388888,6.81233065116566,0.95699422945496,1,"75320"
0.207116636387851,0.207168226438869,5.12827489559565,0.957030362848614,1,"270086"
-0.153021372579859,-0.153033402079032,7.69167705169188,0.95708118251094,1,"74841"
0.217451405760072,0.217550808606129,4.07786033881519,0.957082627280746,1,"67819"
-0.193932067222416,-0.193959339822145,4.71120523233317,0.957106264715999,1,"213760"
0.102460164850037,0.102526665822797,3.57472970247716,0.9571087723973,1,"56452"
-0.151842817916125,-0.151845315400957,7.16078732703403,0.957115612480807,1,"108927"
-0.114168715555203,-0.114180977784857,5.63796726714078,0.957134402969848,1,"67023"
-0.296315993601831,-0.296329551971956,6.41707738623809,0.957169413392021,1,"211948"
0.215768836081055,0.215778996384169,7.19099628133817,0.957195897406061,1,"68135"
-0.24165219006354,-0.24166957758158,5.86101910990975,0.957218804350898,1,"235567"
-0.125390628333931,-0.125473004387057,2.60029391950328,0.95722388113008,1,"239273"
0.0839335661905876,0.0839955795664343,2.94137929219722,0.957227261133084,1,"72096"
-0.186214464788286,-0.186216471950298,9.48659565027184,0.957251716788279,1,"16432"
-0.0359046602575523,-0.0363058910794184,-1.35135889284854,0.957266230441063,1,"18987"
0.290492761375952,0.290499595344419,7.58650214150827,0.957284574918626,1,"17184"
0.240990189956973,0.24102049084019,5.76545599269025,0.957369024172294,1,"72900"
-0.119984354802245,-0.120026664355316,4.34611504582115,0.957395806014788,1,"58988"
0.130964497555842,0.131038056779973,3.43214831368609,0.957400439940878,1,"72440"
0.168350019516005,0.168412414538391,3.21889555631856,0.957429202701298,1,"68948"
-0.126091061135867,-0.126097732979711,6.16659441347601,0.957455385064923,1,"12633"
-0.209967367331917,-0.210033090791625,4.6719802580845,0.9575147235362,1,"72825"
-0.175450490586386,-0.175511789204954,4.00733276694717,0.957547073321358,1,"67028"
0.134725049580261,0.134787427768871,4.41551073993859,0.957556430218264,1,"69815"
0.126391610330287,0.126459609372786,3.90386091431422,0.957570303580224,1,"66271"
-0.0522487224010308,-0.0522556263043707,5.65919177517061,0.957583213112406,1,"11655"
0.191772703500984,0.191789572106371,5.93072034079824,0.957601614874337,1,"57436"
0.284579214098709,0.284603817529922,5.88441149749859,0.95760229079082,1,"231672"
-0.0333000692102368,-0.033466893256022,0.327828368868778,0.957603341396759,1,"78520"
0.216536326465244,0.216568987020702,5.15235301280139,0.957611597744501,1,"26441"
-0.26929216442874,-0.269321750046711,5.58834243340985,0.957642327358535,1,"70568"
0.168627200651955,0.168679303525419,4.51611496664164,0.957642707013565,1,"66522"
0.253198997071346,0.253205957770605,6.87292061262337,0.957659314168056,1,"27055"
-0.091328383888133,-0.0913989223570075,2.92488936523522,0.95768219720315,1,"66541"
0.145602095608527,0.145670567728294,4.37284647721211,0.95776584272387,1,"53357"
-0.032452921860764,-0.0325373083828465,2.71704446778259,0.957801730462636,1,"269823"
-0.138652077399587,-0.138679990414384,5.12441104494583,0.957819089335353,1,"433693"
-0.135248605028871,-0.135254901207098,6.32857661953856,0.957852034379047,1,"11735"
0.170596545751969,0.170622496253849,5.15759501745053,0.957891420103726,1,"64898"
-0.141239572615651,-0.141255738163694,5.71588004020315,0.957922277704553,1,"217127"
-0.0335448722613905,-0.0337699428698559,-0.22508609825022,0.957942843524696,1,"100502992"
