"GeneID","s2.raw","s2.post","s2.prior","AveLogCPM"
"16912",4.01770626255127,2.45663513874742,0.993285770218338,4.07700275582046
"21354",5.27682454096612,2.93578621243099,0.737694507088969,6.22109060915348
"16913",2.83491934563151,1.75343814712792,0.738470625674171,6.10723054607154
"21355",1.44824335280749,1.08328263688565,0.741246521437218,6.47180778329167
"15002",7.30780165469006,4.33433930416498,1.28492812740904,-0.968070874657691
"14961",4.41677315539562,2.81017844391144,1.33416397167478,1.90425845603549
"14960",6.40581146008225,3.77173572631216,1.32720880546271,1.98717454080152
"14969",0.597501409545758,0.955015625025391,1.2997266743859,-0.584861948540565
"407788",1.05923633982275,1.04442616872149,1.24879805293631,-1.79886450052296
"18132",1.08119169606513,1.20488636149874,1.32401834845168,2.02242656178897
"106512",0.470361640901376,0.867722501701096,1.24361507358944,2.70882632797839
"18515",0.889698725746648,0.893994160419837,0.899295192686851,4.57063589867963
"11596",0.773120556791111,1.06904007752509,1.3533327834096,0.998049094236854
"54197",0.995937142504033,0.947584668973065,0.904163601663935,4.5437378984975
"55979",0.33440858630383,0.55113292052077,0.755590949873641,5.67665257966598
"81701",0.132086501955138,0.759104886608915,1.34758632236354,0.843823851948691
"54397",0.690420916492399,0.890047738217149,1.07930433274077,3.6449932649523
"260297",1.11004867055023,1.3219421184719,1.28989397629838,-0.843263081449328
"56299",0.991899397343859,1.17542217476987,1.35362072324109,1.00612908951628
"12915",1.34682094119003,1.03505528170525,0.743051611819571,5.91983927858291
"81877",2.05409713331181,1.6734617008959,1.32158249149102,2.04921860530667
"12268",9.91207742910228,5.17812417352305,0.741856492697258,5.95358460850897
"625018",0.975996742935858,1.16106371012796,1.34014140639164,1.82555919711128
"54402",0.669651235205066,0.834688405366013,0.991216578429841,4.08749384063085
"112403",0.588747072329667,0.766288594102376,0.934308221065014,4.38126962538242
"108077",0.788205693530037,0.763702209626786,0.741530267728443,5.96423757439636
"27632",1.326815410046,1.08674556194998,0.862572397785127,4.78506562829221
"14962",2.6597900358096,1.67897627419656,0.759835062516824,5.61633432785405
"12263",1.21659750665164,1.26160602607431,1.31018091080439,2.16572304987639
"193736",1.68802270158212,1.46635511714016,1.26147686113925,2.58011200246883
"110147",0.669411042404209,0.716213886864026,0.760987284921248,6.91503291812116
"70129",1.01465839953095,1.05839280897345,1.21335519295265,2.90983906925915
"18010",0.365733861142021,0.569272156422068,0.761390987126664,5.59534078623068
"68763",1.02870498639187,0.928431364991588,0.835395317797898,4.95969567801274
"100217427",0.716485201378385,1.02330473601616,1.31517484443111,-0.139550987506049
"15511",5.5399871523558,3.22407762244883,1.0491570968361,9.29145766035117
"193740",5.87381187557053,3.23684550237993,0.760864622556351,6.91312389209028
"15482",3.45718849968208,2.09652087166783,0.820923833392415,5.0592336545412
"27756",0.918109475915834,1.03770677875499,1.15203402312284,3.26536915035502
"22321",1.85611613416007,1.27903119544107,0.737701598569585,6.22892620637774
"27762",2.37675923644864,1.74246589757488,1.18632047898231,3.07268222148777
"78376",2.60908184256798,1.87731587875156,1.27453149656198,-1.2186335599212
"17687",2.02273660085533,1.6713771961173,1.35149896541128,0.94750655469012
"114584",1.6321877911372,1.20667171219529,0.807725313190583,7.45003503311112
"51793",4.30941774868082,2.52335549628592,0.850028591266222,4.86393055457425
"106722",1.03528497553439,1.08974236613124,1.28279105545685,-1.02051035447604
"68468",2.63446573572517,1.98805294190749,1.30590027481618,-0.412926818084542
"114654",1.02311732785994,1.324768638021,1.30727166038607,-0.373671623285649
"70274",1.55747425439052,1.43706138012725,1.35806559084405,1.41162911137293
"193742",0.352153720952012,0.567232378067679,0.770149523247797,5.48973492600345
"266614",1.44147499288133,1.4211401149712,1.26710491232759,-1.39087278468957
"13001",0.27473224269794,0.513334772515166,0.738301317828382,6.12142806921134
"81845",1.75449400755957,1.54177438379094,1.34880977443642,1.68289458065683
"114585",0.901071874357001,1.12573971725093,1.33989483766195,1.82884862261759
"224727",0.26218953387689,0.553795677719466,0.828622209599886,7.63800065497328
"53761",0.0772883544113588,0.5551691568563,1.00519119703335,8.99215872942136
"11629",0.700487681689019,1.02187132507958,1.2803135960687,-1.08073906972985
"16988",1.78467311665518,1.61566355544942,1.27483215944574,-1.21159018895846
"16994",0.522111588670842,0.89069478316236,1.27534723401225,-1.19951668876951
"21926",3.6291758661797,2.21318221615104,0.889709536747676,4.62465950043252
"16992",0.212245777668609,0.764278243195467,1.27825483848569,-1.13035312344122
"18038",0.258123457708045,0.704076858584519,1.12445609547481,3.41327707829396
"66237",0.773049903663089,1.06658793184399,1.34678718654112,0.822956356513389
"53817",0.190643779319673,0.494159525190281,0.780138443881753,7.16887306367693
"100862191",0.634062810003143,0.719904694340923,0.801522181315558,5.2024437154317
"14964",1.32330820081047,1.23540279526485,1.15394592193604,9.92611350119106
"100862184",0.809686589888489,1.03786333482408,1.2545313202888,2.63097510956283
"15006",1.12553991436008,0.926226710671545,0.739952429666043,6.02128893001965
"15013",8.3981211620025,4.57333753970876,0.987153420622605,4.10815848304678
"15015",0.815985257787669,0.898684408002256,0.977371093018972,8.79450712349773
"68395",1.34625469776586,1.15174476457612,0.970846438604958,4.19127035140075
"110557",2.59834544550683,1.70381589068408,0.864852417070678,4.77111727317688
"15018",3.2234253212443,2.04671925117182,0.943728883298584,4.33166609101313
"15007",6.0061764184741,3.38459981915683,0.92554061686351,4.42787860884683
"106795",2.31373000275327,1.65422180236471,1.03790403258722,3.85248198237417
"240084",0.38610504080839,0.702091233854929,1.00017023196352,4.04225424682822
"57390",0.73133681824942,1.04011592863642,1.33656521565356,0.532571836896765
"386463",1.0037955504814,1.15702673874106,1.25654928559332,-1.62846064148844
"68915",0.43275450224981,0.712548366125446,0.976691007201519,4.16134872513393
"14885",1.25292042679767,1.26134086448159,1.27269356031686,2.4911306981206
"12305",2.43710356137629,1.59233247832168,0.799541300334755,7.37198845806099
"74601",1.05807041870225,1.31746078744633,1.26063807602967,-1.53732237582817
"15937",4.42433039648286,2.64437042649952,0.972915047369408,8.76222148052036
"14251",2.25255556730126,1.48578688247946,0.76663286336261,5.53053807029485
"22154",2.46494787002017,1.5765135289134,0.742679380040685,6.52030410975096
"240087",1.48649666220929,1.10386913493423,0.745333276352034,6.59848592988688
"100503359",1.02978464962086,1.14345617774075,1.35682279367075,1.48015205633093
"106582",2.15469621500903,1.63491500497608,1.15001224441494,3.27642591172621
"76448",1.71095041572335,1.25186865395187,0.822070123016279,7.58055850146702
"69192",0.800112852964924,0.778666452026377,0.759399737303298,5.62221571403093
"69662",0.412433582445,0.814968178699055,1.19481749687235,3.02265460388548
"100503379",0.940611714480692,1.15215352914403,1.35783762572502,1.15627807051301
"73242",0.674894592585035,0.846726113865967,1.00955828842916,3.99480360125936
"66973",1.09365268237112,1.15985737918833,1.22523306623691,2.83349061547788
"52040",2.53839777836022,1.64268547879993,0.801936760241296,7.39518475024897
"100043674",0.467389515141388,0.714185155542517,0.947255390291086,4.31321760500074
"667766",2.86098982097383,1.9365032805201,1.07110072737887,3.68624739403993
"224742",0.244761005215633,0.512206598535818,0.764274237550928,6.96541161937005
"75210",0.7568407510852,0.819069532553239,0.878560730534242,4.68905038560169
"14670",0.619419622064396,0.685310049145108,0.74808364519285,6.66912204831188
"77810",0.949107190181474,1.12334022757197,1.28998023454659,2.34746879057535
"15042",1.35501641240358,1.29759731381175,1.30351413419038,-0.480216161909389
"15040",0.458162124689803,0.608923181840082,0.751359774987547,6.74296152325792
"15039",1.31346486164548,1.1335431790614,0.966308205512347,4.21453120756547
"547347",1.24212689258624,1.23513923787751,1.27607802456005,-1.18211845501508
"100529082",1.48178898441865,1.33181231888166,1.19637318497292,3.0133017174034
"14963",14.4561782290083,7.51250843421945,0.997206245069255,4.05718520842245
"667792",0.685891738151057,1.02897660317313,1.35649194627885,1.09496529394122
"15051",0.711544588352801,0.755940597377381,0.798653612697846,5.2255564921833
"15024",1.21070607252198,1.03914232232233,0.879354996129821,4.68439381247799
"630294",1.27376554584231,1.30979090267785,1.3494167346132,1.67147532825153
"69717",5.34722859467147,3.21730477934294,1.22869568768966,2.81088261411718
"667977",3.10745814309431,1.88562044134208,0.738748638330141,6.08921142571269
"625785",0.489658915309046,0.931909977925741,1.35008885211046,1.65842176074296
"100046579",0.957560744425148,1.1511002275952,1.33911694074596,0.608999996554128
"67676",0.296319090344322,0.771290946575911,1.21916717886209,2.87300628572757
"79263",0.128601799543213,0.467152869381445,0.786066754505427,5.33150246909084
"14997",5.90517157836793,3.19175237276398,1.35671460267093,1.1024399253487
"22670",0.664497319515223,0.718028216690453,0.769226199426025,5.49986009197918
"69097",3.79312329308612,2.52308406924231,1.34181210151005,1.80136027174311
"19824",1.52182993863858,1.38676239477645,1.3021249490545,-0.518956577444015
"386454",8.3742866444565,4.65532199601212,1.16932541309058,3.16999314548273
"76497",0.612898243938595,0.778790793805525,0.935884949958311,4.37293411445439
"66136",0.19628922692222,0.650357744616461,1.07819928076653,3.6506104390112
"76416",0.403877586820479,0.877195540050285,1.32652977780822,0.216999260407948
"22715",1.31457341868761,1.29629307898139,1.30708308599849,2.19536261330371
"54393",1.86598629043028,1.29619457298637,0.762962345448501,5.57418249932288
"24108",8.80188686868111,4.88263291155921,1.26772316941681,2.53071547279594
"14991",8.44213202961777,4.76374244512227,1.32010910442113,2.06492153836324
"100861531",5.33162232076146,3.21020751949038,1.21806433501774,10.2618684707549
"71583",1.13624755592355,1.22225711807278,1.30638125283384,2.2018101432795
"83815",1.0474163601651,1.11991318746713,1.19043311267552,3.0488759356629
"17850",0.363514756949557,0.576600766954471,0.777695218972816,5.41027313937757
"627626",0.72984662024501,1.09758827045116,1.34673330463118,0.821548915464756
"78249",0.878516514011017,1.09123124420771,1.29796894038264,-0.632172678453726
"12488",0.270506689799169,0.517742559373709,0.750813717997864,6.73197907561238
"94185",1.02693820074869,0.901533010148345,0.78455019115689,7.21805952906133
"77596",0.508768092747524,0.912382213909076,1.29922528613145,2.265891770822
"224792",5.34070971997534,2.98982993973132,0.783522817379456,5.35451649004227
"27226",2.83170406814257,1.8153668656657,0.905974246562522,4.53377100339043
"74011",2.92989037573336,2.10679781412098,1.33948331880961,1.83433996409106
"56050",4.75354836578436,2.89319591088464,1.15214292712665,3.26477179178129
"53901",3.59969757358411,2.40131056959754,1.33977792610691,0.628397168760928
"83965",1.48413325671906,1.15490093298057,0.84738820431388,4.88079319014121
"224794",1.80743587757722,1.27974084355854,0.785888247521495,5.33305120098014
"224796",0.926878976719523,1.13108117468006,1.3486861399639,0.872522697606224
"12393",3.16267969668044,2.06962728851628,1.08911471943962,3.59537603145891
"109115",0.582724120296067,0.869216491474494,1.13996207225165,3.33099165347284
"71702",0.320518313063428,0.594260604336584,0.852407797479992,4.84878073377942
"224805",1.91284896410064,1.46627913361685,1.04873919178949,3.79828141275689
"210573",3.7747070362148,2.40157744293661,1.17807713867793,3.12064891864308
"18037",5.42884262307654,3.04689154309936,0.810904686797629,5.13156962326877
"73836",0.994925508486566,0.866197874220713,0.746176646216044,5.84286591414363
"15516",0.157603888566392,0.794038218438303,1.39342288450596,11.0519116688704
"63959",1.78989012304017,1.27320497210212,0.788605039926893,7.26175869971594
"268958",2.12689278370485,1.64991470557399,1.29583935638627,-0.688955882995397
"224807",0.191924090604134,0.475868829366468,0.743423659533266,6.5433148115883
"100038605",2.95604012619708,2.09327119227348,1.31568775740475,-0.124001811585794
"68463",0.232947624469365,0.607433563257455,0.960383601632966,4.24505584245089
"433111",1.59364082222962,1.38090176773714,1.27647636994685,-1.17263907642156
"22339",1.93512023465797,1.42328356928832,0.9433207992288,8.54439059358233
"68565",0.933081488693048,0.949944812373687,0.967236318345798,4.20976636368832
"75564",0.701038062638367,1.0354360914452,1.35738911387187,1.12707213767167
"66591",1.69350682634673,1.38448424091314,1.09755124763228,3.55226836055622
"56055",0.837464147119432,0.796260788469082,0.75843555480432,5.63525414760533
"80905",1.2721233094763,1.23753524428663,1.20807734133666,2.9423778225903
"72322",0.633545598913668,0.715135156406493,0.792726560246789,5.27397172442498
"20016",0.56266607360499,0.689137434905338,0.808949908211936,5.14610460251209
"28064",0.578833471904798,0.671828318822444,0.760070292889605,5.61315769065116
"224813",1.28832183744423,1.3191969842666,1.35443843008308,1.55915862818833
"74094",0.655531683902931,0.736084074962281,0.812818090157898,5.1173761882092
"106565",1.24871351404216,1.07254734646938,0.992857679985232,4.07917143757294
"224814",0.740533153544004,0.870832707058013,0.994718832946278,4.06974973370352
"57908",0.146165294218475,0.50366738199258,0.840453160414697,4.92625990938518
"328825",0.594057155281115,0.748170789569114,0.894186242861616,4.5993196676542
"106763",1.31907765661837,1.43013956362448,1.26771999598869,-1.37681660842591
"381101",1.4842124049501,1.39572949123558,1.31732601098035,2.09463082058092
"78309",2.16248160906105,1.51859913693342,0.916316596928842,4.47739457801077
"20807",0.705385101669817,0.761393316699703,0.814865481823082,7.51582082355215
"71461",0.230933211059396,0.514643369066898,0.782004914890505,7.19048130442033
"74764",0.922798124008447,0.870539847154439,0.822483836264491,5.04813336861687
"27398",0.609629498467386,0.768750863848483,0.919441312508504,4.46056501328357
"66515",1.42580359687747,1.07911086585426,0.754643786006862,5.69110218767619
"224823",0.96037657405441,1.05362687475064,1.14340163572747,3.31226315551657
"71765",0.7635735590764,0.75448374594261,0.746808587405586,5.82910655927198
"17256",0.611439655029125,0.758766617283875,0.898339133333715,4.57593523703813
"21770",0.761442437997494,0.764465258559466,0.768188160229401,5.51212718827416
"224824",0.680457587964524,0.744384634481199,0.805413171568186,5.17249189704763
"14711",0.589090248433069,0.889562482059261,1.17422050729913,3.14234815560784
"72029",2.54480042889428,1.64826420599549,0.807243306129393,5.15882298314096
"67101",0.665799602791305,0.949179342149427,1.21752756369931,2.88372116550318
"66229",0.270383265870113,0.519220013993917,0.753837754354032,5.70341302181137
"210982",0.232503419344916,0.536998339529512,0.824015505780772,5.03725515508476
"442840",1.41878999260502,1.34843492513966,1.30538560715541,-0.427669550123662
"72726",1.18472382586833,1.03539272035544,0.89666974088198,4.58531679432113
"224826",0.424794962325407,0.586649069541537,0.739504416987752,6.40161775151626
"224829",1.8382866516372,1.51399393273135,1.22184390944727,2.85554478684535
"64657",1.09087945036471,1.169684491589,1.2467287703293,2.68690005927887
"14913",0.436148837310305,0.903969602291482,1.34592730969569,0.800092199846795
"224833",2.41837831495843,1.55453145086914,0.7446205962412,5.87679576985103
"63856",1.25321482941797,1.09319814174929,0.944366262393439,4.32832662251155
"12445",0.185985930990856,0.509436727594486,0.814224155585187,5.10714663972173
"53414",0.907738821305336,0.887937276381987,0.870489997807965,4.73678579541223
"56771",0.182638157635702,0.581857220104585,0.958018910457058,4.25729177170622
"224836",0.809092551108752,0.874423802711722,0.937113313954869,4.36644999018959
"66119",0.391755994090636,0.594714324919865,0.786294232897856,5.32952936939118
"100415787",1.78911822952957,1.53466096306648,1.31516737096305,-0.13977759370317
"107971",3.09356226190123,2.17526293929771,1.33185154976499,0.386298660755256
"21425",0.981402591810672,1.01500517150969,1.04826613153519,3.80065546166386
"17240",1.90480293346575,1.31611808508312,0.763992369669912,5.56188071108218
"74123",0.532287772584282,0.643223614238204,0.748231536484975,6.67255724297598
"18044",0.334059223695964,0.561406777174077,0.775862985485983,5.42867982291417
"106821",1.00804561186793,1.02301915989819,1.03877958751027,3.84809085164908
"76589",1.43311367139777,1.33277105156188,1.2449947320898,2.69910417734028
"56738",0.432821473365208,0.58973715873684,0.738047369858807,6.30083533347618
"76441",1.87794719903117,1.32826140317672,0.813277544573116,5.11397297607175
"319991",1.84369269821665,1.69605583249929,1.31668307565517,2.10150302425589
"76438",1.54677422470718,1.25351615771652,0.982134571706798,4.1336406745434
"224860",1.28271883674111,1.29058495746154,1.30252659873514,2.23628480031697
"654432",1.17218620057897,0.960554296105919,0.762549624334372,6.93932112592929
"72238",0.939280569250508,0.91013443303906,0.883929681086752,4.65765522691225
"20230",1.18374288221279,1.1818661094791,1.1836628721671,3.08810991332779
"211468",2.62201325502442,2.12248968837877,1.26948967066969,-1.33609694232586
"211482",3.04724846307923,2.05373670488419,1.35199194347631,0.960731672026731
"271457",0.311440549375883,0.536061585633847,0.747892702186949,6.66468585093718
"18519",3.12637562617418,1.92745607045301,0.802644936105788,5.1934199148219
"72415",1.27266084009461,1.30444763412353,1.35037194704598,0.917253915399852
"72836",1.14945070546172,1.23828867647248,1.32520521448514,2.00930272039005
"104349",0.403765954921432,0.883069796936287,1.3359791210336,1.88116873116245
"224893",0.611399171283557,0.937803172409254,1.24643121858446,2.68899301414555
"240120",0.566373680133614,0.970151002163642,1.35473580308602,1.03740358499663
"72886",1.17304043984767,1.22881971827302,1.28450352822308,2.39407540251368
"20420",3.21802640353037,2.19799225591693,1.32938854095668,0.308213643522065
"240121",0.69635852685775,1.01971108786604,1.32397949948447,0.135646646013647
"106766",0.721989622581724,0.730225513917606,0.738903216137128,6.0791955483829
"68047",0.252958699617737,0.527985974829719,0.78724767149182,5.32126564918053
"20405",0.115290427090383,0.445020654277746,0.755611395009497,5.67634087541596
"27221",7.08694775571801,3.93182038177307,0.971600154985812,4.18740155267832
"66530",0.515987782502718,0.648115323543368,0.773120303132,5.4579323148086
"15193",1.19492977563623,0.966649613510986,0.753051756872471,5.71543054934369
"57435",7.58302977944285,4.05532949442856,0.752949948725402,5.71698806496819
"66968",1.24937931822264,1.25905018127852,1.30612390387167,-0.406522741089015
"76905",9.11154770292745,4.79582671610351,0.744920845225265,5.87024328754519
"20359",3.97893825432359,2.58152776104237,1.27637509729672,2.46145618772852
"66443",3.60799440497313,2.41761711210135,1.30976953257494,2.16965502271543
"28106",0.259410684379489,0.50680402832241,0.740035497537411,6.01828233544935
"224897",0.719770123010165,0.779165650712443,0.836011236113083,4.95561323183222
"14154",0.716946472080776,0.800939738347339,0.881016715940444,4.67466517000575
"106759",0.780130275920853,0.94023985804557,1.09230472796276,3.57931699746326
"66905",1.44767645574894,1.11077325794602,0.795363385478883,5.25216911459674
"18140",7.95737069240379,4.27916643357988,0.826773469293144,5.01832918161841
"193796",0.817148740593605,0.818103041563347,0.820041983670658,5.06551784062098
"19280",1.8772297940315,1.34622266447496,0.848408616339507,7.80594557300268
"100504425",2.70077907613199,1.92207474196644,1.19391858042828,3.02806449418485
"224902",0.141240611910445,0.449873711351034,0.740618424324182,6.44871422737444
"224903",0.460281880875307,0.610816288522784,0.753038048685892,6.77666552885777
"224904",0.300689743462659,0.573410411972144,0.830571530486398,4.99242520248666
"54217",0.470741313552727,0.612623605998287,0.746742151872863,5.8305525227903
"74142",0.385642961570145,0.56859022693309,0.741258065230706,6.47223203648006
"106757",4.39842011776927,2.72697125419666,1.29811828242651,-0.628150959723096
"71810",0.380128569535633,0.570574831801231,0.750316286033009,5.76206647962122
"106639",0.48300176941848,0.72058657110773,0.944968060999581,4.32517564159244
"69875",0.915714327896795,0.831127477279403,0.752565427577671,5.72287257605969
"14346",0.471834041241494,1.13288702884886,1.24643541616698,-1.85028930211224
"18188",0.703725624688519,0.855088940593031,0.998660535325807,4.04985374397226
"224907",0.689943076530453,0.751602057879525,0.810502408917385,5.13455794089985
"100504446",1.84841583312768,1.54556071310367,1.29023626001319,-0.834571329482718
"19725",2.49971666949483,1.76076733527193,1.06914194098469,3.69609225225951
"78625",1.70241112666129,1.50803605773753,1.33919122568685,0.611180428208411
"64144",0.669533019482196,0.711752890721533,0.752254836888728,5.72770882065494
"53895",0.58602390141568,0.780097395830284,0.963739393994834,4.22774314527453
"66400",2.02017060264622,1.66090910082449,1.3289986180843,1.96734423486996
"98053",0.799732577060239,0.770282247120415,0.743389670185319,6.54226447357017
"16549",0.398999271279335,0.573693666395231,0.738617862142105,6.09768671254105
"66972",0.926948356517796,0.879117326148182,0.835375804813909,4.9598276930534
"224912",2.37596342905583,1.60303520547832,0.881210461514136,4.67353206907975
"70785",1.85940844852874,1.5720152616432,1.35896223145109,1.34072606785159
"22153",6.32204025533484,3.74345791833106,1.3362816064734,1.87712158982574
"100169874",1.46074958693261,1.33581560901818,1.30361868994021,-0.477283262911687
"21950",2.27284107402477,1.64232458119033,1.05991972360932,3.74248157688592
"21948",1.00338591983627,1.39669923927782,1.29953540113005,-0.59001155551136
"12266",10.9861220791447,5.8735436323291,1.0711223438476,9.43393631386793
"78308",0.302322567618388,0.52904621674616,0.742867074838002,5.92504631167377
"106628",0.754054675633232,0.745569785074052,0.738399357332393,6.34008995413283
"22324",2.09674855886998,1.73784422351729,1.27008808587998,-1.32224655251881
"67993",3.42492947896035,2.3278784044245,1.30716374833891,2.19458995672648
"13640",5.37469829008512,3.06372428918868,0.896064524588359,4.58872564858617
"50758",0.404593300820805,0.59208166671477,0.769080238969387,5.50158398870825
"14158",0.806423850995568,0.863900573866644,0.91909644889536,4.46241962160662
"224938",0.45535072160926,0.600536666196841,0.737722119430622,6.25159991886227
"17158",0.440647406517016,0.601007137452419,0.752521320461062,5.72354776058163
"30960",0.712990651336175,0.729536219832459,0.745884236369122,6.61314489885393
"106572",0.368369627917337,0.65576318612195,0.927010717581699,4.42003261840421
"70351",1.4140727340248,1.0675611136842,0.742816502592779,6.52454522559151
"19765",1.32307174017548,1.03918330899509,0.773307335950585,7.08712749000247
"65960",0.319935531448408,0.56850201088301,0.802879938269118,7.40429895171144
"106585",1.04313831535901,0.949995266001024,0.863726657358514,4.77799967285451
"72900",0.531834109710523,0.643934929908302,0.750125311593862,5.76545599269025
"68767",0.500596997503739,0.707071125570202,0.902183745324371,4.55465910687437
"320209",0.91874099496236,0.990017529921682,1.05869003474095,3.74858983032557
"100504611",0.616292080551538,0.997480604031928,1.35915298324606,1.31761088802415
"68617",1.21356305339774,1.02643349076832,0.853105069902046,4.84434879723527
"100043876",1.45755655042849,1.08770664934677,0.741093186403539,5.9800293642731
"19328",0.745525782213979,0.751220359852778,0.757887854084525,5.64266797129422
"74556",1.28303714213389,1.25539730611546,1.27360245725963,-1.24040786900608
"19274",1.6369784849936,1.22262654026842,0.838747204799263,4.93751489094319
"16772",1.32464652325658,1.13667430302716,0.961225719606253,8.67718831232907
"268970",0.739724962538455,0.782718732843622,0.824243667585519,5.03564934267653
"622645",2.55220943374238,2.16021965174906,1.28743729574891,-0.905449653877411
"13823",4.87246127501322,2.91423927097722,1.09090942353856,3.58634747496138
"22666",0.864277201640366,1.10154269088899,1.32794528785206,1.97904903323053
"77533",1.46639471092616,1.38717816159745,1.32822267711347,0.271059968510832
"224997",2.10072287665951,1.83318454187413,1.32336717279979,0.116117928534709
"21815",2.90279927841265,1.83834153954914,0.839214438206077,7.72873929931219
"668724",3.50566209948315,2.27132963602929,1.11877964525073,3.44287005786834
"67938",0.635701589495998,0.688543481151288,0.739002978504653,6.37459798023504
"67268",0.798220581436476,0.769242606793254,0.742835629846937,6.52513675752728
"100861887",1.17763198738094,1.20990305648333,1.28693312625562,-0.918022389643576
"17929",1.5234351619872,1.41669027278496,1.33677733133147,1.87049095833971
"64898",1.0605778409818,0.929535538774208,0.807407922223935,5.15759501745053
"246707",3.90332035580588,2.53646838164705,1.35221362875636,0.966677248934141
"74355",0.320192132334519,0.536336115122638,0.740208468153364,6.0120228448151
"67052",4.20219983401876,2.68941196773297,1.27485650995216,2.47368616266169
"70891",1.29324540908574,1.29904795965982,1.32156510352526,0.0590643152115186
"68789",0.652358650272026,0.948146038452252,1.22807401225976,2.8150507519802
"72515",2.26110514626547,1.47901047998383,0.745259000343837,6.59650889648495
"100217456",0.441626174518122,0.905307570084682,1.34141865602078,0.675787453294947
"320159",3.48636700919897,2.37133166215341,1.34803222317712,1.69753081689619
"78785",5.90508910770145,3.40435382973284,1.06586232373091,3.71261605650426
"11682",2.545679320134,2.01988184584504,1.32034384751063,0.0205609727587542
"383295",1.55035103234923,1.13089933548391,0.73771441188054,6.2430838406862
"77889",3.13289577076798,1.89676358105244,0.738054186928205,6.3015957697528
"225010",0.645654234958384,0.774405117281493,0.896496513719225,4.58629225364074
"71685",3.00064407609169,2.36651627413214,1.30974760343949,2.16986465711258
"57440",1.11494429879047,1.10864715040532,1.10463061352617,3.51597464137463
"22436",6.07422840664125,3.51468113728566,1.11122570578947,9.68089003002181
"76890",1.31001269781729,1.03811531689645,0.783646449849125,5.35333811039342
"66310",0.692954446975127,0.83358550633327,0.967030201043954,4.21082415544165
"668773",0.746870241941921,0.978716188262767,1.19856880242747,3.00012221298125
"50850",0.568750908993085,0.693322872827589,0.811360216234024,5.12818751621787
"210148",0.978937132044308,1.07541796842783,1.16834910770237,3.17552065991216
"268973",1.33804376672027,1.43388973901191,1.22658245618173,-2.27542885344993
"67864",0.0626472706277188,0.414322921395537,0.745511687655358,5.85735674916221
"12211",0.522995417485406,0.661236760082816,0.791936821912454,7.29603255546499
"74196",1.47541168355538,1.19282829595932,0.928780685339273,4.41060291807233
"268977",5.19691398072646,2.91294814599208,0.769116415002522,5.5011566935525
"240168",2.49570813396235,1.89643063973629,1.3543101723036,1.02546901397343
"72722",0.352025607506462,0.59121651966388,0.816888365353166,5.08804639957467
"50766",2.35852529297607,1.52698991870803,0.747344022989233,6.6519320278319
"225020",0.62624669989756,0.845299312655324,1.0525120419587,3.77938563510868
"74199",1.16444309186482,1.26999522272185,1.29046954091754,-0.828648852154622
"268980",0.543497548534731,0.7186689590696,0.884314579371966,4.6554118490802
"320473",0.772832058216641,0.817835296831787,0.861328016118302,4.79269387767652
"53951",0.737410382585347,0.918162637152635,1.08964582849653,3.59270265029423
"625054",0.269977152365404,0.569641068160404,0.852063926738407,7.83605152495966
"19106",0.958467117580802,0.876405719477417,0.800293166192235,5.21233605406359
"68554",0.622323914794605,0.99484694245373,1.35419790811227,1.56590558607806
"12607",0.631997130814583,0.702930086742718,0.770463207742734,5.48637110242801
"73694",1.60256724018597,1.35986055395892,1.13466224569782,3.35953610891757
"75292",0.699445304419842,0.74068473050201,0.780371660730784,5.38461408053116
"70536",1.42619199396065,1.34458772756511,1.32393205528721,0.134133847903738
"260409",0.941810363159823,0.836385702564359,0.73826192546924,6.3247653982474
"100502912",1.75347039348956,1.48733207566246,1.27744172910299,-1.14967880309578
"381110",0.658995951701908,0.978698130950246,1.28164070877512,2.41840930953292
"13078",3.4415743137221,2.04519254229901,0.73819082034944,6.31683559027093
"56298",0.504257399299667,0.631735190938548,0.752295228598651,6.7617570869148
"72692",0.153560018840968,0.455042195605643,0.739074652742139,6.06808975458973
"319625",1.04820004712698,1.10922581314032,1.17039898831264,3.16392024698466
"225027",1.36780538002445,1.07148375549089,0.793911856479819,7.31611619064631
"67242",1.5953768665042,1.45503470949223,1.32819820187903,1.97625970747144
"106794",0.746196521897821,0.80829174582654,0.867818735832288,4.75302531916947
"378462",1.3169087909382,1.33189342317793,1.35502241360741,1.04560191844539
"20662",0.0789052856366549,0.431648581108268,0.763860784506834,5.56344545833476
"225028",0.859383492543969,0.800573602841151,0.746138656489879,6.61991040494571
"668830",1.19009493110669,1.25075908911928,1.33057918067614,0.34612171835161
"72167",2.07528073148288,1.69749074028125,1.35342202636183,1.00055356039443
"20541",5.42023915665869,3.06845013796324,1.00884823788096,3.99837905714498
"625514",1.70911255238075,1.47939997335689,1.26720173470844,2.53482971792589
"106522",1.11477477905958,1.21260341673693,1.30982536432584,2.16912130773896
"78798",1.04640446323604,0.945624375642516,0.852038683431065,4.85112832909391
"20463",1.49912974829464,1.11059584073499,0.746488389569564,5.8360768213584
"116871",1.01094001738618,0.900080750040965,0.796937475906259,5.2394235581095
"12193",1.57363308681284,1.34694131473683,1.13506272251386,9.82023833433774
"240174",2.72210969158018,1.75609865971902,0.850016368033366,4.86400849660185
"213556",3.22489058175892,1.94357767324254,0.741502836044211,5.96522840996201
"213575",0.757686761117443,0.916850374587913,1.0688092870924,3.69776596184456
