"logFC","unshrunk.logFC","logCPM","PValue","FDR","GeneID"
-1.6908122287077,-1.69088062168925,5.95403117860189,4.63971164688581e-08,2.75441109851449e-06,"217944"
1.57237885163738,1.57244624448421,6.98635384057927,4.65342801381528e-08,2.75441109851449e-06,"74030"
1.8687550377325,1.86886927748663,6.82014352213656,4.90077758523035e-08,2.88860524701554e-06,"75605"
1.72333290254407,1.72346193764295,5.99879860272012,4.91669711115654e-08,2.88860524701554e-06,"104445"
-2.20114508974055,-2.20119404149463,6.85971747356777,5.00475803516861e-08,2.91507820415606e-06,"104174"
-3.35759413061227,-3.36164972834869,1.59106930363941,5.01446729026001e-08,2.91507820415606e-06,"118453"
-4.85075376174832,-4.86850799448376,3.01444404229732,5.01709232808434e-08,2.91507820415606e-06,"100036572"
-2.37974490107283,-2.38151351269264,3.08370292009588,5.0514036490733e-08,2.92426312344156e-06,"22750"
4.89234879615422,4.92041618939401,1.15559135566403,5.22683548628434e-08,3.01477766515466e-06,"245128"
2.1051451518065,2.10566682690522,5.12775978248541,5.37053480011685e-08,3.08639752658351e-06,"212706"
-2.75170560812862,-2.75634821167656,0.5488965547686,5.40306482303886e-08,3.09384190084443e-06,"64435"
1.8695580879755,1.86969014482865,7.38706625277684,5.56555781621502e-08,3.17538179521524e-06,"56460"
-1.54607564018789,-1.54623833055233,5.36062272658715,5.64066391774827e-08,3.20665656676596e-06,"226499"
1.60213004845815,1.60220219988207,7.61552734059764,5.68853384666893e-08,3.22227917250021e-06,"26921"
2.75800067472313,2.75904778002366,4.2591986536023,5.75132675959415e-08,3.23888734102579e-06,"73710"
-2.14428216735839,-2.14466069625867,4.52672951231322,5.7650360836047e-08,3.23888734102579e-06,"26557"
-1.81195180292701,-1.81247332930479,6.10214079472905,5.7793358021341e-08,3.23888734102579e-06,"20856"
-2.34575299835761,-2.34651965415164,4.10537591630466,5.93877188572684e-08,3.31647882975361e-06,"170459"
1.72826051851026,1.72838568374187,6.34008995413283,6.06727414905236e-08,3.36888776250254e-06,"106628"
1.93339140629263,1.93363346950409,6.52969380502435,6.07525317839297e-08,3.36888776250254e-06,"243219"
2.21223607673079,2.21265424760696,4.95921936729092,6.12799595887983e-08,3.37507409930237e-06,"235633"
2.56175346899253,2.56229987406136,5.45449804641376,6.12912089660706e-08,3.37507409930237e-06,"17937"
2.51742032215833,2.5174895929509,8.74339295450309,6.16439178664463e-08,3.38270999292124e-06,"68585"
5.31922216472993,5.32753919134849,5.5338683251504,6.24427727113338e-08,3.4146905879928e-06,"214685"
-1.4466926805538,-1.4467689824626,5.9630601807257,6.64905090468713e-08,3.62350346543708e-06,"14381"
2.29986594123298,2.30143855224254,3.72232408001951,6.83472457273529e-08,3.71188959269788e-06,"381511"
-1.71875566579606,-1.71891503662244,4.77861763755228,6.99084804551342e-08,3.78367679833199e-06,"432466"
-4.30973928003912,-4.31116861588695,5.79020967006927,7.03897744501715e-08,3.79435121439829e-06,"18073"
-2.11804735989819,-2.11822048449896,5.07674678660225,7.05858806019424e-08,3.79435121439829e-06,"56078"
1.5982439115548,1.59850781231945,5.56800551307781,7.09457687632997e-08,3.79473531621565e-06,"194231"
1.85304180172999,1.85316321559422,6.13144882242346,7.10732506707056e-08,3.79473531621565e-06,"50784"
2.7019536345055,2.70332123778515,2.62585260295949,7.14989294808021e-08,3.80460970206935e-06,"67792"
-1.56895481166453,-1.56902579050205,6.3922363727089,7.18222954123799e-08,3.80899180099749e-06,"16443"
-2.11887029073733,-2.11993365999398,2.265891770822,7.36995749828664e-08,3.89361650172678e-06,"77596"
1.88656335625634,1.88675035777266,6.60780043495032,7.39366469778297e-08,3.89361650172678e-06,"24064"
2.92097571162109,2.92107730044287,7.74524689111904,7.41570847266364e-08,3.89361650172678e-06,"16878"
-2.12067269001115,-2.12102334124085,4.8811838601591,7.44925663142344e-08,3.89827986102702e-06,"18194"
1.59938766243738,1.59947374071641,7.09242619946797,7.53078902006561e-08,3.91981432468762e-06,"214459"
-3.2772183860002,-3.28356144616757,1.1200000196551,7.54001236841961e-08,3.91981432468762e-06,"67900"
-3.2328770591288,-3.2346224651547,2.55836781454403,7.71651640800202e-08,3.99842050203488e-06,"100038571"
-1.47486905728929,-1.47492238441287,6.81326676152362,7.9236481615487e-08,4.09233122696456e-06,"64138"
1.87374089400316,1.87379882539199,8.59716745378453,8.10095955416102e-08,4.17027898351664e-06,"27279"
4.77019482012294,4.78332202305669,3.86929871039326,8.17591185990553e-08,4.19519841019308e-06,"11685"
-1.40356909092752,-1.40359370749072,7.29890354772201,8.23665852152227e-08,4.21269097974556e-06,"20832"
-3.29850151709014,-3.29877317446445,5.50594387124264,8.34561043319678e-08,4.23726942608116e-06,"110895"
-3.71577965730968,-3.71578066692656,14.0522191888701,8.35892379624475e-08,4.23726942608116e-06,"22373"
2.96200041214582,2.96265098478295,6.33824364642465,8.36514844936296e-08,4.23726942608116e-06,"56332"
3.2394111766733,3.24185735736172,6.3015957697528,8.48530499795135e-08,4.28440128394962e-06,"77889"
-3.63368690472681,-3.64754215936996,-0.0630275499650172,8.54809679727788e-08,4.28895912428046e-06,"52020"
-1.92255617609542,-1.92268414070457,5.94628179435992,8.54860873290524e-08,4.28895912428046e-06,"14085"
-1.69505057875817,-1.69513327225588,5.89056026394221,8.61292821670171e-08,4.30755435242892e-06,"55951"
-3.42957936339442,-3.43996241618077,0.217924044126633,8.64482598124792e-08,4.3098684481906e-06,"13842"
-6.90851695441639,-7.20597646406832,-0.140556506107076,8.75672353960286e-08,4.35192637798376e-06,"20963"
-2.40688677645847,-2.40862833528409,2.21646767136738,8.7955425298581e-08,4.35751580382061e-06,"229933"
-2.19508793670039,-2.1970743173133,1.65867911640892,9.01140326201661e-08,4.45050678602845e-06,"71876"
1.83627552741667,1.83645799792884,5.49019377421129,9.05247792660529e-08,4.45686483339782e-06,"207740"
-3.30532524099716,-3.31385443892458,0.223986100802665,9.09709070593534e-08,4.46491992287584e-06,"332221"
-2.0721159552631,-2.07228965468855,5.93264115500206,9.31139001539021e-08,4.55595070598226e-06,"109934"
-3.64510122117191,-3.64511326656352,10.4325278400087,9.61574159475214e-08,4.69034506677354e-06,"16770"
-3.21749516459222,-3.21810716543815,4.58419918366702,1.00208763129605e-07,4.86053326811766e-06,"11936"
-1.48006898820495,-1.48010235854322,6.87872170319412,1.00261569565069e-07,4.86053326811766e-06,"66612"
2.62791895829594,2.63001574858614,3.09109772317693,1.00994202012306e-07,4.88107757982413e-06,"627110"
-2.10717213192988,-2.10772431852428,6.33253480363084,1.04597326515428e-07,5.0289467740677e-06,"29817"
-2.40964168918525,-2.41031942199766,3.28276702271828,1.05008339605206e-07,5.0289467740677e-06,"75761"
-2.23015002362477,-2.2315072438773,2.37167505590368,1.05008379868536e-07,5.0289467740677e-06,"230145"
-3.373353075365,-3.37688665753408,1.97131113872245,1.07405307125707e-07,5.12313379165921e-06,"18133"
-2.28131414642671,-2.28209829412972,3.0133017174034,1.08188218874727e-07,5.12313379165921e-06,"100529082"
1.53532949440763,1.53541164427585,6.85846129608936,1.08393268601607e-07,5.12313379165921e-06,"13650"
-1.82186214988364,-1.82191567264929,6.91108892556133,1.08425930175972e-07,5.12313379165921e-06,"78339"
-3.9528446900227,-3.98705930922144,-1.0822537870735,1.0859591370576e-07,5.12313379165921e-06,"75019"
2.5252774879247,2.52639321839387,5.19287373620593,1.10617500113943e-07,5.2029731303594e-06,"217333"
-3.15256971576933,-3.15835463974616,1.06950009054036,1.11485096268381e-07,5.22822095378484e-06,"20447"
-5.47460292077577,-5.62886703949912,0.279349645850875,1.12398127978512e-07,5.25544383009586e-06,"100042100"
-2.53682945137859,-2.53826392889719,3.18508174955911,1.14374566866291e-07,5.31683140262843e-06,"77996"
2.90797002702399,2.90971390563366,5.7836338505623,1.14383869709799e-07,5.31683140262843e-06,"110935"
-4.89261757024789,-4.99611576148515,-1.51425484755426,1.16555575059655e-07,5.40188946698765e-06,"270328"
-1.86788855817492,-1.86852053166333,4.05773359211246,1.17013262194557e-07,5.40724443193794e-06,"22779"
-1.95508449338478,-1.9552457782087,5.40449285771989,1.17478414615928e-07,5.41291214166219e-06,"67711"
4.36567656804564,4.37196484251648,5.16716645293666,1.1970583592722e-07,5.49125275751118e-06,"13175"
1.98641019186138,1.98705759185542,4.92698535159049,1.199758090839e-07,5.49125275751118e-06,"74775"
-1.89621858032145,-1.89655755340803,4.4128607473224,1.20221048728099e-07,5.49125275751118e-06,"74043"
-2.31855892275813,-2.31865100537524,6.58184419580646,1.22052995485061e-07,5.5588632295271e-06,"17345"
1.78296564370821,1.78332519563099,6.0011965329431,1.27085010487565e-07,5.77141237283184e-06,"118445"
-1.9603480119238,-1.96036235800699,8.44632413059742,1.28462920787666e-07,5.81727220667129e-06,"18563"
-1.43343847470085,-1.4334607702283,7.58004494825968,1.30052098257644e-07,5.87240960246801e-06,"66270"
2.14861551173381,2.14959681961509,3.87355737179846,1.30695408766223e-07,5.88464455880736e-06,"72823"
3.09830516817682,3.10192858259411,2.83709759555906,1.31661443592191e-07,5.91129958673577e-06,"13429"
2.26557910444466,2.26636054447749,4.57054658181402,1.34843222692418e-07,6.03700365844468e-06,"11443"
-2.90294896021837,-2.90838390222259,1.40958393987522,1.35786693157976e-07,6.05900830425686e-06,"213948"
2.02435440514287,2.02488090149129,4.23034935662311,1.36101490003239e-07,6.05900830425686e-06,"238455"
-2.15323179471658,-2.15335605570624,6.67549480654536,1.3851808441171e-07,6.14926911809738e-06,"228366"
-3.44605538691351,-3.45043460063966,2.66803061426431,1.40298533827348e-07,6.21086282523081e-06,"240327"
-2.26257208634736,-2.26258172849443,9.29433136361372,1.42748371090914e-07,6.3016627282704e-06,"16956"
-1.43925386140205,-1.43934674179792,5.67665257966598,1.43218260310987e-07,6.3047949469494e-06,"55979"
-9.10074251205936,-144269485.72673,-1.21258921716589,1.51363846730629e-07,6.63896435860865e-06,"329919"
-1.98796953473712,-1.98881078122261,3.61642450688223,1.51649337728279e-07,6.63896435860865e-06,"233979"
-1.612521744494,-1.61257041227491,6.49099568622417,1.52096289886412e-07,6.64013747338359e-06,"217310"
2.04069746784198,2.0411786025145,5.58953027204792,1.53288640532612e-07,6.67375668037853e-06,"11622"
-2.55975085987277,-2.55979412052406,7.46631471430422,1.54685809322355e-07,6.71608387508378e-06,"14275"
-1.50495484693586,-1.50522586524588,5.83564067805185,1.57359860065141e-07,6.81346637936847e-06,"68303"
-4.66520934111721,-4.74306694888466,-1.27131982367394,1.58996751341448e-07,6.86553185300614e-06,"69592"
2.26718879566838,2.26741686017968,6.21410069151235,1.60146478111998e-07,6.89633498659952e-06,"11363"
1.75216963076747,1.75231452996356,6.19707368027764,1.61823850489905e-07,6.94458294109145e-06,"333654"
1.66373350452732,1.66379399891115,7.137755595922,1.62145729262386e-07,6.94458294109145e-06,"13014"
2.1698674897776,2.17003323742611,6.59643360681726,1.63707087274625e-07,6.99250488456264e-06,"52118"
1.63799712948697,1.63819704834563,7.96311347913177,1.64188773142635e-07,6.99417620147224e-06,"98170"
1.36577979400146,1.36587419092895,6.47219114826393,1.64748747924112e-07,6.99916454890504e-06,"12005"
-1.55968706962236,-1.56003312051265,5.67586224532158,1.70654418960099e-07,7.21805367016953e-06,"29809"
1.80673234589224,1.80680037214789,8.12455617175082,1.70814481944027e-07,7.21805367016953e-06,"13052"
-2.13501283213687,-2.13683724664368,4.17015350901547,1.71870302147498e-07,7.24330201370417e-06,"54396"
1.61183765672615,1.61195900863739,6.29646948061357,1.72568666330548e-07,7.2533914965106e-06,"54644"
1.58074448362566,1.580834507078,7.04192634180112,1.73715868531095e-07,7.26908785218807e-06,"104831"
-2.3143844969599,-2.31438530474218,12.9526819986212,1.73862010132061e-07,7.26908785218807e-06,"20750"
-4.16308525710086,-4.1853780799552,0.317663259275452,1.75353176802185e-07,7.29645160090304e-06,"23880"
-3.06753676659815,-3.07178031590106,3.33387886817352,1.75439863853655e-07,7.29645160090304e-06,"18542"
1.49158718838268,1.49177349719953,6.24690097332814,1.76035098964643e-07,7.30199134917905e-06,"76954"
1.59555661587678,1.59563695117736,6.87754776280385,1.7767009067791e-07,7.35051862061176e-06,"16978"
1.68405159508317,1.68447238581297,4.75955281282584,1.80242805676908e-07,7.43748642537297e-06,"114713"
1.98714364401344,1.98745129154027,5.16325392764696,1.83663236022949e-07,7.55880090919816e-06,"320508"
1.99075450225858,1.990824628877,9.18442190680817,1.84139353963635e-07,7.55880090919816e-06,"22330"
-2.02306708016553,-2.02332361422138,4.51695190549216,1.89549541000885e-07,7.76072783932122e-06,"74246"
4.04257864317495,4.05538121154311,4.75095009928483,1.93463893464852e-07,7.87831923478702e-06,"16398"
-2.28210684150822,-2.28420391699654,1.20262545883643,1.9353683939276e-07,7.87831923478702e-06,"16591"
2.7223520927399,2.72273141598645,6.58129937723912,1.93917121129597e-07,7.87831923478702e-06,"18591"
-6.76948353093989,-6.92574078434372,0.505553854292776,1.94439384328827e-07,7.87928212803278e-06,"666890"
1.78709839598908,1.78726426234398,6.48036847145546,1.99319987211269e-07,8.05640173372606e-06,"105445"
-4.2200044739174,-4.23842986773716,2.19802335962718,2.0473839826344e-07,8.25430011774336e-06,"243382"
3.14777772566808,3.14875656197549,5.5011566935525,2.06394433849043e-07,8.29989219478441e-06,"268977"
2.83337686517876,2.83712836003815,6.26101698194065,2.08703509194804e-07,8.35034884347331e-06,"78286"
-2.21438633618484,-2.21516857979875,3.55226836055622,2.09205007806501e-07,8.35034884347331e-06,"66591"
5.15148556544373,5.20053056188023,1.83003951294706,2.09484319814958e-07,8.35034884347331e-06,"74152"
-3.86875447663011,-3.86981547702462,5.21663930624083,2.10130432706405e-07,8.35034884347331e-06,"21824"
-3.6232919855111,-3.63056241912087,2.31296657664364,2.10290992135053e-07,8.35034884347331e-06,"382051"
1.4105252741434,1.41059850322213,7.23105326660332,2.11044341733257e-07,8.35926009211125e-06,"238330"
-9.19012197433977,-144269485.816267,-1.25786563794449,2.18530174208919e-07,8.63412718299439e-06,"20608"
-1.4791545726954,-1.47926186654161,6.22505133237674,2.19800656087508e-07,8.66266725388272e-06,"12050"
3.36822878161614,3.37153704854683,4.40029870963088,2.21681137841929e-07,8.71504652351704e-06,"219134"
-1.66659576697414,-1.66713264125615,5.33237430268761,2.22260805113704e-07,8.71615326058804e-06,"74007"
-1.53104859536021,-1.53127682617186,4.19060934740983,2.24321832427493e-07,8.7752035635745e-06,"70335"
-1.52483184256502,-1.52489512167879,7.43090293222629,2.25274797680142e-07,8.79072321614064e-06,"68151"
-3.07777930371913,-3.08215565932803,0.976603996702426,2.27020420712639e-07,8.8370214998585e-06,"329064"
-1.57980171052494,-1.58024496023594,4.45953695417968,2.28238187668042e-07,8.86259537568976e-06,"22393"
1.818517712991,1.81888910457097,4.43340765706315,2.32586926483244e-07,8.99199445258838e-06,"17714"
-2.83641267663119,-2.8367896433032,8.43627777929429,2.32708537782122e-07,8.99199445258838e-06,"76453"
-2.06030120141707,-2.06030554547006,10.2934720987831,2.36258905439173e-07,9.10691644283094e-06,"12231"
-1.50422809070708,-1.50433884362965,6.12827037515559,2.4161859002788e-07,9.26323032185732e-06,"106957"
-2.92622962468397,-2.92680117802014,4.23931478211478,2.41697857090769e-07,9.26323032185732e-06,"330122"
-5.0315142070444,-5.13533241460983,-1.29731629953847,2.42072521066001e-07,9.26323032185732e-06,"331063"
-1.57994993717765,-1.58023221989195,4.37312277496132,2.44050000790957e-07,9.31634350845479e-06,"56316"
-2.63395414276723,-2.63401642869204,7.36279334043448,2.44642948746336e-07,9.31647508912553e-06,"319880"
-2.55107784956904,-2.55280526253333,3.96572995893502,2.46482284853129e-07,9.36395680244915e-06,"11830"
1.59152586423197,1.59188027231064,4.92531196980613,2.4865636891874e-07,9.42389749254622e-06,"13824"
4.10356757018693,4.11427259630033,2.55181940513082,2.5173631744803e-07,9.51780086351355e-06,"64075"
1.87908138406428,1.87988074793714,4.71579743196789,2.53268055698997e-07,9.55286002927674e-06,"237400"
2.63448225565776,2.63537907398911,6.67386435852548,2.54854968059598e-07,9.58982836955687e-06,"106878"
-1.50971760676033,-1.50974797712108,7.23908159421174,2.56788351573374e-07,9.63962733554776e-06,"54325"
1.71606112673234,1.71615439819211,7.46912904038857,2.5988937242523e-07,9.73291858248422e-06,"13709"
1.83656648394077,1.8368037176893,7.00695107338947,2.61240816100887e-07,9.76040155474802e-06,"102866"
2.38135098064989,2.38480442274375,3.72674896963294,2.68571173273078e-07,1.00091284680024e-05,"53871"
1.79576455941369,1.79599045008211,6.2610364032266,2.6980303861875e-07,1.00091284680024e-05,"215748"
-1.66211646307886,-1.66220144119287,5.61959097781589,2.70141341378927e-07,1.00091284680024e-05,"70296"
1.32186459486297,1.32196473976963,6.52664512753743,2.70431400647749e-07,1.00091284680024e-05,"99982"
1.94891782657785,1.94926269267356,7.10686263597427,2.72655076338378e-07,1.00678523982517e-05,"67647"
-1.37031033379829,-1.37039493676828,5.73526000824097,2.74851556332825e-07,1.01253006906386e-05,"11975"
1.54153270928722,1.54171308441552,5.95393652331773,2.75626014091003e-07,1.013021750394e-05,"18479"
1.62271887326125,1.6228423083254,6.13913779936543,2.7784300592288e-07,1.0188006648736e-05,"57752"
2.65734151226624,2.65905121627703,4.76119420553655,2.78940193950863e-07,1.02045620953691e-05,"414801"
1.56402062647562,1.56411537376524,7.147233083295,2.80575701143743e-07,1.02406891013296e-05,"22323"
2.91496769063316,2.91586229073714,5.36087970461236,2.81278331378971e-07,1.02426791454222e-05,"232431"
4.68641111942364,4.69535476137702,2.347270151762,2.82189931245793e-07,1.02522521227782e-05,"243369"
3.43597368032376,3.44628776387898,3.64148289324022,2.85436790225487e-07,1.03464289741367e-05,"65079"
4.01133086978033,4.0116105605077,8.67410046299388,2.87319148940882e-07,1.03908279859536e-05,"57875"
-2.23463132856449,-2.2346595257878,8.51159518493498,2.9015967981378e-07,1.04629063281347e-05,"18263"
-4.12999213774388,-4.15593247882226,2.24996157306828,2.91032710703678e-07,1.04629063281347e-05,"100036571"
-2.42721116321017,-2.42866897450226,2.7502571169098,2.91298328548422e-07,1.04629063281347e-05,"66442"
-1.55910172604593,-1.55914098207026,6.60883727547983,2.92045007680655e-07,1.04659394589231e-05,"53322"
